DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-20 00:00:00;4;3;0;4;4;1;0;4
2019-08-20 00:15:00;3;6;2;3;3;2;0;7
2019-08-20 00:30:00;2;1;0;1;0;3;0;2
2019-08-20 00:45:00;5;3;1;1;1;0;0;2
2019-08-20 01:00:00;4;4;0;2;4;3;0;2
2019-08-20 01:15:00;3;7;1;4;2;1;0;3
2019-08-20 01:30:00;2;1;0;0;3;1;0;0
2019-08-20 01:45:00;2;2;3;5;3;2;0;4
2019-08-20 02:00:00;1;0;0;2;0;0;0;2
2019-08-20 02:15:00;5;2;1;1;2;2;0;1
2019-08-20 02:30:00;6;1;0;1;1;0;0;2
2019-08-20 02:45:00;2;3;1;0;0;1;0;1
2019-08-20 03:00:00;0;2;1;0;1;1;0;2
2019-08-20 03:15:00;3;0;0;1;1;0;0;0
2019-08-20 03:30:00;3;0;0;1;2;1;0;1
2019-08-20 03:45:00;4;3;2;1;1;1;0;0
2019-08-20 04:00:00;0;0;1;0;0;0;0;0
2019-08-20 04:15:00;1;1;1;1;0;1;0;0
2019-08-20 04:30:00;6;2;2;4;1;1;0;0
2019-08-20 04:45:00;6;7;4;5;2;0;0;2
2019-08-20 05:00:00;5;11;10;4;3;3;0;3
2019-08-20 05:15:00;25;25;24;5;2;7;0;9
2019-08-20 05:30:00;24;26;27;12;5;11;0;16
2019-08-20 05:45:00;30;35;49;12;11;12;0;23
2019-08-20 06:00:00;22;19;35;13;5;10;0;14
2019-08-20 06:15:00;30;26;45;18;14;14;0;16
2019-08-20 06:30:00;41;37;79;18;10;17;0;28
2019-08-20 06:45:00;48;51;77;17;14;27;0;33
2019-08-20 07:00:00;43;31;78;14;18;25;0;29
2019-08-20 07:15:00;42;38;102;19;44;28;0;41
2019-08-20 07:30:00;54;44;70;20;27;37;0;43
2019-08-20 07:45:00;61;48;93;24;32;39;0;49
2019-08-20 08:00:00;57;48;82;22;23;33;0;33
2019-08-20 08:15:00;45;47;67;20;29;29;0;31
2019-08-20 08:30:00;58;38;77;26;13;25;0;29
2019-08-20 08:45:00;57;45;41;23;74;23;0;33
2019-08-20 09:00:00;42;27;30;21;20;21;0;32
2019-08-20 09:15:00;57;36;30;22;33;22;0;32
2019-08-20 09:30:00;49;29;24;24;39;31;0;29
2019-08-20 09:45:00;42;38;27;37;38;23;0;39
2019-08-20 10:00:00;37;39;20;28;25;23;0;38
2019-08-20 10:15:00;48;30;22;29;20;29;0;26
2019-08-20 10:30:00;62;31;23;33;55;26;0;39
2019-08-20 10:45:00;42;26;24;25;28;22;0;40
2019-08-20 11:00:00;55;34;30;26;82;29;0;26
2019-08-20 11:15:00;53;35;24;26;37;20;0;40
2019-08-20 11:30:00;48;29;25;35;39;33;0;43
2019-08-20 11:45:00;42;37;24;22;18;33;0;46
2019-08-20 12:00:00;43;23;22;29;23;33;0;39
2019-08-20 12:15:00;37;35;27;28;46;21;0;31
2019-08-20 12:30:00;45;39;20;25;21;25;0;40
2019-08-20 12:45:00;50;25;31;28;17;28;0;30
2019-08-20 13:00:00;41;37;19;26;24;25;0;33
2019-08-20 13:15:00;45;36;31;28;24;26;0;40
2019-08-20 13:30:00;51;36;33;30;35;31;0;28
2019-08-20 13:45:00;44;51;38;25;35;26;0;29
2019-08-20 14:00:00;55;40;39;40;44;32;0;36
2019-08-20 14:15:00;58;43;23;47;23;22;0;39
2019-08-20 14:30:00;47;47;23;56;37;39;0;42
2019-08-20 14:45:00;53;50;29;45;21;14;0;41
2019-08-20 15:00:00;58;35;27;50;32;16;0;31
2019-08-20 15:15:00;54;59;19;70;44;22;0;36
2019-08-20 15:30:00;62;52;26;48;39;28;0;46
2019-08-20 15:45:00;69;45;28;45;45;26;0;44
2019-08-20 16:00:00;66;52;16;47;37;22;0;51
2019-08-20 16:15:00;59;69;31;50;38;32;0;52
2019-08-20 16:30:00;64;76;29;57;42;29;0;58
2019-08-20 16:45:00;70;57;32;60;48;41;0;54
2019-08-20 17:00:00;60;41;23;69;38;26;0;60
2019-08-20 17:15:00;61;60;27;75;52;35;0;45
2019-08-20 17:30:00;51;44;16;60;44;34;0;43
2019-08-20 17:45:00;50;47;26;54;41;33;0;39
2019-08-20 18:00:00;48;33;20;51;32;31;0;40
2019-08-20 18:15:00;46;41;21;55;102;28;0;37
2019-08-20 18:30:00;40;32;24;35;35;27;0;43
2019-08-20 18:45:00;47;30;22;40;24;18;0;36
2019-08-20 19:00:00;31;26;15;33;22;21;0;33
2019-08-20 19:15:00;37;32;17;30;25;32;0;27
2019-08-20 19:30:00;34;21;17;22;20;13;0;28
2019-08-20 19:45:00;30;22;13;25;12;15;0;23
2019-08-20 20:00:00;29;20;14;19;16;19;0;17
2019-08-20 20:15:00;26;18;13;23;36;14;0;13
2019-08-20 20:30:00;23;16;14;16;23;9;0;15
2019-08-20 20:45:00;19;23;10;17;10;8;0;9
2019-08-20 21:00:00;20;11;15;11;12;14;0;17
2019-08-20 21:15:00;18;21;24;8;11;10;0;10
2019-08-20 21:30:00;20;9;11;10;17;13;0;13
2019-08-20 21:45:00;20;14;16;14;19;7;0;7
2019-08-20 22:00:00;12;9;11;19;7;11;0;10
2019-08-20 22:15:00;15;12;10;15;15;11;0;13
2019-08-20 22:30:00;8;3;10;10;10;7;0;9
2019-08-20 22:45:00;9;14;10;11;5;6;0;13
2019-08-20 23:00:00;14;7;8;6;2;9;0;10
2019-08-20 23:15:00;10;6;4;8;9;5;0;4
2019-08-20 23:30:00;10;9;2;4;6;3;0;4
2019-08-20 23:45:00;6;7;7;7;7;3;0;4
