DATUM;1(TAFGA);2(TAFBA)
2020-09-21 00:00:00;0;0
2020-09-21 00:15:00;0;0
2020-09-21 00:30:00;0;0
2020-09-21 00:45:00;0;0
2020-09-21 01:00:00;0;0
2020-09-21 01:15:00;0;0
2020-09-21 01:30:00;0;0
2020-09-21 01:45:00;0;0
2020-09-21 02:00:00;0;0
2020-09-21 02:15:00;0;0
2020-09-21 02:30:00;0;0
2020-09-21 02:45:00;0;0
2020-09-21 03:00:00;0;0
2020-09-21 03:15:00;0;0
2020-09-21 03:30:00;0;0
2020-09-21 03:45:00;0;0
2020-09-21 04:00:00;0;0
2020-09-21 04:15:00;0;0
2020-09-21 04:30:00;0;0
2020-09-21 04:45:00;0;0
2020-09-21 05:00:00;0;0
2020-09-21 05:15:00;1;1
2020-09-21 05:30:00;9;17
2020-09-21 05:45:00;1;2
2020-09-21 06:00:00;1;3
2020-09-21 06:15:00;4;1
2020-09-21 06:30:00;8;0
2020-09-21 06:45:00;10;4
2020-09-21 07:00:00;9;0
2020-09-21 07:15:00;12;1
2020-09-21 07:30:00;22;4
2020-09-21 07:45:00;22;9
2020-09-21 08:00:00;16;4
2020-09-21 08:15:00;17;3
2020-09-21 08:30:00;12;5
2020-09-21 08:45:00;11;4
2020-09-21 09:00:00;18;11
2020-09-21 09:15:00;16;4
2020-09-21 09:30:00;17;6
2020-09-21 09:45:00;12;4
2020-09-21 10:00:00;14;13
2020-09-21 10:15:00;16;6
2020-09-21 10:30:00;18;3
2020-09-21 10:45:00;16;0
2020-09-21 11:00:00;20;1
2020-09-21 11:15:00;19;5
2020-09-21 11:30:00;16;19
2020-09-21 11:45:00;21;20
2020-09-21 12:00:00;17;2
2020-09-21 12:15:00;17;5
2020-09-21 12:30:00;17;3
2020-09-21 12:45:00;12;16
2020-09-21 13:00:00;22;1
2020-09-21 13:15:00;25;1
2020-09-21 13:30:00;18;8
2020-09-21 13:45:00;18;3
2020-09-21 14:00:00;15;9
2020-09-21 14:15:00;19;10
2020-09-21 14:30:00;15;5
2020-09-21 14:45:00;20;10
2020-09-21 15:00:00;22;7
2020-09-21 15:15:00;20;5
2020-09-21 15:30:00;23;2
2020-09-21 15:45:00;20;9
2020-09-21 16:00:00;29;10
2020-09-21 16:15:00;24;2
2020-09-21 16:30:00;22;4
2020-09-21 16:45:00;18;4
2020-09-21 17:00:00;24;5
2020-09-21 17:15:00;19;6
2020-09-21 17:30:00;22;5
2020-09-21 17:45:00;19;3
2020-09-21 18:00:00;18;13
2020-09-21 18:15:00;20;11
2020-09-21 18:30:00;23;5
2020-09-21 18:45:00;15;14
2020-09-21 19:00:00;20;18
2020-09-21 19:15:00;18;3
2020-09-21 19:30:00;8;1
2020-09-21 19:45:00;15;2
2020-09-21 20:00:00;17;3
2020-09-21 20:15:00;13;7
2020-09-21 20:30:00;5;5
2020-09-21 20:45:00;6;2
2020-09-21 21:00:00;5;1
2020-09-21 21:15:00;10;0
2020-09-21 21:30:00;1;0
2020-09-21 21:45:00;10;0
2020-09-21 22:00:00;5;1
2020-09-21 22:15:00;1;0
2020-09-21 22:30:00;5;4
2020-09-21 22:45:00;0;0
2020-09-21 23:00:00;2;1
2020-09-21 23:15:00;0;0
2020-09-21 23:30:00;0;0
2020-09-21 23:45:00;0;0
