DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-23 00:00:00;13;10;2;15;10;2;7;12;10;11
2019-08-23 00:15:00;15;12;1;11;11;6;11;8;11;10
2019-08-23 00:30:00;6;1;2;8;8;0;8;4;1;7
2019-08-23 00:45:00;8;5;0;11;12;1;11;9;4;5
2019-08-23 01:00:00;4;0;1;10;15;4;13;7;1;4
2019-08-23 01:15:00;9;5;0;6;5;1;5;4;5;7
2019-08-23 01:30:00;8;8;0;10;5;1;6;5;7;5
2019-08-23 01:45:00;6;8;0;8;3;3;5;3;7;5
2019-08-23 02:00:00;13;3;1;7;4;2;7;8;2;9
2019-08-23 02:15:00;6;1;0;6;2;3;3;5;1;5
2019-08-23 02:30:00;11;4;1;3;3;2;3;4;5;8
2019-08-23 02:45:00;3;2;2;5;7;2;6;5;1;3
2019-08-23 03:00:00;4;3;1;1;2;0;2;2;3;4
2019-08-23 03:15:00;3;0;0;7;5;2;5;7;0;2
2019-08-23 03:30:00;3;3;0;1;3;0;3;1;4;3
2019-08-23 03:45:00;1;1;1;5;1;2;0;5;1;1
2019-08-23 04:00:00;4;1;0;5;3;0;3;5;2;4
2019-08-23 04:15:00;7;3;0;5;8;1;7;5;4;6
2019-08-23 04:30:00;7;4;0;8;9;4;10;6;4;6
2019-08-23 04:45:00;11;7;0;12;9;4;6;10;8;9
2019-08-23 05:00:00;15;11;2;12;15;5;14;12;11;15
2019-08-23 05:15:00;36;10;0;23;36;7;39;20;13;36
2019-08-23 05:30:00;33;11;1;29;40;15;45;33;15;32
2019-08-23 05:45:00;35;15;5;48;70;15;75;51;14;27
2019-08-23 06:00:00;33;17;3;41;45;16;49;40;20;24
2019-08-23 06:15:00;30;23;6;70;73;18;73;62;27;29
2019-08-23 06:30:00;42;29;6;92;90;21;91;71;27;39
2019-08-23 06:45:00;45;34;5;114;103;19;102;100;36;39
2019-08-23 07:00:00;41;38;5;104;91;22;90;91;34;33
2019-08-23 07:15:00;50;37;8;111;99;32;95;84;34;43
2019-08-23 07:30:00;62;34;4;112;95;18;93;106;32;49
2019-08-23 07:45:00;62;36;7;110;105;23;117;89;39;49
2019-08-23 08:00:00;57;43;7;78;75;30;79;67;45;48
2019-08-23 08:15:00;42;26;7;89;97;28;101;71;24;29
2019-08-23 08:30:00;70;37;8;86;76;25;76;64;37;59
2019-08-23 08:45:00;74;54;6;94;72;22;78;79;52;58
2019-08-23 09:00:00;57;44;9;82;73;32;83;66;45;43
2019-08-23 09:15:00;64;37;13;71;71;18;73;54;38;60
2019-08-23 09:30:00;69;49;12;92;94;21;95;80;54;47
2019-08-23 09:45:00;55;69;11;107;90;29;96;82;62;40
2019-08-23 10:00:00;57;53;18;80;82;21;94;67;49;51
2019-08-23 10:15:00;68;48;11;81;94;20;92;69;54;60
2019-08-23 10:30:00;58;45;14;78;74;25;85;63;41;52
2019-08-23 10:45:00;60;45;13;77;96;22;100;61;53;56
2019-08-23 11:00:00;63;51;19;69;85;39;84;65;52;50
2019-08-23 11:15:00;76;78;15;75;84;30;89;55;73;67
2019-08-23 11:30:00;77;65;18;83;80;23;80;70;71;65
2019-08-23 11:45:00;81;63;12;68;84;28;92;50;56;73
