DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-05 00:00:00;3;6;0;0;4;6;0;0
2020-12-05 00:15:00;7;7;0;0;4;8;0;0
2020-12-05 00:30:00;8;7;1;0;5;3;0;0
2020-12-05 00:45:00;5;4;0;0;4;4;0;0
2020-12-05 01:00:00;3;2;0;0;5;5;0;0
2020-12-05 01:15:00;8;2;0;0;5;3;0;0
2020-12-05 01:30:00;5;4;1;0;0;2;0;0
2020-12-05 01:45:00;0;5;1;0;5;6;0;0
2020-12-05 02:00:00;3;5;2;0;7;2;0;0
2020-12-05 02:15:00;1;4;0;0;1;1;0;0
2020-12-05 02:30:00;4;1;0;0;1;3;0;0
2020-12-05 02:45:00;3;1;1;0;3;1;0;0
2020-12-05 03:00:00;4;0;0;0;3;2;0;0
2020-12-05 03:15:00;3;1;0;0;2;1;0;0
2020-12-05 03:30:00;3;1;0;0;2;1;0;0
2020-12-05 03:45:00;3;0;0;0;1;2;0;0
2020-12-05 04:00:00;5;3;0;0;1;3;0;0
2020-12-05 04:15:00;3;2;0;0;5;1;0;0
2020-12-05 04:30:00;1;1;0;0;2;2;0;0
2020-12-05 04:45:00;3;3;0;0;2;2;0;0
2020-12-05 05:00:00;1;6;0;0;5;5;0;0
2020-12-05 05:15:00;3;6;0;0;4;6;0;0
2020-12-05 05:30:00;25;23;3;0;20;1;3;7
2020-12-05 05:45:00;39;57;1;0;20;6;5;7
2020-12-05 06:00:00;90;110;1;0;19;7;0;19
2020-12-05 06:15:00;35;42;0;0;15;8;0;6
2020-12-05 06:30:00;13;11;1;0;9;6;0;0
2020-12-05 06:45:00;12;14;0;0;12;11;4;0
2020-12-05 07:00:00;4;4;0;0;10;4;0;0
2020-12-05 07:15:00;4;10;0;0;2;5;0;0
2020-12-05 07:30:00;4;8;0;0;8;5;0;0
2020-12-05 07:45:00;4;11;0;0;7;3;0;0
2020-12-05 08:00:00;12;9;0;0;14;3;0;0
2020-12-05 08:15:00;8;12;0;0;4;8;0;0
2020-12-05 08:30:00;13;11;1;0;10;4;0;0
2020-12-05 08:45:00;13;11;0;0;6;7;0;0
2020-12-05 09:00:00;15;12;1;0;8;9;0;0
2020-12-05 09:15:00;14;13;0;0;11;8;0;0
2020-12-05 09:30:00;12;16;0;0;16;11;0;0
2020-12-05 09:45:00;26;20;0;0;9;5;0;0
2020-12-05 10:00:00;20;16;0;0;12;12;0;0
2020-12-05 10:15:00;14;18;1;0;20;10;0;0
2020-12-05 10:30:00;21;26;0;0;21;16;0;0
2020-12-05 10:45:00;13;22;0;0;25;9;0;0
2020-12-05 11:00:00;14;26;0;0;16;12;0;0
2020-12-05 11:15:00;26;18;0;0;24;16;0;1
2020-12-05 11:30:00;15;19;3;0;20;13;0;0
2020-12-05 11:45:00;12;19;2;0;23;12;0;0
2020-12-05 12:00:00;17;26;0;0;30;9;0;2
2020-12-05 12:15:00;25;25;0;0;23;18;0;0
2020-12-05 12:30:00;21;29;1;0;31;6;0;0
2020-12-05 12:45:00;13;35;0;0;32;14;0;0
2020-12-05 13:00:00;23;27;1;0;29;10;0;0
2020-12-05 13:15:00;18;26;0;0;20;17;0;0
2020-12-05 13:30:00;13;26;0;0;24;13;0;0
2020-12-05 13:45:00;11;22;0;0;19;13;0;0
2020-12-05 14:00:00;19;23;0;0;30;10;0;0
2020-12-05 14:15:00;28;33;0;0;19;16;0;0
2020-12-05 14:30:00;28;36;1;0;34;19;0;0
2020-12-05 14:45:00;21;26;0;0;19;19;0;1
2020-12-05 15:00:00;28;35;0;0;28;16;0;3
2020-12-05 15:15:00;19;21;1;0;19;15;0;0
2020-12-05 15:30:00;22;26;2;0;20;9;0;0
2020-12-05 15:45:00;22;24;0;0;26;5;0;0
2020-12-05 16:00:00;20;15;0;0;21;14;0;1
2020-12-05 16:15:00;24;30;0;0;31;17;0;0
2020-12-05 16:30:00;19;28;1;0;27;13;0;1
2020-12-05 16:45:00;16;20;1;0;17;21;12;0
2020-12-05 17:00:00;26;25;1;0;19;13;0;0
2020-12-05 17:15:00;11;12;0;0;17;12;0;0
2020-12-05 17:30:00;29;17;1;0;21;11;0;0
2020-12-05 17:45:00;21;27;1;0;19;18;0;0
2020-12-05 18:00:00;12;15;0;0;20;17;0;0
2020-12-05 18:15:00;15;18;0;0;27;17;0;0
2020-12-05 18:30:00;15;17;0;0;13;16;0;0
2020-12-05 18:45:00;18;23;0;0;14;8;0;0
2020-12-05 19:00:00;17;15;0;0;14;10;0;0
2020-12-05 19:15:00;9;15;0;0;15;10;0;0
2020-12-05 19:30:00;9;11;0;0;5;14;0;0
2020-12-05 19:45:00;6;23;0;0;6;11;0;0
2020-12-05 20:00:00;14;18;0;0;12;10;0;0
2020-12-05 20:15:00;8;14;0;0;12;9;0;0
2020-12-05 20:30:00;3;16;0;0;7;5;0;0
2020-12-05 20:45:00;7;10;0;0;4;2;0;0
2020-12-05 21:00:00;5;6;0;0;5;5;0;0
2020-12-05 21:15:00;7;10;0;0;8;11;0;0
2020-12-05 21:30:00;5;4;0;0;5;8;0;0
