DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-28 00:00:00;3;2;1;0;0;2;4;0;0;1;0;0;0;0
2020-03-28 00:15:00;7;4;1;1;0;4;4;2;1;0;0;0;0;0
2020-03-28 00:30:00;3;1;1;0;0;2;1;0;2;2;0;0;0;0
2020-03-28 00:45:00;6;3;1;0;1;2;3;1;0;1;0;0;0;0
2020-03-28 01:00:00;1;1;0;1;1;3;1;0;0;0;0;0;0;0
2020-03-28 01:15:00;5;3;0;0;2;5;2;0;1;1;0;0;0;0
2020-03-28 01:30:00;4;0;0;1;3;2;2;0;0;0;0;0;0;0
2020-03-28 01:45:00;4;2;1;0;1;9;10;3;0;0;0;0;0;0
2020-03-28 02:00:00;2;4;1;0;0;2;3;1;1;0;0;0;0;0
2020-03-28 02:15:00;2;2;1;0;0;4;5;1;0;0;0;0;0;0
2020-03-28 02:30:00;1;0;0;1;0;4;5;1;0;0;0;0;0;0
2020-03-28 02:45:00;0;2;1;0;1;4;6;1;0;0;0;0;0;0
2020-03-28 03:00:00;4;1;1;0;0;4;1;0;0;0;0;0;0;0
2020-03-28 03:15:00;3;2;0;0;0;6;3;0;0;1;0;0;0;0
2020-03-28 03:30:00;2;1;0;0;0;2;4;4;0;0;0;0;0;0
2020-03-28 03:45:00;2;2;0;0;1;7;8;3;1;0;0;0;0;0
2020-03-28 04:00:00;2;1;0;0;0;3;1;1;0;0;0;0;0;0
2020-03-28 04:15:00;3;3;1;1;0;6;7;3;0;0;0;0;0;0
2020-03-28 04:30:00;2;2;1;3;0;7;8;2;0;0;0;0;0;0
2020-03-28 04:45:00;7;4;0;2;2;3;6;2;1;2;0;0;0;0
2020-03-28 05:00:00;5;8;0;2;1;16;11;2;0;0;0;0;0;0
2020-03-28 05:15:00;9;3;1;4;5;14;14;5;2;2;0;0;0;0
2020-03-28 05:30:00;8;11;2;4;5;12;11;7;0;2;0;0;0;0
2020-03-28 05:45:00;11;11;2;6;6;13;23;10;2;1;0;0;0;0
2020-03-28 06:00:00;8;8;3;4;2;12;12;4;1;3;0;0;0;0
2020-03-28 06:15:00;11;11;3;8;8;12;10;7;0;1;0;0;0;0
2020-03-28 06:30:00;11;3;4;7;10;15;15;6;0;0;0;0;0;0
2020-03-28 06:45:00;26;18;2;13;7;16;30;15;4;0;0;0;0;0
2020-03-28 07:00:00;15;12;5;5;5;17;16;8;2;0;0;0;0;0
2020-03-28 07:15:00;13;11;5;13;12;22;28;9;2;1;0;0;0;0
2020-03-28 07:30:00;18;12;8;12;9;22;38;6;6;3;0;0;0;0
2020-03-28 07:45:00;27;22;10;13;14;31;46;10;2;3;0;0;0;0
2020-03-28 08:00:00;24;19;11;17;10;27;32;7;3;1;0;0;0;0
2020-03-28 08:15:00;29;35;11;14;16;32;37;6;8;3;0;0;0;0
2020-03-28 08:30:00;31;16;11;21;22;31;31;9;8;1;3;0;0;0
2020-03-28 08:45:00;27;27;12;19;9;41;43;13;6;2;0;0;0;0
2020-03-28 09:00:00;27;28;12;21;20;37;38;15;5;8;0;0;0;0
2020-03-28 09:15:00;39;31;10;27;19;37;40;11;9;6;0;0;0;0
2020-03-28 09:30:00;43;40;16;21;20;41;52;11;9;5;0;0;0;0
2020-03-28 09:45:00;47;35;15;34;17;48;51;14;12;7;0;0;0;0
2020-03-28 10:00:00;35;33;13;20;19;51;59;22;9;4;0;0;0;0
2020-03-28 10:15:00;42;41;10;31;22;56;47;22;10;8;0;0;0;0
2020-03-28 10:30:00;48;42;21;33;22;56;53;26;8;4;0;0;0;0
2020-03-28 10:45:00;59;47;22;36;22;54;73;24;17;8;0;1;0;0
2020-03-28 11:00:00;49;50;18;28;20;61;66;18;7;4;2;0;5;0
2020-03-28 11:15:00;55;46;13;28;26;54;72;25;6;8;0;0;1;0
2020-03-28 11:30:00;51;58;16;23;21;55;63;31;10;12;0;0;0;0
2020-03-28 11:45:00;60;51;19;22;13;57;63;26;15;4;0;2;0;0
2020-03-28 12:00:00;48;49;15;29;22;55;61;23;13;8;0;0;0;0
2020-03-28 12:15:00;41;43;14;29;17;55;72;28;9;5;5;0;0;0
2020-03-28 12:30:00;49;47;18;23;21;56;70;16;9;6;0;0;0;0
2020-03-28 12:45:00;56;51;15;23;26;48;69;24;7;6;0;0;0;3
2020-03-28 13:00:00;52;48;10;29;18;46;57;15;4;3;0;0;0;0
2020-03-28 13:15:00;44;44;13;29;22;54;64;19;7;4;3;1;0;0
2020-03-28 13:30:00;46;55;14;28;26;53;69;20;12;5;0;0;0;0
2020-03-28 13:45:00;51;41;16;23;11;50;57;18;6;2;3;0;0;6
2020-03-28 14:00:00;57;48;15;24;13;42;50;23;10;4;0;0;0;0
2020-03-28 14:15:00;44;42;17;24;26;53;59;23;6;6;0;0;0;0
