DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-08 00:00:00;22;17;5;7;9;31;34;23;4;9;0;0;0;0
2020-03-08 00:15:00;35;29;6;10;6;38;32;16;12;3;0;0;0;0
2020-03-08 00:30:00;28;23;7;2;7;23;22;11;8;3;0;0;0;0
2020-03-08 00:45:00;25;24;3;4;5;28;39;12;3;1;0;0;0;0
2020-03-08 01:00:00;12;20;4;8;8;24;18;10;5;4;0;0;0;0
2020-03-08 01:15:00;14;15;2;8;11;25;32;16;3;1;0;0;0;0
2020-03-08 01:30:00;16;9;4;4;7;12;17;10;14;3;0;0;0;0
2020-03-08 01:45:00;15;10;2;3;11;22;27;11;4;1;0;0;0;0
2020-03-08 02:00:00;13;12;1;4;4;21;22;7;3;2;0;0;0;0
2020-03-08 02:15:00;22;12;3;0;1;18;23;10;7;5;0;0;0;0
2020-03-08 02:30:00;9;5;2;0;6;14;17;7;0;1;0;0;0;0
2020-03-08 02:45:00;17;5;1;0;2;13;16;7;1;3;0;0;0;0
2020-03-08 03:00:00;14;13;0;1;2;15;10;5;1;1;0;0;0;0
2020-03-08 03:15:00;5;4;5;2;3;10;14;3;7;0;0;0;0;0
2020-03-08 03:30:00;10;9;1;2;2;3;8;8;1;1;0;0;0;0
2020-03-08 03:45:00;6;6;1;2;1;7;8;4;1;2;0;0;0;0
2020-03-08 04:00:00;6;7;1;2;2;14;14;4;1;1;0;0;0;0
2020-03-08 04:15:00;10;8;0;2;3;10;12;4;2;1;0;0;0;0
2020-03-08 04:30:00;6;7;1;2;0;6;9;6;1;0;0;0;0;0
2020-03-08 04:45:00;13;9;2;2;2;7;12;6;1;1;0;0;0;0
2020-03-08 05:00:00;5;5;3;1;2;10;16;5;0;0;0;0;0;0
2020-03-08 05:15:00;15;5;4;4;10;14;15;5;2;1;0;0;0;0
2020-03-08 05:30:00;18;7;3;1;2;12;12;3;1;0;0;0;0;0
2020-03-08 05:45:00;12;16;5;1;5;16;10;1;2;2;0;0;0;0
2020-03-08 06:00:00;14;6;1;4;6;8;19;6;1;4;0;0;0;0
2020-03-08 06:15:00;12;13;2;2;2;9;7;9;4;0;0;0;0;0
2020-03-08 06:30:00;12;7;1;6;3;10;10;6;2;2;0;0;0;0
2020-03-08 06:45:00;11;12;2;2;3;11;6;8;4;4;0;0;0;0
2020-03-08 07:00:00;11;8;1;5;8;12;12;11;8;6;0;0;0;0
2020-03-08 07:15:00;11;13;5;0;7;19;13;12;7;4;0;0;0;0
2020-03-08 07:30:00;14;3;5;4;7;16;14;7;6;2;0;0;0;0
2020-03-08 07:45:00;25;16;9;5;17;8;20;10;1;2;0;0;0;0
2020-03-08 08:00:00;17;14;7;11;9;17;21;9;5;4;0;0;0;0
2020-03-08 08:15:00;15;21;5;8;13;15;18;10;6;5;0;0;0;0
2020-03-08 08:30:00;21;19;6;12;9;25;28;13;4;6;0;0;0;0
2020-03-08 08:45:00;34;32;9;12;18;41;44;22;3;5;0;0;0;0
2020-03-08 09:00:00;30;19;10;14;23;32;24;20;7;3;0;0;2;0
2020-03-08 09:15:00;41;39;8;12;24;42;43;17;8;4;0;0;0;0
2020-03-08 09:30:00;56;49;21;17;22;48;41;21;9;14;0;0;0;0
2020-03-08 09:45:00;52;61;19;19;20;47;43;34;11;7;0;0;0;0
2020-03-08 10:00:00;41;44;13;17;24;38;40;39;17;12;0;0;0;5
2020-03-08 10:15:00;38;37;6;24;23;34;35;24;16;4;0;0;2;0
2020-03-08 10:30:00;45;54;15;23;21;44;60;23;10;8;0;0;1;0
2020-03-08 10:45:00;54;64;8;28;30;59;57;41;14;3;0;0;0;0
2020-03-08 11:00:00;65;52;8;8;24;52;53;25;17;7;0;0;0;0
2020-03-08 11:15:00;49;47;10;16;28;65;74;35;9;4;0;0;2;0
2020-03-08 11:30:00;58;51;13;35;23;78;65;43;13;9;0;0;2;10
2020-03-08 11:45:00;71;66;14;34;32;76;75;37;13;13;0;0;4;0
2020-03-08 12:00:00;70;53;12;15;26;75;82;33;14;6;0;0;0;0
2020-03-08 12:15:00;60;52;12;18;25;78;79;25;7;3;0;0;0;0
2020-03-08 12:30:00;67;60;12;17;24;63;76;38;13;7;0;0;0;0
2020-03-08 12:45:00;71;66;15;27;31;84;85;48;16;11;0;0;0;0
2020-03-08 13:00:00;71;72;10;16;26;67;82;39;12;8;0;0;0;0
2020-03-08 13:15:00;75;71;17;30;34;68;72;38;10;5;3;0;0;0
2020-03-08 13:30:00;83;94;12;20;24;91;83;40;14;8;0;0;0;0
2020-03-08 13:45:00;80;86;17;19;27;82;84;44;11;12;1;0;0;0
2020-03-08 14:00:00;76;78;11;23;27;74;75;31;17;10;9;0;28;0
2020-03-08 14:15:00;67;75;17;19;37;97;98;43;11;5;4;0;4;0
2020-03-08 14:30:00;58;62;17;25;26;72;70;39;4;4;0;0;0;0
2020-03-08 14:45:00;65;73;14;21;24;89;93;45;24;11;0;0;0;0
2020-03-08 15:00:00;69;71;19;11;29;85;88;47;21;7;0;0;1;0
2020-03-08 15:15:00;57;56;15;25;31;70;75;34;8;6;0;2;0;0
2020-03-08 15:30:00;81;72;15;18;27;87;85;48;12;4;8;22;0;0
2020-03-08 15:45:00;62;81;20;28;21;90;73;63;23;10;2;2;1;0
2020-03-08 16:00:00;59;51;13;15;21;76;90;27;17;13;0;5;1;1
2020-03-08 16:15:00;65;66;16;17;25;88;81;35;10;5;0;0;2;0
2020-03-08 16:30:00;59;60;16;22;32;113;124;53;10;6;0;0;3;2
2020-03-08 16:45:00;67;65;18;35;30;122;127;56;14;8;1;0;0;1
2020-03-08 17:00:00;51;48;14;18;22;86;87;42;23;9;0;0;0;0
2020-03-08 17:15:00;57;48;12;19;21;73;62;36;12;5;0;2;21;3
2020-03-08 17:30:00;76;65;12;22;28;94;88;46;22;9;0;0;3;5
2020-03-08 17:45:00;94;87;27;24;35;98;91;46;15;16;0;0;0;0
2020-03-08 18:00:00;63;64;10;18;30;93;93;49;29;13;0;6;0;0
2020-03-08 18:15:00;74;74;12;13;20;84;77;43;15;7;0;1;9;0
2020-03-08 18:30:00;68;66;11;14;23;68;46;38;12;6;1;0;7;0
2020-03-08 18:45:00;59;67;12;32;26;83;64;59;19;19;0;0;0;0
2020-03-08 19:00:00;41;46;8;17;22;67;63;32;28;7;4;0;0;1
2020-03-08 19:15:00;58;60;11;6;15;69;59;24;7;2;2;0;0;0
2020-03-08 19:30:00;39;47;12;6;16;67;60;24;5;2;0;0;3;0
2020-03-08 19:45:00;38;38;11;17;27;56;57;35;9;10;0;0;0;0
2020-03-08 20:00:00;44;41;16;14;21;65;58;22;13;7;0;0;0;0
