DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-15 00:00:00;8;8;4;4;2;12;13;3;2;2;0;0;0;0
2020-03-15 00:15:00;22;11;6;8;6;26;25;10;2;2;0;0;0;0
2020-03-15 00:30:00;18;6;2;5;6;15;16;7;3;1;0;0;0;0
2020-03-15 00:45:00;13;9;3;2;5;15;18;4;0;0;0;0;0;0
2020-03-15 01:00:00;9;9;3;2;5;19;13;4;0;0;0;0;0;0
2020-03-15 01:15:00;14;7;2;1;4;13;12;5;2;1;0;0;0;0
2020-03-15 01:30:00;8;7;4;3;4;19;21;7;5;1;0;0;0;0
2020-03-15 01:45:00;8;10;1;4;5;14;15;3;5;2;0;0;0;0
2020-03-15 02:00:00;9;6;3;3;6;13;13;4;0;1;0;0;0;0
2020-03-15 02:15:00;9;11;0;2;2;16;15;2;3;2;0;0;0;0
2020-03-15 02:30:00;11;5;2;2;3;11;14;5;1;1;0;0;0;0
2020-03-15 02:45:00;8;5;2;5;5;3;10;3;1;0;0;0;0;0
2020-03-15 03:00:00;2;2;0;2;3;5;8;1;0;1;0;0;0;0
2020-03-15 03:15:00;2;1;0;1;1;7;10;6;1;1;0;0;0;0
2020-03-15 03:30:00;1;4;0;3;5;2;4;4;0;1;0;0;0;0
2020-03-15 03:45:00;6;3;0;0;3;6;11;6;4;0;0;0;0;0
2020-03-15 04:00:00;2;2;1;2;6;4;4;0;1;1;0;0;0;0
2020-03-15 04:15:00;1;2;0;1;1;6;7;2;2;1;0;0;0;0
2020-03-15 04:30:00;3;2;0;1;2;2;4;1;0;0;0;0;0;0
2020-03-15 04:45:00;4;2;2;1;1;11;11;4;0;1;0;0;0;0
2020-03-15 05:00:00;7;3;0;6;5;7;11;5;1;2;0;0;0;0
2020-03-15 05:15:00;6;5;0;0;1;6;6;3;3;3;0;0;0;0
2020-03-15 05:30:00;8;8;0;0;0;5;6;3;1;1;0;0;0;0
2020-03-15 05:45:00;11;7;1;3;3;10;10;1;1;2;0;0;0;0
2020-03-15 06:00:00;6;4;0;4;3;6;9;4;1;1;0;0;0;0
2020-03-15 06:15:00;7;9;3;1;4;14;16;10;2;4;0;0;0;0
2020-03-15 06:30:00;5;11;1;3;2;7;14;6;1;1;0;0;0;0
2020-03-15 06:45:00;16;10;4;2;5;13;13;6;4;3;0;0;0;0
2020-03-15 07:00:00;9;12;2;2;8;13;19;5;0;2;0;0;0;0
2020-03-15 07:15:00;16;7;5;3;4;19;23;12;3;3;0;0;0;0
2020-03-15 07:30:00;21;10;2;14;10;17;20;9;3;2;0;0;0;0
2020-03-15 07:45:00;37;26;5;6;6;26;32;14;3;4;0;0;0;0
2020-03-15 08:00:00;15;13;6;5;7;20;38;11;2;2;0;0;0;0
2020-03-15 08:15:00;34;21;3;9;12;25;39;13;2;2;0;0;0;0
2020-03-15 08:30:00;23;17;6;7;7;25;37;16;7;5;0;0;0;0
2020-03-15 08:45:00;42;29;4;16;12;36;61;19;9;4;0;0;0;0
2020-03-15 09:00:00;32;40;3;10;5;29;41;14;7;3;0;0;0;0
2020-03-15 09:15:00;31;33;8;16;18;44;47;16;4;1;0;0;1;0
2020-03-15 09:30:00;45;45;9;11;24;48;50;16;8;5;0;0;0;0
2020-03-15 09:45:00;41;53;9;20;20;43;47;17;6;1;0;0;0;0
2020-03-15 10:00:00;50;47;10;14;18;41;64;21;5;10;0;0;0;0
2020-03-15 10:15:00;46;48;10;15;20;43;71;20;8;1;4;0;11;0
2020-03-15 10:30:00;63;63;15;10;17;55;58;19;11;3;0;0;2;13
2020-03-15 10:45:00;53;52;13;23;30;40;72;31;12;8;0;0;0;0
2020-03-15 11:00:00;45;49;18;27;27;51;63;30;8;8;0;0;0;0
2020-03-15 11:15:00;65;65;13;14;18;66;53;23;5;3;0;0;0;0
2020-03-15 11:30:00;58;58;16;16;35;55;43;25;5;4;0;0;0;0
2020-03-15 11:45:00;65;59;21;19;25;52;52;23;6;4;0;0;0;0
2020-03-15 12:00:00;53;54;21;14;13;63;74;35;8;3;0;0;0;0
2020-03-15 12:15:00;59;45;18;18;24;69;59;25;10;6;0;0;0;0
2020-03-15 12:30:00;66;60;11;9;25;58;58;31;7;1;0;0;3;0
2020-03-15 12:45:00;59;58;10;17;27;68;70;33;10;2;1;0;0;0
2020-03-15 13:00:00;44;46;9;12;30;65;80;28;18;8;1;0;2;0
2020-03-15 13:15:00;55;55;11;12;20;64;69;16;7;4;0;0;0;0
2020-03-15 13:30:00;53;71;15;12;24;74;70;29;6;4;0;0;0;0
2020-03-15 13:45:00;63;57;11;14;28;81;69;37;9;6;0;0;0;0
2020-03-15 14:00:00;66;60;15;20;26;70;66;30;8;3;0;0;1;0
2020-03-15 14:15:00;56;50;15;18;28;81;89;37;8;5;0;0;28;0
2020-03-15 14:30:00;63;59;5;23;23;76;80;45;11;5;0;0;1;0
2020-03-15 14:45:00;68;57;18;25;35;84;87;38;8;7;1;0;0;0
2020-03-15 15:00:00;61;53;15;18;23;60;55;31;14;5;0;0;5;0
2020-03-15 15:15:00;57;67;19;14;30;82;72;28;11;5;3;0;0;0
2020-03-15 15:30:00;60;70;9;18;28;64;68;20;7;5;0;0;1;0
2020-03-15 15:45:00;71;67;18;12;25;75;79;36;6;7;9;0;0;10
2020-03-15 16:00:00;61;75;14;22;33;79;83;33;17;6;0;1;32;0
2020-03-15 16:15:00;56;53;9;20;21;75;90;34;6;3;0;0;0;0
2020-03-15 16:30:00;54;61;12;20;30;74;74;34;7;2;1;0;4;0
2020-03-15 16:45:00;58;50;11;21;22;85;83;39;13;8;0;0;0;1
2020-03-15 17:00:00;61;54;10;20;27;69;62;33;15;12;0;0;0;0
2020-03-15 17:15:00;72;59;18;17;28;80;83;35;9;2;0;0;0;0
2020-03-15 17:30:00;65;66;19;17;31;85;91;41;8;4;0;0;1;0
2020-03-15 17:45:00;47;47;17;15;26;86;73;41;8;6;0;0;1;0
2020-03-15 18:00:00;54;50;17;15;19;71;80;34;16;8;0;0;1;0
