DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-01 00:00:00;14;14;3;6;7;21;27;10;1;1;0;0;0;0
2020-03-01 00:15:00;20;13;4;5;11;31;25;16;5;3;0;0;0;0
2020-03-01 00:30:00;16;15;8;7;7;28;25;8;13;6;0;0;1;0
2020-03-01 00:45:00;22;24;9;4;5;22;29;10;1;0;0;0;0;0
2020-03-01 01:00:00;14;9;4;3;6;19;18;5;2;2;0;0;0;0
2020-03-01 01:15:00;18;13;2;4;4;24;24;9;2;3;0;0;0;0
2020-03-01 01:30:00;14;12;3;3;2;20;18;5;6;2;0;0;0;0
2020-03-01 01:45:00;11;12;2;6;5;26;21;4;1;3;0;0;0;0
2020-03-01 02:00:00;10;6;1;4;8;13;14;3;2;2;0;0;0;0
2020-03-01 02:15:00;10;11;4;2;5;14;16;6;1;1;0;0;0;0
2020-03-01 02:30:00;6;4;1;2;2;12;20;3;0;0;0;0;0;0
2020-03-01 02:45:00;9;3;0;0;1;12;14;3;0;0;0;0;0;0
2020-03-01 03:00:00;7;7;3;4;5;9;10;4;0;2;0;0;0;0
2020-03-01 03:15:00;11;8;2;1;3;9;11;3;1;1;0;0;0;0
2020-03-01 03:30:00;7;6;1;1;3;10;13;2;0;0;0;0;0;0
2020-03-01 03:45:00;8;8;1;1;4;4;5;1;0;1;0;0;0;0
2020-03-01 04:00:00;4;4;0;1;1;5;9;0;0;1;0;0;0;0
2020-03-01 04:15:00;3;5;2;1;3;8;12;7;1;1;0;0;0;0
2020-03-01 04:30:00;10;6;2;2;2;7;8;1;0;5;0;0;0;0
2020-03-01 04:45:00;12;12;4;0;2;9;8;4;1;0;0;0;0;0
2020-03-01 05:00:00;13;6;1;4;2;9;11;6;1;1;0;0;0;0
2020-03-01 05:15:00;11;5;1;4;3;15;13;8;2;3;0;0;0;0
2020-03-01 05:30:00;12;10;0;2;5;7;12;3;0;3;0;0;0;0
2020-03-01 05:45:00;16;13;4;3;6;5;7;6;0;2;0;0;0;0
2020-03-01 06:00:00;12;7;0;5;4;10;12;5;0;2;0;0;0;0
2020-03-01 06:15:00;12;10;0;0;2;7;8;8;2;4;0;0;0;0
2020-03-01 06:30:00;15;9;2;3;5;10;9;8;4;2;0;0;0;0
2020-03-01 06:45:00;7;7;1;1;6;12;11;9;7;3;0;0;0;0
2020-03-01 07:00:00;7;8;2;4;8;9;8;10;2;3;0;0;0;0
2020-03-01 07:15:00;11;9;6;6;6;11;14;13;3;4;0;0;0;0
2020-03-01 07:30:00;15;12;6;10;5;11;11;11;6;3;0;0;0;0
2020-03-01 07:45:00;25;14;7;9;14;12;20;18;3;1;0;33;0;0
2020-03-01 08:00:00;14;11;6;10;7;12;22;13;5;4;0;27;0;0
2020-03-01 08:15:00;32;17;9;7;13;21;20;8;5;2;0;0;0;0
2020-03-01 08:30:00;22;15;8;13;9;17;28;13;6;2;0;0;0;0
2020-03-01 08:45:00;35;28;10;17;19;35;49;25;7;8;0;0;0;0
2020-03-01 09:00:00;35;25;11;10;11;25;24;15;7;8;0;0;0;0
2020-03-01 09:15:00;51;41;14;17;15;41;41;26;8;6;0;0;1;0
2020-03-01 09:30:00;49;51;8;25;18;59;44;24;13;6;0;0;23;0
2020-03-01 09:45:00;43;55;13;29;32;30;54;30;13;10;0;0;0;0
2020-03-01 10:00:00;38;45;10;16;28;34;47;23;7;2;1;0;0;0
2020-03-01 10:15:00;37;42;8;21;26;48;61;32;11;4;0;2;0;0
2020-03-01 10:30:00;49;45;13;25;28;39;56;30;11;6;0;0;1;0
2020-03-01 10:45:00;59;50;17;20;35;44;70;28;14;8;6;0;2;1
2020-03-01 11:00:00;57;48;7;22;21;61;50;24;14;7;0;0;0;0
2020-03-01 11:15:00;63;72;8;30;36;75;75;27;12;7;0;0;0;0
2020-03-01 11:30:00;56;53;11;30;26;69;74;53;17;6;0;0;0;0
2020-03-01 11:45:00;65;71;16;46;40;69;60;39;18;9;0;3;0;0
2020-03-01 12:00:00;60;54;12;22;21;58;63;24;15;3;9;0;0;0
2020-03-01 12:15:00;60;56;11;30;21;68;84;34;11;5;0;0;5;0
2020-03-01 12:30:00;51;48;14;15;23;78;86;39;11;2;3;0;13;1
2020-03-01 12:45:00;69;76;16;21;37;74;75;43;16;8;0;0;0;0
2020-03-01 13:00:00;63;69;15;15;26;71;81;38;22;10;5;0;1;0
2020-03-01 13:15:00;56;64;19;22;24;96;101;33;14;8;0;0;2;1
2020-03-01 13:30:00;67;76;18;31;24;100;119;35;4;11;0;0;0;0
2020-03-01 13:45:00;91;91;20;20;29;83;102;46;17;10;0;0;0;0
2020-03-01 14:00:00;77;84;22;23;38;71;63;30;22;11;0;1;0;3
2020-03-01 14:15:00;68;69;10;18;23;79;97;30;14;9;0;0;4;8
2020-03-01 14:30:00;69;66;13;17;22;87;94;38;11;6;0;0;0;0
2020-03-01 14:45:00;75;71;20;24;34;76;67;48;12;10;8;0;1;0
2020-03-01 15:00:00;70;72;27;16;24;99;98;49;19;10;0;0;1;3
2020-03-01 15:15:00;84;77;16;22;23;75;84;24;14;11;0;0;9;0
2020-03-01 15:30:00;58;64;12;16;28;85;71;37;18;7;0;2;0;0
2020-03-01 15:45:00;81;84;22;24;20;99;93;65;11;9;0;0;6;0
2020-03-01 16:00:00;87;84;22;25;28;99;98;44;25;7;0;0;4;3
2020-03-01 16:15:00;67;68;14;26;26;81;70;36;12;5;0;1;0;1
2020-03-01 16:30:00;63;55;14;10;26;106;98;46;5;9;10;3;0;0
2020-03-01 16:45:00;66;65;19;30;26;93;82;60;26;14;0;0;2;0
2020-03-01 17:00:00;58;50;21;32;22;89;78;48;13;15;0;0;1;0
2020-03-01 17:15:00;62;56;28;21;30;78;82;44;23;9;6;6;0;0
2020-03-01 17:30:00;65;71;16;24;37;87;78;36;19;18;0;1;2;3
2020-03-01 17:45:00;94;88;17;18;36;88;98;41;13;8;0;0;0;0
2020-03-01 18:00:00;51;55;15;21;23;70;82;42;26;7;0;1;0;0
2020-03-01 18:15:00;55;63;11;15;19;84;89;46;13;7;0;0;0;0
2020-03-01 18:30:00;75;62;16;19;22;69;77;38;24;5;0;0;2;0
2020-03-01 18:45:00;72;63;11;32;33;59;59;43;19;12;0;0;0;0
2020-03-01 19:00:00;58;45;12;19;17;79;65;35;30;23;0;0;0;0
2020-03-01 19:15:00;54;56;15;15;24;60;50;37;19;7;2;0;1;0
2020-03-01 19:30:00;48;51;12;16;17;60;70;35;7;7;2;0;0;0
2020-03-01 19:45:00;43;38;16;11;20;67;57;35;13;7;0;14;0;0
2020-03-01 20:00:00;45;42;10;10;10;57;49;28;16;7;0;0;2;0
2020-03-01 20:15:00;30;36;5;14;13;60;53;25;6;2;0;0;0;0
2020-03-01 20:30:00;33;33;9;9;12;51;44;23;12;10;0;0;0;0
2020-03-01 20:45:00;38;30;2;12;9;48;36;32;8;7;0;0;3;0
2020-03-01 21:00:00;26;29;7;12;11;37;32;15;13;5;0;0;0;0
2020-03-01 21:15:00;17;23;8;9;7;45;35;16;5;3;0;0;0;0
