DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-22 00:00:00;3;2;0;2;2;3;2;0;0;1;0;0;0;0
2020-03-22 00:15:00;0;1;0;0;1;3;0;2;1;0;0;0;0;0
2020-03-22 00:30:00;1;2;2;0;1;2;3;2;0;2;0;0;0;0
2020-03-22 00:45:00;1;1;2;0;0;2;2;0;0;0;0;0;0;0
2020-03-22 01:00:00;1;2;0;1;3;1;1;0;1;0;0;0;0;0
2020-03-22 01:15:00;1;2;1;0;0;3;3;0;1;0;0;0;0;0
2020-03-22 01:30:00;1;1;0;0;0;1;1;0;1;0;0;0;0;0
2020-03-22 01:45:00;3;1;0;1;1;1;2;1;0;0;0;0;0;0
2020-03-22 02:00:00;0;0;0;1;1;3;2;0;0;0;0;0;0;0
2020-03-22 02:15:00;1;2;0;0;0;3;2;0;2;2;0;0;0;0
2020-03-22 02:30:00;0;0;0;0;0;2;1;0;0;1;0;0;0;0
2020-03-22 02:45:00;3;2;0;0;0;0;0;0;1;1;0;0;0;0
2020-03-22 03:00:00;1;2;0;1;2;0;0;2;1;0;0;0;0;0
2020-03-22 03:15:00;1;0;0;0;1;0;0;0;1;2;0;0;0;0
2020-03-22 03:30:00;0;1;0;0;1;1;1;1;0;0;0;0;0;0
2020-03-22 03:45:00;1;2;0;1;1;1;1;0;0;1;0;0;0;0
2020-03-22 04:00:00;0;2;1;1;1;0;2;2;1;1;0;0;0;0
2020-03-22 04:15:00;0;1;1;0;1;4;3;1;1;0;0;0;0;0
2020-03-22 04:30:00;1;0;0;0;0;1;2;2;0;1;0;0;0;0
2020-03-22 04:45:00;2;1;0;2;1;0;1;1;1;0;0;0;0;0
2020-03-22 05:00:00;0;2;0;3;2;10;10;3;0;1;0;0;0;0
2020-03-22 05:15:00;6;3;0;1;1;7;4;3;2;1;0;0;0;0
2020-03-22 05:30:00;3;6;1;1;2;5;3;0;1;0;0;0;0;0
2020-03-22 05:45:00;9;12;3;2;3;3;4;1;1;0;0;0;0;0
2020-03-22 06:00:00;3;4;0;1;2;10;6;2;1;1;0;0;0;0
2020-03-22 06:15:00;7;7;2;1;1;9;7;4;1;0;0;0;0;0
