DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-03-17 00:00:00;2;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:15:00;1;3;3;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:30:00;0;4;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:45:00;2;4;2;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:00:00;6;3;4;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:15:00;4;0;3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:30:00;5;6;0;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:45:00;0;2;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:00:00;2;4;5;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:15:00;5;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:30:00;1;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:45:00;1;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:00:00;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:15:00;3;3;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:30:00;0;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:45:00;3;3;7;0;0;4;4;1;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:00:00;2;3;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:15:00;2;3;2;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:30:00;3;7;2;3;5;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:45:00;17;17;3;5;5;7;10;0;0;0;1;0;0;0;0;0;0;0
2020-03-17 05:00:00;40;50;2;7;6;14;25;1;0;0;1;0;0;0;18;0;0;0
2020-03-17 05:15:00;73;133;4;11;13;13;50;1;2;1;13;1;0;0;24;13;2;0
2020-03-17 05:30:00;75;78;6;24;11;24;61;4;4;2;6;17;5;0;27;0;0;0
2020-03-17 05:45:00;84;72;15;26;5;70;115;4;3;2;5;12;4;0;41;0;9;0
2020-03-17 06:00:00;43;50;15;11;8;93;140;2;5;4;4;115;0;0;19;2;0;0
