DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-03-03 00:00:00;2;2;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 00:15:00;1;4;5;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 00:30:00;1;3;2;1;1;4;3;1;0;0;1;0;0;0;0;0;0;0
2020-03-03 00:45:00;4;3;4;2;2;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:00:00;2;4;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:15:00;1;4;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:30:00;4;3;2;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:45:00;0;0;0;1;1;6;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:00:00;5;4;3;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;5;2;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:30:00;2;2;3;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:45:00;1;0;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:00:00;1;2;2;2;4;1;3;1;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:15:00;5;6;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:30:00;1;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:45:00;3;3;4;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:00:00;4;3;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:15:00;3;4;2;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:30:00;8;11;3;4;5;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:45:00;16;22;1;6;8;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:00:00;43;56;3;24;21;5;13;1;1;0;1;5;0;0;14;0;0;0
2020-03-03 05:15:00;82;142;7;29;35;8;36;1;0;0;10;2;0;0;28;0;0;0
2020-03-03 05:30:00;111;120;13;39;35;33;62;3;6;7;10;11;5;0;55;0;0;0
2020-03-03 05:45:00;97;93;16;48;17;75;146;5;1;1;5;14;0;0;56;3;0;0
2020-03-03 06:00:00;58;67;21;46;11;84;155;5;5;5;2;7;7;0;29;0;0;0
2020-03-03 06:15:00;71;68;15;45;4;31;83;0;7;10;1;4;0;0;20;8;0;0
2020-03-03 06:30:00;85;94;12;78;8;33;99;3;4;4;5;6;0;0;100;5;0;0
2020-03-03 06:45:00;70;82;10;64;5;29;86;0;4;4;10;5;0;0;2;1;0;0
2020-03-03 07:00:00;81;77;12;41;3;32;79;3;8;6;8;11;0;0;14;0;0;0
2020-03-03 07:15:00;80;90;8;39;5;46;92;5;4;4;5;2;0;0;14;1;0;0
2020-03-03 07:30:00;98;80;16;48;3;53;107;1;6;7;7;15;0;0;32;0;0;0
2020-03-03 07:45:00;71;104;19;77;5;49;90;2;3;9;21;9;0;0;43;0;0;0
2020-03-03 08:00:00;83;76;19;66;6;45;99;8;4;6;16;8;0;0;14;0;0;0
2020-03-03 08:15:00;74;74;20;58;10;45;104;2;4;6;17;10;0;0;14;0;0;0
2020-03-03 08:30:00;70;55;12;30;7;37;56;6;3;3;11;7;0;0;8;0;0;0
2020-03-03 08:45:00;54;44;15;26;6;33;52;5;1;1;11;3;0;0;13;0;0;0
2020-03-03 09:00:00;54;35;9;20;6;24;44;7;3;9;14;3;0;0;3;0;0;0
2020-03-03 09:15:00;46;36;16;25;4;27;32;14;2;5;10;2;0;0;8;0;0;0
2020-03-03 09:30:00;51;29;15;23;3;26;52;6;2;4;15;0;0;0;23;0;0;0
2020-03-03 09:45:00;47;33;11;17;8;32;52;3;2;2;14;5;0;0;13;2;0;0
2020-03-03 10:00:00;45;32;9;18;5;32;42;13;2;2;14;29;0;0;6;0;0;0
2020-03-03 10:15:00;23;56;14;17;3;28;32;15;3;2;10;9;0;0;0;0;0;0
2020-03-03 10:30:00;14;83;30;27;6;27;26;15;3;3;0;5;0;0;15;0;0;0
2020-03-03 10:45:00;33;45;18;16;3;36;50;13;1;1;10;4;0;0;20;0;1;1
2020-03-03 11:00:00;44;34;15;15;7;33;38;8;4;5;9;0;0;0;4;0;0;0
2020-03-03 11:15:00;51;40;20;16;5;27;36;11;2;1;11;17;0;0;24;0;0;0
2020-03-03 11:30:00;44;38;23;30;2;33;45;16;3;3;13;12;0;0;17;3;0;0
2020-03-03 11:45:00;49;39;12;18;5;31;53;14;2;2;7;1;0;0;9;2;2;0
2020-03-03 12:00:00;62;36;24;24;4;33;53;7;4;4;10;63;0;0;11;3;0;0
2020-03-03 12:15:00;47;33;30;16;4;38;38;12;3;1;7;4;0;0;9;0;0;0
2020-03-03 12:30:00;47;48;17;26;11;33;48;15;5;6;9;21;0;0;6;0;0;0
2020-03-03 12:45:00;48;44;21;18;4;32;43;13;2;3;10;3;0;0;14;7;0;0
2020-03-03 13:00:00;74;61;24;26;10;28;46;8;2;3;10;5;0;0;29;21;0;0
2020-03-03 13:15:00;96;99;29;25;10;36;58;15;2;5;19;9;0;0;34;0;3;2
2020-03-03 13:30:00;81;97;21;36;16;33;73;14;19;5;9;14;0;0;45;10;0;0
2020-03-03 13:45:00;85;103;19;33;7;43;61;19;9;20;15;7;1;0;51;5;0;0
2020-03-03 14:00:00;78;68;35;23;3;80;115;10;2;10;11;27;0;0;26;22;2;0
2020-03-03 14:15:00;49;33;39;24;9;125;163;19;7;10;10;17;4;0;36;1;0;0
2020-03-03 14:30:00;53;52;46;24;9;90;110;9;6;4;4;18;0;4;25;0;0;0
2020-03-03 14:45:00;65;40;37;16;6;59;86;9;3;6;6;8;0;0;37;0;0;0
2020-03-03 15:00:00;57;50;47;23;5;47;91;7;1;3;5;11;0;0;43;0;0;0
2020-03-03 15:15:00;98;97;47;25;7;63;83;9;4;4;13;23;0;0;31;0;0;0
2020-03-03 15:30:00;71;53;35;25;5;53;81;8;2;7;7;17;0;0;13;0;0;0
2020-03-03 15:45:00;75;64;46;21;8;54;72;7;7;4;7;5;0;0;16;10;0;0
2020-03-03 16:00:00;81;69;33;29;9;62;73;14;2;6;6;2;0;0;57;0;0;0
2020-03-03 16:15:00;73;62;36;28;7;52;83;11;7;5;7;45;14;0;10;0;0;0
2020-03-03 16:30:00;75;68;39;25;11;65;80;10;1;4;6;19;0;0;20;7;0;0
2020-03-03 16:45:00;73;58;35;15;5;63;64;14;2;5;10;12;1;0;26;8;0;0
2020-03-03 17:00:00;71;69;43;15;3;42;67;18;3;4;8;27;12;0;8;0;0;0
2020-03-03 17:15:00;81;69;34;15;7;72;78;10;3;3;8;10;0;1;10;0;0;1
2020-03-03 17:30:00;58;52;38;20;3;46;55;6;2;3;4;23;2;0;6;0;9;0
2020-03-03 17:45:00;60;45;34;17;9;49;62;10;2;4;3;0;0;0;11;4;1;0
2020-03-03 18:00:00;48;33;30;13;8;26;53;1;3;7;4;3;0;0;0;0;0;0
2020-03-03 18:15:00;48;41;32;14;7;37;54;2;4;4;4;0;0;0;10;0;0;0
2020-03-03 18:30:00;49;34;21;12;3;36;54;5;1;1;3;11;0;0;2;0;0;0
2020-03-03 18:45:00;42;18;23;11;3;35;43;5;4;3;1;3;0;0;2;0;0;0
2020-03-03 19:00:00;29;31;19;17;11;22;23;9;2;1;2;1;0;0;2;0;0;0
2020-03-03 19:15:00;51;26;21;18;2;27;41;4;5;3;11;0;0;0;1;0;0;0
2020-03-03 19:30:00;25;23;16;13;2;16;23;4;4;3;6;1;0;0;0;0;0;0
2020-03-03 19:45:00;23;18;6;12;4;16;25;4;4;2;4;9;0;0;0;1;0;0
2020-03-03 20:00:00;27;15;13;12;6;16;24;2;0;1;4;4;0;0;1;0;0;0
2020-03-03 20:15:00;15;19;13;11;5;17;22;3;4;3;0;4;0;0;0;5;0;0
2020-03-03 20:30:00;16;30;12;4;1;13;15;3;1;3;2;2;0;0;5;0;0;0
2020-03-03 20:45:00;25;55;11;12;3;7;16;2;4;1;0;7;2;0;52;1;0;0
2020-03-03 21:00:00;51;73;11;28;10;13;25;4;0;0;3;9;1;0;30;0;0;0
2020-03-03 21:15:00;65;87;13;28;22;10;16;4;0;0;2;3;2;0;30;0;9;0
2020-03-03 21:30:00;35;64;16;11;6;15;30;2;0;0;3;6;1;0;39;0;0;1
2020-03-03 21:45:00;35;27;20;19;10;56;96;12;1;1;5;13;0;0;36;9;0;0
2020-03-03 22:00:00;51;33;33;13;11;82;125;10;0;0;3;10;0;0;31;5;0;2
2020-03-03 22:15:00;27;15;10;4;3;28;48;1;0;0;0;1;10;0;3;0;0;0
2020-03-03 22:30:00;13;16;15;5;2;8;11;7;0;0;0;4;0;0;1;0;0;0
2020-03-03 22:45:00;8;3;5;3;3;8;11;0;2;1;0;0;0;0;2;0;0;0
2020-03-03 23:00:00;6;4;8;1;3;8;10;0;0;0;0;1;0;0;0;0;0;0
2020-03-03 23:15:00;6;4;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 23:30:00;3;6;5;5;4;3;7;1;0;0;0;0;0;0;0;0;0;0
