DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-29 00:00:00;1;0;0;0;1;2;1;1;1;0;0;0;0;0
2020-03-29 00:15:00;1;2;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-29 00:30:00;0;3;1;2;0;0;1;1;4;0;0;0;0;0
2020-03-29 00:45:00;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-29 01:00:00;0;2;0;1;0;0;0;2;2;0;0;0;0;0
2020-03-29 01:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-29 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 01:45:00;0;0;0;1;0;0;0;0;3;0;0;0;0;0
2020-03-29 03:00:00;1;1;1;2;0;0;0;0;0;0;0;0;0;0
2020-03-29 03:15:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-03-29 03:30:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-29 03:45:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-29 04:00:00;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-29 04:15:00;1;1;1;1;0;0;0;0;2;0;0;0;0;0
2020-03-29 04:30:00;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-29 04:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-03-29 05:00:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0
2020-03-29 05:15:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-29 05:30:00;4;5;1;1;0;0;0;1;4;0;0;0;0;0
2020-03-29 05:45:00;0;1;1;1;0;0;0;1;3;0;0;0;0;0
2020-03-29 06:00:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-29 06:15:00;0;0;0;0;1;0;0;2;2;0;0;0;0;0
2020-03-29 06:30:00;0;3;1;2;2;0;0;0;3;0;0;0;0;0
2020-03-29 06:45:00;1;1;0;0;0;0;0;1;3;0;0;0;0;0
2020-03-29 07:00:00;2;2;1;2;0;0;0;1;3;0;0;0;0;0
2020-03-29 07:15:00;1;2;2;0;0;0;1;1;2;0;0;0;0;0
2020-03-29 07:30:00;0;2;0;0;0;0;0;2;4;0;0;0;0;0
2020-03-29 07:45:00;1;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-29 08:00:00;0;2;0;0;2;0;0;1;1;0;0;0;0;0
2020-03-29 08:15:00;3;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-29 08:30:00;1;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-29 08:45:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-03-29 09:00:00;6;0;0;1;2;0;0;1;6;0;0;0;0;0
2020-03-29 09:15:00;4;4;1;1;0;0;0;1;4;0;0;0;0;0
2020-03-29 09:30:00;5;8;1;1;1;0;0;3;9;0;0;0;0;0
2020-03-29 09:45:00;4;2;1;1;0;0;0;0;7;0;0;0;0;0
2020-03-29 10:00:00;3;5;0;0;1;0;0;2;5;0;0;0;0;0
2020-03-29 10:15:00;2;8;2;1;1;0;0;1;4;0;0;0;0;0
2020-03-29 10:30:00;5;8;1;1;0;0;0;5;6;0;0;0;0;0
2020-03-29 10:45:00;5;1;0;0;2;3;0;4;4;0;0;0;0;0
2020-03-29 11:00:00;7;3;0;1;0;0;0;3;10;0;0;0;0;0
2020-03-29 11:15:00;4;5;1;2;5;1;0;6;7;0;0;0;0;0
2020-03-29 11:30:00;7;5;2;5;1;0;0;9;12;0;0;0;0;0
2020-03-29 11:45:00;4;10;1;4;4;2;0;6;11;0;0;0;0;0
2020-03-29 12:00:00;6;8;3;2;1;1;0;2;8;0;0;0;0;0
2020-03-29 12:15:00;3;9;2;1;0;0;0;3;9;0;0;0;0;0
2020-03-29 12:30:00;8;8;1;2;0;1;0;4;9;0;0;0;0;0
2020-03-29 12:45:00;8;4;1;1;1;0;0;4;11;0;0;0;0;0
2020-03-29 13:00:00;7;9;1;1;2;0;0;5;13;0;0;0;0;0
2020-03-29 13:15:00;5;11;2;3;0;1;0;4;13;0;0;0;0;0
2020-03-29 13:30:00;4;7;3;3;0;0;0;11;19;0;0;0;0;0
2020-03-29 13:45:00;4;9;2;2;4;0;0;6;13;0;0;0;0;0
2020-03-29 14:00:00;3;2;3;3;0;1;0;5;9;0;0;0;0;0
2020-03-29 14:15:00;9;8;2;1;1;1;0;5;13;0;0;0;0;0
2020-03-29 14:30:00;9;12;0;0;3;1;0;14;18;0;0;0;0;0
2020-03-29 14:45:00;2;11;3;3;2;0;0;3;12;0;0;0;0;0
2020-03-29 15:00:00;10;8;1;2;1;1;1;0;17;0;0;0;0;0
