DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-15 00:00:00;0;5;0;0;1;2;2;2;3;0;0;0;0;0
2020-03-15 00:15:00;4;6;0;0;1;0;0;2;4;0;0;0;0;0
2020-03-15 00:30:00;2;7;3;4;2;2;0;1;9;0;0;0;0;0
2020-03-15 00:45:00;2;3;0;2;1;0;0;2;8;0;0;0;0;0
2020-03-15 01:00:00;2;3;1;1;2;5;0;7;9;0;0;0;0;0
2020-03-15 01:15:00;0;3;1;1;0;0;0;4;8;0;0;0;0;0
2020-03-15 01:30:00;0;4;1;0;0;0;0;1;5;0;0;0;0;0
2020-03-15 01:45:00;2;14;0;0;0;0;0;2;4;0;0;0;0;0
2020-03-15 02:00:00;0;3;1;1;0;0;0;5;5;0;0;0;0;0
2020-03-15 02:15:00;3;8;3;3;2;3;0;2;3;0;0;0;0;0
2020-03-15 02:30:00;1;2;1;1;0;3;0;4;5;0;0;0;0;0
2020-03-15 02:45:00;1;3;0;1;0;1;0;0;5;0;0;0;0;0
2020-03-15 03:00:00;1;2;2;3;0;0;0;0;5;0;0;0;0;0
2020-03-15 03:15:00;1;3;0;0;1;0;0;0;2;0;0;0;0;0
2020-03-15 03:30:00;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-15 03:45:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 04:00:00;0;2;0;0;0;0;0;0;3;0;0;0;0;0
2020-03-15 04:15:00;0;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-15 04:30:00;0;2;3;1;1;0;0;0;2;0;0;0;0;0
2020-03-15 04:45:00;0;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-15 05:00:00;1;1;1;1;0;0;0;1;0;0;0;0;0;0
2020-03-15 05:15:00;1;0;0;0;0;0;0;2;6;0;0;0;0;0
2020-03-15 05:30:00;1;3;1;1;0;0;0;0;3;0;0;0;0;0
2020-03-15 05:45:00;0;6;4;4;0;1;0;4;3;0;0;0;0;0
2020-03-15 06:00:00;4;2;1;0;1;2;0;1;0;0;0;0;0;0
2020-03-15 06:15:00;1;1;0;2;1;4;0;1;2;0;0;0;0;0
2020-03-15 06:30:00;1;4;0;1;0;0;0;1;4;0;0;0;0;0
2020-03-15 06:45:00;0;4;0;0;0;0;0;1;5;0;0;0;0;0
2020-03-15 07:00:00;1;3;3;1;0;0;0;1;3;0;0;0;0;0
2020-03-15 07:15:00;3;1;0;0;0;0;0;1;2;0;0;0;0;0
2020-03-15 07:30:00;4;5;1;1;0;0;0;2;8;0;0;0;0;0
2020-03-15 07:45:00;2;1;0;0;0;0;0;2;1;0;0;0;0;0
2020-03-15 08:00:00;3;2;3;2;0;0;0;4;7;0;0;0;0;0
2020-03-15 08:15:00;8;6;0;0;0;0;0;2;6;0;0;0;0;0
2020-03-15 08:30:00;6;10;0;0;0;0;0;1;4;0;0;0;0;0
2020-03-15 08:45:00;7;8;1;1;0;2;0;8;7;0;0;0;0;0
2020-03-15 09:00:00;3;5;1;2;2;0;2;3;11;0;0;0;0;0
2020-03-15 09:15:00;9;9;0;0;2;3;1;5;13;0;0;0;0;0
2020-03-15 09:30:00;12;9;2;2;1;0;0;8;12;0;0;0;0;0
2020-03-15 09:45:00;14;19;1;1;2;1;0;8;12;0;0;0;0;0
2020-03-15 10:00:00;6;14;2;2;0;2;0;5;14;0;0;0;0;0
2020-03-15 10:15:00;18;17;3;2;2;6;1;10;18;0;0;0;0;0
2020-03-15 10:30:00;10;18;5;4;2;1;0;8;18;0;0;0;0;0
2020-03-15 10:45:00;14;22;1;1;0;1;0;11;21;0;0;0;0;0
2020-03-15 11:00:00;15;15;4;4;6;0;0;9;9;0;0;0;1;0
2020-03-15 11:15:00;15;15;2;4;4;3;0;9;23;0;0;0;0;0
2020-03-15 11:30:00;10;19;4;3;1;0;0;13;20;0;0;0;0;0
2020-03-15 11:45:00;11;21;7;5;2;0;0;13;26;0;0;0;0;0
2020-03-15 12:00:00;15;20;2;5;3;4;0;15;34;0;0;0;0;0
2020-03-15 12:15:00;18;20;2;2;0;0;0;11;20;0;0;0;0;0
2020-03-15 12:30:00;14;20;6;5;3;1;1;17;26;0;0;0;0;0
2020-03-15 12:45:00;9;21;1;1;1;3;1;6;11;0;0;0;0;0
2020-03-15 13:00:00;11;22;1;1;2;1;0;13;14;0;0;0;0;0
2020-03-15 13:15:00;16;22;3;8;3;2;0;10;26;0;0;0;0;0
2020-03-15 13:30:00;28;33;5;5;3;6;0;15;26;0;0;0;0;0
2020-03-15 13:45:00;20;31;5;5;2;2;1;18;34;0;0;0;0;0
2020-03-15 14:00:00;16;31;4;6;5;1;1;10;28;0;0;0;0;0
2020-03-15 14:15:00;17;33;3;2;3;4;0;14;26;0;0;0;0;0
2020-03-15 14:30:00;20;25;4;6;8;0;0;12;29;0;0;0;0;0
2020-03-15 14:45:00;15;26;3;3;2;3;1;22;41;0;0;0;0;0
2020-03-15 15:00:00;24;20;3;5;3;1;1;15;25;0;0;0;0;0
2020-03-15 15:15:00;23;33;7;8;1;2;0;11;29;0;0;0;0;0
2020-03-15 15:30:00;20;27;3;1;4;4;1;9;23;0;0;1;0;0
2020-03-15 15:45:00;21;27;1;1;0;3;1;10;31;0;0;0;4;0
2020-03-15 16:00:00;28;36;2;3;0;2;0;11;28;0;0;0;0;0
2020-03-15 16:15:00;18;23;1;2;0;2;1;23;31;0;0;0;0;0
2020-03-15 16:30:00;20;29;1;1;3;6;0;16;21;0;0;0;0;0
2020-03-15 16:45:00;24;34;3;3;4;5;0;12;16;0;0;0;0;0
2020-03-15 17:00:00;19;27;0;0;9;6;1;11;18;0;0;0;0;0
2020-03-15 17:15:00;20;29;4;3;1;6;1;8;27;0;0;0;0;0
2020-03-15 17:30:00;16;20;3;5;1;1;1;16;19;0;0;0;1;2
2020-03-15 17:45:00;19;35;2;2;0;1;0;20;30;0;0;0;1;0
2020-03-15 18:00:00;13;22;2;3;2;1;0;9;19;0;0;0;0;0
2020-03-15 18:15:00;10;17;4;3;1;1;0;9;18;0;0;0;0;0
2020-03-15 18:30:00;20;21;2;2;0;4;0;17;26;0;0;0;0;0
2020-03-15 18:45:00;14;17;3;2;2;3;0;11;28;0;0;0;0;0
2020-03-15 19:00:00;9;20;3;4;3;1;0;9;32;0;0;0;0;0
2020-03-15 19:15:00;9;16;3;4;2;2;0;1;15;0;0;0;0;0
2020-03-15 19:30:00;18;10;4;4;0;1;0;10;14;0;0;0;0;0
2020-03-15 19:45:00;5;8;3;5;1;4;0;6;17;0;0;0;0;0
2020-03-15 20:00:00;10;16;2;2;3;3;0;7;21;0;0;0;0;0
2020-03-15 20:15:00;12;11;1;2;6;4;0;3;17;0;0;0;0;0
2020-03-15 20:30:00;6;13;3;3;2;3;1;9;17;0;0;0;0;0
2020-03-15 20:45:00;5;9;3;3;1;4;0;8;12;0;0;0;0;0
2020-03-15 21:00:00;8;18;4;5;0;1;0;17;22;0;0;0;0;0
2020-03-15 21:15:00;6;7;1;1;1;1;0;7;16;0;0;0;0;0
2020-03-15 21:30:00;1;13;3;3;1;0;0;7;13;0;0;0;0;0
2020-03-15 21:45:00;10;10;4;6;4;0;0;6;11;0;0;0;0;0
2020-03-15 22:00:00;5;6;1;1;1;0;0;7;13;0;0;0;0;0
2020-03-15 22:15:00;5;10;1;0;3;1;0;5;9;0;0;0;0;0
2020-03-15 22:30:00;5;6;2;1;1;2;0;4;4;0;0;0;0;0
2020-03-15 22:45:00;3;5;2;1;2;0;0;0;5;0;0;0;0;0
2020-03-15 23:00:00;2;4;2;2;0;1;0;5;13;0;0;0;0;0
2020-03-15 23:15:00;1;0;0;0;0;0;0;5;15;0;0;0;0;0
2020-03-15 23:30:00;0;4;0;0;0;0;0;3;2;0;0;0;0;0
2020-03-15 23:45:00;3;4;0;0;0;0;0;1;3;0;0;0;0;0
