DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-14 00:00:00;19;15;21;10;0;0;0;0;0;0;0;0
2020-06-14 00:15:00;23;12;25;16;0;0;0;0;0;0;0;0
2020-06-14 00:30:00;12;9;21;10;0;0;0;0;0;0;0;0
2020-06-14 00:45:00;19;12;15;13;0;0;0;0;0;0;0;0
2020-06-14 01:00:00;10;7;19;12;0;0;0;0;0;0;0;0
2020-06-14 01:15:00;16;7;12;12;0;0;0;0;0;0;0;0
2020-06-14 01:30:00;8;6;7;8;0;0;0;0;0;0;0;0
2020-06-14 01:45:00;8;7;10;8;0;0;0;0;0;0;0;0
2020-06-14 02:00:00;7;1;11;8;0;0;0;0;0;0;0;0
2020-06-14 02:15:00;6;6;9;5;0;0;0;0;0;0;0;0
2020-06-14 02:30:00;7;5;7;5;0;0;0;0;0;0;0;0
2020-06-14 02:45:00;4;1;5;5;0;0;0;0;0;0;0;0
2020-06-14 03:00:00;6;1;8;6;0;0;0;0;0;0;0;0
2020-06-14 03:15:00;9;3;7;3;0;0;0;0;0;0;0;0
2020-06-14 03:30:00;4;4;4;3;0;0;0;0;0;0;0;0
2020-06-14 03:45:00;4;5;6;3;0;0;0;0;0;0;0;0
2020-06-14 04:00:00;2;2;3;1;0;0;0;0;0;0;0;0
2020-06-14 04:15:00;5;3;4;4;0;0;0;0;0;0;0;0
2020-06-14 04:30:00;5;0;7;5;0;0;0;0;0;0;0;0
2020-06-14 04:45:00;7;1;5;4;0;0;0;0;0;0;0;0
2020-06-14 05:00:00;5;2;3;1;0;0;0;0;0;0;0;0
2020-06-14 05:15:00;8;3;5;4;0;0;0;0;0;0;0;0
2020-06-14 05:30:00;5;4;4;5;0;0;0;0;0;0;0;0
2020-06-14 05:45:00;20;10;7;4;0;0;0;0;0;0;0;0
2020-06-14 06:00:00;10;6;4;3;0;0;0;0;0;0;0;0
2020-06-14 06:15:00;9;4;7;8;0;0;0;0;0;0;0;0
2020-06-14 06:30:00;5;2;4;8;0;0;0;0;0;0;0;0
2020-06-14 06:45:00;4;2;8;6;0;0;0;0;0;0;0;0
2020-06-14 07:00:00;5;4;5;6;0;0;0;0;0;0;0;0
2020-06-14 07:15:00;6;3;9;4;0;0;0;0;0;0;0;0
2020-06-14 07:30:00;5;8;13;7;0;0;0;0;0;0;0;0
2020-06-14 07:45:00;14;9;12;3;0;0;0;0;1;0;0;0
2020-06-14 08:00:00;7;4;8;4;0;0;0;0;0;0;0;0
2020-06-14 08:15:00;7;3;8;2;0;0;0;0;0;0;0;0
2020-06-14 08:30:00;14;6;19;11;0;0;0;0;0;0;0;0
2020-06-14 08:45:00;21;11;19;19;0;0;0;0;0;0;0;0
2020-06-14 09:00:00;12;5;14;9;0;0;0;0;0;0;0;0
2020-06-14 09:15:00;19;7;15;10;0;2;0;0;0;0;0;0
2020-06-14 09:30:00;22;11;21;22;0;0;0;0;0;0;0;0
2020-06-14 09:45:00;27;16;22;19;0;0;0;0;0;0;0;0
2020-06-14 10:00:00;20;14;26;22;0;1;0;0;2;0;0;0
2020-06-14 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 10:30:00;32;12;30;18;1;0;0;0;0;8;0;0
2020-06-14 10:45:00;32;14;31;27;0;0;0;0;0;0;0;0
2020-06-14 11:00:00;38;27;41;27;0;0;0;0;0;0;0;0
2020-06-14 11:15:00;39;17;35;38;0;0;0;0;0;1;0;0
2020-06-14 11:30:00;53;26;38;31;6;0;0;0;0;5;0;0
2020-06-14 11:45:00;34;13;34;45;2;0;0;0;0;9;0;0
2020-06-14 12:00:00;50;21;33;34;0;0;0;0;0;0;0;0
2020-06-14 12:15:00;36;22;38;24;0;0;0;0;0;0;0;0
2020-06-14 12:30:00;41;24;26;23;1;0;0;0;1;0;0;0
2020-06-14 12:45:00;49;28;37;43;0;0;0;0;0;1;0;0
2020-06-14 13:00:00;61;28;30;40;0;4;0;0;1;1;0;0
2020-06-14 13:15:00;71;44;36;33;2;0;0;0;8;0;0;0
2020-06-14 13:30:00;43;29;38;42;1;0;0;0;0;3;0;1
