DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-11-04 00:00:00;10;11;4;0;0;3;1;9;5;6;3;3;11;10;2;1;0
2019-11-04 00:15:00;8;12;6;0;0;2;0;10;4;4;2;2;14;6;0;2;0
2019-11-04 00:30:00;7;9;3;0;0;0;0;12;11;3;1;9;13;1;16;1;0
2019-11-04 00:45:00;6;9;2;2;0;0;0;3;2;5;1;6;10;3;0;3;0
2019-11-04 01:00:00;8;11;5;1;0;0;0;5;6;1;1;5;12;5;0;0;0
2019-11-04 01:15:00;6;3;3;0;0;0;1;1;1;2;2;5;10;3;0;2;0
2019-11-04 01:30:00;5;7;0;1;0;0;1;3;3;0;0;3;5;2;0;1;0
2019-11-04 01:45:00;4;3;2;0;0;0;0;4;5;4;1;3;10;2;3;0;0
2019-11-04 02:00:00;5;5;1;0;0;1;0;1;2;1;0;5;2;1;0;0;0
2019-11-04 02:15:00;7;8;2;0;0;1;0;2;3;3;0;3;5;1;0;0;0
2019-11-04 02:30:00;5;9;2;0;0;0;0;4;3;4;0;8;5;2;0;0;0
2019-11-04 02:45:00;4;7;3;2;0;0;0;6;5;4;2;2;0;1;1;2;0
2019-11-04 03:00:00;4;5;3;0;0;1;0;6;2;1;0;3;7;2;0;2;0
2019-11-04 03:15:00;4;6;0;0;0;0;0;5;3;0;0;1;3;1;0;0;0
2019-11-04 03:30:00;4;4;3;0;0;0;0;2;0;1;0;5;5;0;0;0;0
2019-11-04 03:45:00;6;4;0;0;0;0;0;4;5;3;0;4;4;2;0;0;0
2019-11-04 04:00:00;3;11;2;0;0;0;0;4;1;3;0;4;0;0;0;0;0
2019-11-04 04:15:00;17;13;1;1;0;0;0;5;6;5;2;4;2;2;0;1;0
2019-11-04 04:30:00;16;19;6;1;1;0;0;6;10;5;5;5;6;1;1;2;0
2019-11-04 04:45:00;20;20;6;0;0;0;0;7;12;8;4;9;6;2;0;0;0
2019-11-04 05:00:00;20;26;16;0;0;0;1;13;14;11;1;20;19;9;37;1;0
2019-11-04 05:15:00;37;49;48;1;0;0;0;15;23;13;10;22;7;5;10;2;0
2019-11-04 05:30:00;50;70;78;2;0;2;0;17;37;16;11;42;26;6;17;4;0
2019-11-04 05:45:00;78;64;78;1;0;0;0;22;34;20;15;47;28;16;8;1;0
2019-11-04 06:00:00;93;73;96;1;2;1;0;36;43;19;7;46;26;12;9;4;0
2019-11-04 06:15:00;121;84;111;1;0;0;2;36;29;23;19;58;36;25;11;6;0
2019-11-04 06:30:00;114;101;127;5;0;1;0;52;54;21;25;59;64;38;16;9;0
2019-11-04 06:45:00;118;88;104;9;0;2;3;44;59;29;26;57;54;42;18;18;0
2019-11-04 07:00:00;115;105;125;16;1;1;4;59;55;30;26;94;92;92;19;32;0
