DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-11-25 00:00:00;3;11;7;1;1;1;2;4;5;3;3;5;7;2;0;1;0
2019-11-25 00:15:00;4;7;4;1;0;1;0;3;7;1;3;4;7;1;4;1;0
2019-11-25 00:30:00;11;11;0;2;0;0;2;7;1;2;1;5;8;4;1;3;0
2019-11-25 00:45:00;5;8;5;0;1;1;2;3;4;1;1;5;6;5;1;0;0
2019-11-25 01:00:00;6;7;0;0;0;1;1;1;5;3;0;7;3;1;0;0;0
2019-11-25 01:15:00;13;6;1;1;0;0;1;4;2;0;1;2;5;1;0;1;0
2019-11-25 01:30:00;3;4;0;0;0;0;0;5;2;0;0;0;4;1;0;0;0
2019-11-25 01:45:00;10;8;1;0;0;0;0;2;4;5;0;5;6;0;0;0;0
2019-11-25 02:00:00;8;5;0;0;0;0;0;2;3;1;0;2;2;1;0;0;0
2019-11-25 02:15:00;7;8;2;1;0;0;0;4;2;1;1;2;1;1;0;0;0
2019-11-25 02:30:00;6;8;1;0;0;0;0;2;0;0;0;7;3;2;2;0;0
2019-11-25 02:45:00;4;7;0;0;0;0;0;3;1;2;1;2;2;1;0;0;0
2019-11-25 03:00:00;4;10;1;1;0;0;0;6;1;2;0;2;4;2;0;1;0
2019-11-25 03:15:00;6;4;0;0;0;1;0;2;3;0;0;3;2;1;0;0;0
2019-11-25 03:30:00;9;7;1;1;0;0;0;2;0;1;0;1;3;0;2;1;0
2019-11-25 03:45:00;3;6;5;0;0;0;0;4;2;2;0;3;5;1;0;0;0
2019-11-25 04:00:00;7;6;3;0;0;0;0;3;6;3;0;6;5;3;0;0;0
2019-11-25 04:15:00;9;15;3;0;0;0;0;5;1;1;2;9;2;0;0;2;0
2019-11-25 04:30:00;17;17;11;0;0;1;0;9;15;7;0;9;4;2;1;1;0
2019-11-25 04:45:00;18;25;17;0;2;0;0;10;13;9;3;17;5;1;2;1;0
2019-11-25 05:00:00;23;54;40;0;0;1;0;12;20;12;8;26;9;3;4;2;0
2019-11-25 05:15:00;44;58;65;0;0;0;1;13;20;12;7;38;12;5;33;1;0
2019-11-25 05:30:00;57;77;85;1;0;0;1;30;31;19;7;51;18;10;20;1;0
2019-11-25 05:45:00;75;67;65;3;0;0;0;25;36;23;19;46;31;16;4;4;0
2019-11-25 06:00:00;79;59;70;3;0;3;0;35;45;18;12;56;70;19;12;4;0
2019-11-25 06:15:00;116;86;104;2;0;0;0;28;43;21;19;49;34;18;14;2;0
2019-11-25 06:30:00;126;90;99;7;0;2;4;132;61;21;26;79;55;35;15;15;0
2019-11-25 06:45:00;125;94;120;11;0;4;0;63;66;22;28;85;113;56;11;15;0
2019-11-25 07:00:00;109;89;114;13;0;0;1;48;52;23;23;90;86;75;11;21;0
2019-11-25 07:15:00;126;113;131;25;1;1;0;66;75;33;26;101;88;80;131;46;0
2019-11-25 07:30:00;104;127;136;35;0;0;1;106;104;39;36;101;83;71;30;63;0
2019-11-25 07:45:00;108;131;149;25;0;5;3;97;105;63;37;99;75;62;52;32;0
2019-11-25 08:00:00;116;120;146;21;0;4;6;70;72;44;36;105;62;62;10;25;0
2019-11-25 08:15:00;103;88;117;16;2;1;0;77;73;35;39;89;66;65;14;24;0
2019-11-25 08:30:00;103;97;99;12;0;3;2;87;78;35;30;95;66;57;25;15;0
2019-11-25 08:45:00;105;112;122;13;0;3;2;77;98;37;40;72;66;51;8;12;0
2019-11-25 09:00:00;95;82;78;12;1;1;3;76;92;37;42;64;66;46;21;16;0
2019-11-25 09:15:00;103;89;94;18;2;0;3;73;85;42;34;60;60;56;8;16;0
2019-11-25 09:30:00;78;89;86;16;1;1;2;115;70;44;28;72;67;46;18;27;0
2019-11-25 09:45:00;98;104;100;9;0;3;2;70;87;31;27;81;57;58;11;20;0
2019-11-25 10:00:00;86;80;65;8;3;1;2;83;76;47;36;79;44;42;14;12;0
2019-11-25 10:15:00;84;81;76;9;0;6;2;77;90;44;27;66;53;50;8;18;0
2019-11-25 10:30:00;82;91;86;5;4;2;2;109;85;46;41;72;57;47;20;12;0
2019-11-25 10:45:00;64;77;69;9;0;4;1;74;68;34;33;80;60;50;31;18;0
2019-11-25 11:00:00;85;87;80;11;0;2;3;71;88;40;29;89;56;44;14;19;0
2019-11-25 11:15:00;78;82;64;9;1;8;1;70;81;37;24;87;51;56;16;12;0
2019-11-25 11:30:00;105;90;80;6;6;9;6;96;89;50;33;73;52;43;16;13;0
2019-11-25 11:45:00;79;84;72;10;1;6;8;82;100;38;41;76;49;43;10;12;0
2019-11-25 12:00:00;92;77;73;9;4;8;8;83;101;43;36;77;47;38;38;16;0
2019-11-25 12:15:00;96;75;75;8;0;4;2;90;94;39;34;71;52;45;11;13;0
2019-11-25 12:30:00;79;72;57;10;4;6;7;88;102;46;48;80;65;48;18;19;0
2019-11-25 12:45:00;69;78;89;10;2;4;5;89;105;56;35;82;51;51;10;15;0
2019-11-25 13:00:00;76;75;81;6;2;8;3;67;81;39;28;84;52;39;14;10;0
2019-11-25 13:15:00;93;99;89;9;4;16;9;84;88;48;35;88;50;46;19;11;0
2019-11-25 13:30:00;93;91;101;7;3;11;6;101;85;51;46;95;57;49;24;13;0
2019-11-25 13:45:00;79;96;101;11;3;4;4;98;111;41;41;87;53;45;15;18;0
2019-11-25 14:00:00;82;90;90;12;1;16;7;85;122;47;47;78;43;43;28;17;0
2019-11-25 14:15:00;84;84;74;9;3;10;7;91;116;64;59;65;53;51;12;11;0
2019-11-25 14:30:00;99;95;86;16;7;12;10;197;138;58;51;90;62;62;18;22;0
2019-11-25 14:45:00;96;89;90;9;4;14;5;119;131;56;63;88;47;57;27;15;0
2019-11-25 15:00:00;93;93;102;9;6;34;16;119;120;55;55;77;49;57;8;14;0
2019-11-25 15:15:00;84;79;83;13;4;23;9;108;123;62;59;84;71;60;28;15;0
2019-11-25 15:30:00;80;83;78;13;5;17;9;148;138;55;66;80;69;78;6;16;0
2019-11-25 15:45:00;85;93;98;11;1;18;15;208;136;54;57;96;67;62;26;16;0
2019-11-25 16:00:00;94;86;86;7;10;20;17;138;139;51;52;86;64;69;26;11;0
2019-11-25 16:15:00;110;94;106;15;6;14;14;142;157;63;70;85;76;74;24;18;0
2019-11-25 16:30:00;108;91;87;21;9;26;10;127;148;58;55;98;78;70;20;19;0
2019-11-25 16:45:00;93;91;99;22;7;23;8;160;159;62;55;112;71;75;22;19;0
2019-11-25 17:00:00;102;110;105;14;3;20;15;142;144;53;45;101;76;75;16;20;0
2019-11-25 17:15:00;95;101;106;14;8;25;18;127;144;61;60;98;72;74;22;21;0
