DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-13 00:00:00;11;8;4;7;2;9;9;1;1;3;0
2020-08-13 00:15:00;11;11;2;2;1;15;7;5;3;5;1
2020-08-13 00:30:00;16;6;3;7;5;12;4;1;1;6;1
2020-08-13 00:45:00;5;4;2;6;2;10;5;0;3;8;3
2020-08-13 01:00:00;8;4;1;1;1;9;9;3;1;3;0
2020-08-13 01:15:00;8;9;1;5;1;6;3;1;4;6;0
2020-08-13 01:30:00;5;3;1;4;4;7;6;2;3;1;0
2020-08-13 01:45:00;13;7;3;1;2;1;5;1;2;3;1
2020-08-13 02:00:00;7;3;1;2;0;4;3;2;0;1;0
2020-08-13 02:15:00;9;6;1;4;3;3;1;1;2;2;0
2020-08-13 02:30:00;4;4;1;0;0;4;6;1;2;0;0
2020-08-13 02:45:00;4;2;0;1;0;6;5;1;1;4;3
2020-08-13 03:00:00;1;2;0;1;0;7;5;0;3;3;1
2020-08-13 03:15:00;3;3;2;0;1;3;7;1;0;0;0
2020-08-13 03:30:00;2;3;3;2;1;5;3;0;1;4;1
2020-08-13 03:45:00;4;2;2;2;1;4;3;0;0;0;0
2020-08-13 04:00:00;11;8;0;2;0;5;2;0;3;3;1
2020-08-13 04:15:00;8;9;0;2;4;8;5;1;0;0;0
2020-08-13 04:30:00;15;9;2;5;4;11;4;3;1;0;0
2020-08-13 04:45:00;24;19;1;7;4;8;5;0;3;4;3
2020-08-13 05:00:00;23;22;2;5;5;18;7;0;0;5;4
2020-08-13 05:15:00;21;20;4;6;8;50;25;1;4;8;1
2020-08-13 05:30:00;33;23;9;13;11;64;56;2;7;15;5
2020-08-13 05:45:00;38;32;3;25;12;76;69;6;12;22;7
2020-08-13 06:00:00;47;50;3;29;11;68;78;4;5;7;3
2020-08-13 06:15:00;35;32;13;14;12;75;87;9;13;16;5
2020-08-13 06:30:00;50;54;9;34;15;106;117;10;7;26;12
2020-08-13 06:45:00;49;47;18;25;22;88;96;5;14;16;9
2020-08-13 07:00:00;49;52;14;23;13;78;104;4;12;14;4
2020-08-13 07:15:00;49;52;8;27;22;93;106;16;15;31;11
2020-08-13 07:30:00;68;61;13;40;22;92;95;15;14;19;9
2020-08-13 07:45:00;73;53;18;51;27;84;83;20;27;30;11
2020-08-13 08:00:00;57;60;17;56;21;68;89;19;15;27;12
2020-08-13 08:15:00;64;68;22;49;26;78;70;17;13;39;22
2020-08-13 08:30:00;57;71;13;48;20;70;91;15;18;32;15
2020-08-13 08:45:00;68;66;17;48;19;75;74;19;19;38;16
2020-08-13 09:00:00;68;84;13;52;33;69;66;22;15;34;12
2020-08-13 09:15:00;70;78;17;93;28;62;74;20;32;47;17
2020-08-13 09:30:00;67;69;22;53;31;80;84;13;25;37;8
2020-08-13 09:45:00;73;87;26;59;24;73;71;24;21;45;8
2020-08-13 10:00:00;79;75;31;47;28;54;77;20;32;42;3
2020-08-13 10:15:00;75;77;24;54;26;67;73;18;26;46;19
2020-08-13 10:30:00;68;72;22;59;24;59;68;27;27;40;12
2020-08-13 10:45:00;73;73;26;46;18;69;72;21;34;59;29
2020-08-13 11:00:00;86;87;20;55;18;65;56;21;38;70;25
2020-08-13 11:15:00;79;94;31;33;26;69;73;15;34;55;19
2020-08-13 11:30:00;89;98;24;103;25;67;68;19;26;63;25
2020-08-13 11:45:00;81;90;20;47;7;62;65;15;23;43;19
2020-08-13 12:00:00;76;97;30;48;19;59;58;22;28;46;17
2020-08-13 12:15:00;78;100;21;30;18;63;58;31;30;54;15
2020-08-13 12:30:00;71;74;17;44;16;66;65;22;16;43;13
2020-08-13 12:45:00;91;99;28;40;18;65;64;13;22;49;13
2020-08-13 13:00:00;83;86;25;65;21;78;73;22;24;40;18
2020-08-13 13:15:00;80;90;21;42;21;62;61;21;26;32;15
2020-08-13 13:30:00;104;103;25;50;41;86;71;22;24;60;23
2020-08-13 13:45:00;98;117;31;52;16;85;59;19;25;42;22
2020-08-13 14:00:00;94;121;26;91;19;75;71;20;24;52;19
2020-08-13 14:15:00;128;122;36;38;24;74;78;25;27;57;21
2020-08-13 14:30:00;103;126;35;59;21;63;80;20;21;47;23
2020-08-13 14:45:00;100;101;28;46;12;71;73;19;38;55;25
2020-08-13 15:00:00;108;125;27;48;16;64;65;10;22;44;14
2020-08-13 15:15:00;118;150;25;49;15;77;71;21;27;48;23
2020-08-13 15:30:00;118;153;25;45;17;71;68;21;34;54;16
2020-08-13 15:45:00;142;145;26;37;13;74;68;22;24;55;17
2020-08-13 16:00:00;128;139;18;46;15;87;73;36;24;62;23
2020-08-13 16:15:00;127;140;26;43;28;76;83;28;29;50;15
2020-08-13 16:30:00;124;140;24;74;29;74;78;32;38;58;25
2020-08-13 16:45:00;109;119;30;105;23;85;78;19;30;54;21
2020-08-13 17:00:00;113;133;29;51;19;73;70;23;36;64;22
