DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-08 00:00:00;2;5;2;1;3;2;0;1
2020-06-08 00:15:00;4;5;1;1;1;5;0;2
2020-06-08 00:30:00;3;4;1;1;2;2;0;0
2020-06-08 00:45:00;5;8;4;3;0;0;0;3
2020-06-08 01:00:00;1;3;1;5;4;1;0;4
2020-06-08 01:15:00;5;2;1;5;3;4;0;1
2020-06-08 01:30:00;0;0;0;1;1;1;0;2
2020-06-08 01:45:00;0;0;0;2;1;1;0;0
2020-06-08 02:00:00;4;2;0;0;1;0;0;0
2020-06-08 02:15:00;0;0;0;0;0;1;0;1
2020-06-08 02:30:00;1;1;0;1;2;0;0;0
2020-06-08 02:45:00;3;1;1;2;1;2;0;0
2020-06-08 03:00:00;5;1;1;4;5;0;0;0
2020-06-08 03:15:00;2;2;2;3;0;0;0;0
2020-06-08 03:30:00;2;1;1;0;2;0;0;0
2020-06-08 03:45:00;6;1;2;0;0;2;0;0
2020-06-08 04:00:00;1;1;0;1;0;0;0;1
2020-06-08 04:15:00;1;3;2;2;1;2;0;2
2020-06-08 04:30:00;1;1;0;1;0;2;0;0
2020-06-08 04:45:00;5;15;10;3;0;3;0;3
2020-06-08 05:00:00;7;10;16;11;0;12;0;4
2020-06-08 05:15:00;13;27;76;2;3;24;0;15
2020-06-08 05:30:00;16;29;61;11;11;27;0;17
2020-06-08 05:45:00;47;37;55;10;9;20;0;14
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;22;30;55;9;6;18;0;18
2020-06-08 06:30:00;50;37;63;10;12;20;0;19
2020-06-08 06:45:00;45;41;57;14;19;27;0;29
2020-06-08 07:00:00;49;42;60;11;16;28;0;34
2020-06-08 07:15:00;44;56;77;18;25;26;0;33
2020-06-08 07:30:00;48;43;67;27;43;34;0;42
2020-06-08 07:45:00;53;53;47;23;29;25;0;36
2020-06-08 08:00:00;44;47;60;26;74;32;0;34
2020-06-08 08:15:00;48;38;45;19;30;25;0;38
2020-06-08 08:30:00;41;39;39;21;63;24;0;30
2020-06-08 08:45:00;43;43;28;26;56;27;0;29
2020-06-08 09:00:00;35;38;18;33;36;26;0;31
2020-06-08 09:15:00;45;31;25;30;28;25;0;40
2020-06-08 09:30:00;40;45;24;24;29;31;0;25
2020-06-08 09:45:00;48;42;26;27;30;21;0;38
