DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-19 00:00:00;8;6;1;1;2;12;6;1;0;3;1
2020-03-19 00:15:00;5;7;3;1;1;10;5;0;2;1;0
2020-03-19 00:30:00;7;6;3;6;3;9;7;0;1;3;1
2020-03-19 00:45:00;5;3;1;1;0;7;3;0;1;2;1
2020-03-19 01:00:00;3;1;1;1;0;3;1;0;0;0;0
2020-03-19 01:15:00;5;5;1;1;0;7;6;1;0;1;0
2020-03-19 01:30:00;3;2;0;1;1;4;3;0;0;0;0
2020-03-19 01:45:00;13;5;1;0;0;5;1;0;0;3;1
2020-03-19 02:00:00;13;8;0;2;1;3;1;0;1;1;0
2020-03-19 02:15:00;6;4;1;1;1;6;3;0;0;2;1
2020-03-19 02:30:00;5;3;1;1;1;7;3;1;0;0;0
2020-03-19 02:45:00;5;2;0;2;1;7;2;0;0;2;2
2020-03-19 03:00:00;5;3;1;0;0;9;2;1;0;1;1
2020-03-19 03:15:00;6;4;0;2;2;8;3;0;0;1;1
2020-03-19 03:30:00;3;2;1;1;1;5;3;1;0;0;0
2020-03-19 03:45:00;8;3;0;2;1;9;10;0;0;0;0
2020-03-19 04:00:00;11;6;0;4;5;9;3;2;1;1;0
2020-03-19 04:15:00;11;5;2;6;3;14;14;2;1;0;0
2020-03-19 04:30:00;9;9;0;5;4;20;9;1;0;0;1
2020-03-19 04:45:00;23;17;2;9;4;26;18;3;2;7;5
2020-03-19 05:00:00;27;18;8;14;4;81;61;2;1;2;0
2020-03-19 05:15:00;28;29;10;19;8;107;91;2;6;14;9
2020-03-19 05:30:00;50;54;17;20;16;105;95;2;9;27;12
2020-03-19 05:45:00;95;101;26;21;12;80;83;7;9;20;6
2020-03-19 06:00:00;103;120;23;42;22;84;91;5;13;20;10
2020-03-19 06:15:00;80;105;26;33;19;100;100;15;19;24;8
2020-03-19 06:30:00;72;67;23;46;20;98;125;12;22;41;7
2020-03-19 06:45:00;58;75;23;33;21;90;111;13;16;39;6
2020-03-19 07:00:00;50;63;18;101;34;87;101;11;11;22;6
2020-03-19 07:15:00;60;51;9;51;23;90;86;22;20;23;7
2020-03-19 07:30:00;54;63;12;58;22;89;106;14;15;27;8
2020-03-19 07:45:00;65;71;21;61;27;83;87;24;15;27;13
2020-03-19 08:00:00;58;48;15;51;17;73;75;14;21;39;9
2020-03-19 08:15:00;67;66;22;45;24;74;56;22;19;34;18
2020-03-19 08:30:00;64;55;12;44;23;72;71;19;25;31;15
2020-03-19 08:45:00;66;58;16;58;29;67;56;19;23;34;13
2020-03-19 09:00:00;54;48;13;46;21;45;66;13;29;31;11
2020-03-19 09:15:00;73;71;23;40;28;60;58;20;20;45;21
2020-03-19 09:30:00;58;66;17;51;24;62;67;21;23;45;20
2020-03-19 09:45:00;70;68;24;37;24;56;55;27;21;46;27
2020-03-19 10:00:00;65;62;23;48;23;60;47;15;21;49;20
2020-03-19 10:15:00;78;69;24;29;21;55;49;20;31;32;11
2020-03-19 10:30:00;71;64;24;37;21;52;50;15;24;39;14
2020-03-19 10:45:00;64;57;20;36;20;59;50;19;26;42;19
2020-03-19 11:00:00;75;64;20;35;23;54;53;17;15;34;15
2020-03-19 11:15:00;69;68;21;93;17;50;47;26;30;46;19
2020-03-19 11:30:00;63;75;22;42;17;60;60;16;29;47;19
2020-03-19 11:45:00;77;77;19;41;16;64;55;19;22;42;12
2020-03-19 12:00:00;79;92;29;37;18;53;49;25;29;54;15
2020-03-19 12:15:00;66;92;19;37;15;62;59;19;26;53;15
2020-03-19 12:30:00;65;69;16;45;17;49;53;15;28;49;24
2020-03-19 12:45:00;64;69;18;31;21;82;80;17;24;57;28
2020-03-19 13:00:00;74;64;20;33;20;71;84;15;23;49;23
2020-03-19 13:15:00;75;82;27;33;15;111;121;17;21;45;21
2020-03-19 13:30:00;82;70;23;50;19;101;97;14;23;50;19
2020-03-19 13:45:00;96;89;26;45;14;96;105;25;25;45;20
2020-03-19 14:00:00;105;113;27;57;21;66;51;15;20;57;18
2020-03-19 14:15:00;151;179;24;43;22;61;54;11;33;41;12
2020-03-19 14:30:00;154;184;28;50;21;66;49;22;18;51;11
2020-03-19 14:45:00;110;120;22;54;22;68;52;15;25;42;14
2020-03-19 15:00:00;112;131;27;46;23;49;45;13;34;55;15
2020-03-19 15:15:00;106;125;26;54;14;53;46;14;32;55;14
2020-03-19 15:30:00;115;136;33;50;26;57;56;33;30;46;18
2020-03-19 15:45:00;97;115;20;58;18;68;58;21;32;65;29
2020-03-19 16:00:00;105;132;31;46;21;62;62;17;23;45;15
2020-03-19 16:15:00;122;125;25;46;20;66;57;18;36;62;22
2020-03-19 16:30:00;103;116;42;51;37;62;53;25;23;53;21
2020-03-19 16:45:00;108;116;30;54;17;71;74;23;32;59;24
2020-03-19 17:00:00;108;100;25;52;24;61;34;33;37;58;20
2020-03-19 17:15:00;100;103;24;44;18;71;74;26;26;60;23
2020-03-19 17:30:00;87;85;24;42;31;56;57;18;24;50;13
2020-03-19 17:45:00;81;75;27;38;18;62;45;21;29;46;21
2020-03-19 18:00:00;81;76;22;45;19;50;49;21;21;47;14
2020-03-19 18:15:00;75;77;13;37;17;61;46;17;23;39;15
2020-03-19 18:30:00;64;60;16;56;28;49;58;18;18;37;9
2020-03-19 18:45:00;55;62;14;29;15;41;39;16;17;39;14
2020-03-19 19:00:00;52;60;16;59;12;36;33;8;11;23;4
2020-03-19 19:15:00;55;48;15;24;3;36;32;10;11;26;10
2020-03-19 19:30:00;49;42;15;18;12;37;15;9;8;20;4
2020-03-19 19:45:00;30;27;10;18;3;33;19;9;10;27;13
2020-03-19 20:00:00;27;41;12;22;5;30;23;11;11;19;4
2020-03-19 20:15:00;25;25;11;16;6;37;29;6;11;20;12
2020-03-19 20:30:00;29;26;9;11;7;27;15;3;9;19;6
2020-03-19 20:45:00;22;23;4;19;6;46;49;1;3;19;10
2020-03-19 21:00:00;28;22;11;16;3;83;72;3;7;13;7
2020-03-19 21:15:00;24;19;5;8;6;66;72;5;7;20;9
2020-03-19 21:30:00;34;33;8;14;2;51;50;6;3;16;9
2020-03-19 21:45:00;76;97;12;15;5;20;9;6;7;11;2
2020-03-19 22:00:00;123;129;12;14;2;21;10;5;1;11;5
2020-03-19 22:15:00;69;75;10;11;5;34;21;0;1;13;4
2020-03-19 22:30:00;27;17;7;11;1;18;13;4;1;4;1
2020-03-19 22:45:00;20;12;5;6;6;12;9;1;1;3;1
2020-03-19 23:00:00;16;11;5;7;3;12;5;0;0;1;0
2020-03-19 23:15:00;8;3;2;4;4;13;8;1;0;4;2
2020-03-19 23:30:00;7;4;1;4;1;10;4;0;0;3;2
2020-03-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
