DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-05 00:00:00;6;4;0;1;1;6;8;1;2;2;0
2020-03-05 00:15:00;8;7;2;2;1;9;4;3;0;2;1
2020-03-05 00:30:00;8;6;3;4;1;9;3;0;0;2;0
2020-03-05 00:45:00;5;1;2;1;0;7;1;0;4;3;1
2020-03-05 01:00:00;7;4;0;1;1;6;7;1;1;0;0
2020-03-05 01:15:00;5;1;0;2;1;7;5;0;1;1;1
2020-03-05 01:30:00;5;6;3;1;1;4;3;2;0;0;0
2020-03-05 01:45:00;7;3;1;3;0;7;1;0;2;4;1
2020-03-05 02:00:00;4;1;0;0;0;5;2;0;0;0;0
2020-03-05 02:15:00;3;2;0;1;1;5;2;0;0;2;1
2020-03-05 02:30:00;6;6;1;1;0;8;3;0;0;0;0
2020-03-05 02:45:00;6;4;1;2;1;9;2;0;0;1;1
2020-03-05 03:00:00;2;2;1;0;0;6;5;1;0;5;4
2020-03-05 03:15:00;8;6;0;1;1;9;2;1;0;1;1
2020-03-05 03:30:00;6;3;0;1;0;4;1;0;1;3;1
2020-03-05 03:45:00;4;7;1;4;1;11;8;0;0;0;0
2020-03-05 04:00:00;11;14;2;2;0;4;3;0;0;1;1
2020-03-05 04:15:00;11;9;2;6;6;12;6;1;1;4;0
2020-03-05 04:30:00;16;10;0;5;7;23;5;0;0;4;4
2020-03-05 04:45:00;25;19;0;5;5;46;28;4;4;8;7
2020-03-05 05:00:00;21;18;3;9;4;86;59;0;1;9;8
2020-03-05 05:15:00;43;38;9;16;5;122;133;6;3;12;7
2020-03-05 05:30:00;53;59;20;54;20;125;137;5;8;30;15
2020-03-05 05:45:00;105;100;40;52;16;118;113;7;13;29;14
2020-03-05 06:00:00;109;125;28;38;32;118;147;7;15;19;5
2020-03-05 06:15:00;34;44;8;16;10;51;68;9;7;12;7
2020-03-05 06:30:00;78;81;22;61;27;138;177;14;15;36;9
2020-03-05 06:45:00;74;80;28;53;30;124;159;19;19;35;16
2020-03-05 07:00:00;59;71;13;82;37;145;151;31;19;39;15
2020-03-05 07:15:00;68;73;15;90;19;145;158;24;21;47;14
2020-03-05 07:30:00;89;92;23;98;29;126;146;32;32;48;12
2020-03-05 07:45:00;84;93;24;91;41;114;129;37;28;60;17
2020-03-05 08:00:00;74;84;17;75;43;98;126;22;38;44;17
2020-03-05 08:15:00;85;90;19;136;27;119;132;21;33;43;15
2020-03-05 08:30:00;69;78;16;64;29;108;122;23;25;35;19
2020-03-05 08:45:00;76;86;26;126;26;97;126;22;21;30;12
2020-03-05 09:00:00;68;75;17;58;23;72;90;21;19;44;18
2020-03-05 09:15:00;58;63;10;66;33;73;94;18;27;53;28
2020-03-05 09:30:00;73;84;27;60;19;90;94;27;31;37;15
2020-03-05 09:45:00;78;70;16;48;20;84;86;15;34;50;27
2020-03-05 10:00:00;76;81;24;52;23;67;74;22;29;44;20
2020-03-05 10:15:00;71;73;20;52;19;69;89;28;32;43;17
2020-03-05 10:30:00;71;80;36;58;31;76;79;24;29;62;22
