DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-18 00:00:00;11;8;2;6;7;7;6
2020-08-18 00:15:00;8;5;2;2;7;10;6
2020-08-18 00:30:00;13;8;1;2;5;12;9
2020-08-18 00:45:00;12;7;2;2;1;10;2
2020-08-18 01:00:00;6;3;0;1;2;8;2
2020-08-18 01:15:00;6;4;0;1;2;11;6
2020-08-18 01:30:00;8;4;0;1;3;10;4
2020-08-18 01:45:00;9;3;0;4;3;8;3
2020-08-18 02:00:00;6;4;1;3;4;8;2
2020-08-18 02:15:00;6;6;1;1;2;7;2
2020-08-18 02:30:00;4;2;1;2;5;6;4
2020-08-18 02:45:00;4;3;0;3;2;4;3
2020-08-18 03:00:00;4;3;0;1;1;4;4
2020-08-18 03:15:00;2;2;1;2;1;6;3
2020-08-18 03:30:00;5;7;0;0;0;6;1
2020-08-18 03:45:00;3;4;0;1;1;7;1
2020-08-18 04:00:00;8;5;0;2;1;9;3
2020-08-18 04:15:00;10;7;1;2;3;8;4
2020-08-18 04:30:00;17;5;0;0;0;10;5
2020-08-18 04:45:00;17;17;1;3;5;11;4
2020-08-18 05:00:00;17;16;0;4;4;16;3
2020-08-18 05:15:00;35;23;1;7;11;51;28
2020-08-18 05:30:00;36;29;1;8;9;76;62
2020-08-18 05:45:00;36;36;2;7;19;90;66
2020-08-18 06:00:00;45;53;1;5;11;71;65
2020-08-18 06:15:00;40;52;2;9;25;103;91
2020-08-18 06:30:00;52;66;9;11;27;111;107
2020-08-18 06:45:00;70;59;3;7;17;114;118
2020-08-18 07:00:00;55;57;0;9;21;115;108
2020-08-18 07:15:00;52;67;3;11;20;110;121
2020-08-18 07:30:00;54;54;1;9;20;125;135
2020-08-18 07:45:00;67;64;4;9;28;113;137
2020-08-18 08:00:00;56;52;2;7;18;129;118
2020-08-18 08:15:00;57;57;3;9;23;91;90
2020-08-18 08:30:00;62;66;6;16;29;86;95
2020-08-18 08:45:00;79;56;5;11;23;90;80
2020-08-18 09:00:00;82;54;2;6;10;91;71
2020-08-18 09:15:00;79;53;4;11;21;87;80
2020-08-18 09:30:00;95;59;9;11;21;94;85
2020-08-18 09:45:00;84;54;4;12;29;82;82
2020-08-18 10:00:00;84;60;3;10;24;85;71
2020-08-18 10:15:00;111;59;3;12;21;78;65
2020-08-18 10:30:00;114;72;5;11;24;77;60
2020-08-18 10:45:00;73;57;8;16;31;74;67
2020-08-18 11:00:00;106;67;7;18;23;78;77
2020-08-18 11:15:00;94;77;6;11;23;74;71
2020-08-18 11:30:00;116;72;6;16;22;64;55
2020-08-18 11:45:00;91;84;6;17;24;81;82
2020-08-18 12:00:00;113;64;6;16;37;87;70
2020-08-18 12:15:00;109;74;4;15;28;70;75
2020-08-18 12:30:00;104;62;6;20;35;68;66
2020-08-18 12:45:00;110;77;5;16;35;77;80
2020-08-18 13:00:00;105;71;5;12;23;88;87
2020-08-18 13:15:00;103;93;8;16;31;79;65
2020-08-18 13:30:00;123;97;6;15;40;91;93
2020-08-18 13:45:00;112;91;7;16;34;94;78
2020-08-18 14:00:00;106;87;3;13;23;91;83
2020-08-18 14:15:00;161;88;4;12;35;95;73
2020-08-18 14:30:00;158;133;10;9;33;76;80
2020-08-18 14:45:00;164;116;7;14;39;98;75
2020-08-18 15:00:00;126;111;9;15;32;70;67
2020-08-18 15:15:00;157;118;8;22;47;75;92
2020-08-18 15:30:00;148;112;6;10;36;76;87
2020-08-18 15:45:00;168;173;6;14;32;89;88
2020-08-18 16:00:00;171;136;9;14;40;103;95
2020-08-18 16:15:00;153;145;8;13;40;109;97
2020-08-18 16:30:00;154;167;12;30;36;86;89
2020-08-18 16:45:00;150;128;3;17;28;96;88
2020-08-18 17:00:00;153;169;3;21;47;96;107
2020-08-18 17:15:00;149;138;6;17;50;88;81
2020-08-18 17:30:00;122;114;8;16;52;92;103
2020-08-18 17:45:00;106;96;4;15;30;104;86
2020-08-18 18:00:00;115;99;7;12;28;88;95
2020-08-18 18:15:00;110;94;10;9;41;77;68
2020-08-18 18:30:00;94;75;8;16;42;66;64
2020-08-18 18:45:00;71;69;4;17;33;60;46
2020-08-18 19:00:00;72;54;8;11;31;67;51
2020-08-18 19:15:00;75;42;7;15;28;64;43
2020-08-18 19:30:00;74;56;4;11;24;60;55
2020-08-18 19:45:00;69;40;4;17;29;53;34
2020-08-18 20:00:00;54;48;3;15;25;61;40
2020-08-18 20:15:00;58;36;1;12;22;55;41
2020-08-18 20:30:00;53;32;3;8;24;46;34
2020-08-18 20:45:00;37;25;4;10;22;45;24
2020-08-18 21:00:00;53;26;6;15;29;48;24
2020-08-18 21:15:00;27;11;2;10;15;45;29
2020-08-18 21:30:00;40;21;1;10;18;36;18
2020-08-18 21:45:00;49;18;2;6;14;40;17
2020-08-18 22:00:00;68;28;2;3;10;38;19
2020-08-18 22:15:00;39;15;4;7;7;29;20
2020-08-18 22:30:00;32;15;4;3;11;24;17
2020-08-18 22:45:00;19;7;1;7;9;25;14
2020-08-18 23:00:00;29;12;3;1;6;18;10
2020-08-18 23:15:00;12;9;2;5;10;18;9
2020-08-18 23:30:00;21;13;2;3;7;18;5
