DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-10 00:00:00;2;0;0;8;7;32;5;5;2;2;2
2020-01-10 00:15:00;2;2;2;6;15;25;8;10;8;2;2
2020-01-10 00:30:00;0;1;0;6;9;30;3;6;5;1;0
2020-01-10 00:45:00;0;1;0;7;9;32;4;3;7;4;3
2020-01-10 01:00:00;0;1;0;11;8;27;2;4;5;1;1
2020-01-10 01:15:00;1;1;0;7;8;5;5;3;5;1;0
2020-01-10 01:30:00;0;0;0;9;7;3;1;1;3;1;2
2020-01-10 01:45:00;0;0;0;4;1;1;2;4;3;0;0
2020-01-10 02:00:00;0;0;0;3;2;7;0;0;3;1;1
2020-01-10 02:15:00;1;1;0;2;3;1;3;3;4;3;3
2020-01-10 02:30:00;2;0;0;6;3;1;1;0;1;1;1
2020-01-10 02:45:00;0;3;0;2;3;2;0;2;1;0;0
2020-01-10 03:00:00;0;1;0;4;3;0;3;1;2;2;2
2020-01-10 03:15:00;1;1;0;2;3;0;2;3;1;0;0
2020-01-10 03:30:00;0;0;0;1;0;0;1;4;4;1;1
2020-01-10 03:45:00;0;0;0;5;4;2;1;1;2;2;2
2020-01-10 04:00:00;1;3;0;2;2;2;0;2;3;1;1
2020-01-10 04:15:00;0;0;0;5;3;1;1;4;7;4;3
2020-01-10 04:30:00;1;3;0;6;4;1;2;6;2;1;1
2020-01-10 04:45:00;0;5;0;5;7;4;5;11;8;3;4
2020-01-10 05:00:00;1;5;0;9;8;5;2;20;16;6;5
2020-01-10 05:15:00;3;10;2;16;14;2;5;38;38;15;10
2020-01-10 05:30:00;3;16;0;17;19;11;8;52;55;13;7
2020-01-10 05:45:00;7;16;2;31;22;6;6;74;75;24;17
2020-01-10 06:00:00;3;19;4;29;11;4;9;54;42;8;6
2020-01-10 06:15:00;4;30;3;49;36;13;12;69;68;12;8
2020-01-10 06:30:00;10;33;6;36;22;66;15;119;135;29;20
2020-01-10 06:45:00;16;38;4;50;38;18;21;88;120;22;16
2020-01-10 07:00:00;12;36;9;80;41;20;27;124;146;25;18
2020-01-10 07:15:00;6;45;15;69;59;23;38;136;203;30;22
2020-01-10 07:30:00;19;56;5;66;54;6;52;167;197;31;21
2020-01-10 07:45:00;12;58;7;124;96;26;42;115;163;28;27
2020-01-10 08:00:00;14;52;4;90;56;7;32;100;105;24;20
2020-01-10 08:15:00;7;47;9;82;52;17;34;108;124;20;21
2020-01-10 08:30:00;14;35;3;90;44;9;36;79;107;18;14
2020-01-10 08:45:00;9;36;1;88;59;10;34;90;98;16;15
2020-01-10 09:00:00;6;28;2;84;54;7;30;56;72;9;8
2020-01-10 09:15:00;11;22;6;87;46;15;36;81;94;7;5
2020-01-10 09:30:00;7;29;3;100;57;13;43;71;70;10;6
2020-01-10 09:45:00;11;31;6;81;49;13;31;76;82;13;14
2020-01-10 10:00:00;11;27;6;97;54;49;25;74;72;14;9
2020-01-10 10:15:00;7;19;3;85;54;47;21;65;72;18;14
2020-01-10 10:30:00;10;41;3;86;62;31;22;70;76;18;12
2020-01-10 10:45:00;14;35;5;99;63;10;33;72;67;9;4
2020-01-10 11:00:00;17;33;6;103;60;7;42;72;66;7;5
2020-01-10 11:15:00;65;28;5;99;71;14;33;74;75;12;12
2020-01-10 11:30:00;15;31;3;109;81;20;48;69;79;10;8
2020-01-10 11:45:00;14;29;5;99;76;16;51;78;65;9;6
2020-01-10 12:00:00;13;31;4;150;97;13;40;80;68;13;10
2020-01-10 12:15:00;12;33;4;157;101;45;51;96;83;16;16
2020-01-10 12:30:00;18;44;4;173;118;24;51;80;82;8;6
2020-01-10 12:45:00;15;31;6;145;117;13;44;76;97;13;8
2020-01-10 13:00:00;15;33;3;192;162;140;49;63;68;10;8
2020-01-10 13:15:00;15;31;5;198;177;57;42;67;66;9;4
2020-01-10 13:30:00;5;37;4;153;135;133;57;71;98;17;12
2020-01-10 13:45:00;14;33;5;152;124;18;42;91;70;14;14
2020-01-10 14:00:00;11;30;3;166;159;38;46;76;71;6;7
2020-01-10 14:15:00;7;24;3;162;121;88;36;75;57;11;10
2020-01-10 14:30:00;13;27;3;159;116;126;33;78;70;21;16
2020-01-10 14:45:00;20;25;3;193;145;42;40;74;68;20;16
2020-01-10 15:00:00;10;36;3;151;146;79;41;79;76;15;8
2020-01-10 15:15:00;27;36;2;180;134;108;55;69;75;18;14
2020-01-10 15:30:00;16;24;2;177;129;44;39;68;87;22;18
2020-01-10 15:45:00;11;29;2;130;103;25;45;83;82;21;18
2020-01-10 16:00:00;20;37;1;171;110;148;44;81;78;13;11
2020-01-10 16:15:00;11;29;8;142;100;147;37;81;77;18;17
2020-01-10 16:30:00;22;26;4;146;112;41;34;72;71;12;7
2020-01-10 16:45:00;13;122;6;129;115;65;51;74;62;15;14
2020-01-10 17:00:00;14;24;5;130;109;27;43;82;74;13;11
2020-01-10 17:15:00;18;56;3;127;102;57;34;69;77;15;13
2020-01-10 17:30:00;11;39;1;135;114;44;38;73;67;11;11
2020-01-10 17:45:00;11;33;5;100;81;107;34;78;70;15;11
2020-01-10 18:00:00;12;30;4;92;68;41;31;71;74;18;15
2020-01-10 18:15:00;10;32;6;102;77;42;38;66;77;8;10
