DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-03 00:00:00;5;1;2;6;5;1;7;9;8;0;0
2020-01-03 00:15:00;0;4;0;14;17;8;6;15;8;2;0
2020-01-03 00:30:00;3;4;0;15;6;3;8;8;12;5;4
2020-01-03 00:45:00;0;3;0;10;6;16;1;10;10;0;0
2020-01-03 01:00:00;0;0;0;7;5;1;2;8;8;1;1
2020-01-03 01:15:00;2;0;0;11;6;17;3;7;4;0;0
2020-01-03 01:30:00;0;1;0;8;4;1;2;4;6;0;0
2020-01-03 01:45:00;0;0;0;4;4;2;0;5;3;1;0
2020-01-03 02:00:00;0;2;0;2;3;3;1;1;1;0;0
2020-01-03 02:15:00;0;0;0;6;4;8;2;3;2;1;0
2020-01-03 02:30:00;0;1;0;3;2;3;1;1;3;1;1
2020-01-03 02:45:00;0;0;0;5;6;8;3;4;4;0;0
2020-01-03 03:00:00;0;1;0;6;7;31;0;1;1;0;0
2020-01-03 03:15:00;1;1;0;1;3;41;4;3;0;0;0
2020-01-03 03:30:00;0;2;0;3;3;20;1;0;2;2;2
2020-01-03 03:45:00;0;0;0;2;1;39;0;1;1;0;0
2020-01-03 04:00:00;0;1;0;1;1;53;0;1;1;0;0
2020-01-03 04:15:00;0;3;0;6;6;21;1;2;3;1;1
2020-01-03 04:30:00;0;2;0;8;4;14;1;8;6;0;0
2020-01-03 04:45:00;0;1;0;7;1;41;2;9;4;1;0
2020-01-03 05:00:00;0;1;0;10;4;42;2;12;8;1;1
2020-01-03 05:15:00;0;4;1;11;10;62;1;18;15;7;7
2020-01-03 05:30:00;4;8;0;16;6;32;3;20;25;12;10
2020-01-03 05:45:00;2;6;5;14;13;36;4;27;47;13;10
2020-01-03 06:00:00;3;7;2;21;11;27;4;26;30;4;3
2020-01-03 06:15:00;5;13;5;17;13;43;7;29;31;3;3
2020-01-03 06:30:00;2;12;4;19;14;4;9;41;46;10;4
2020-01-03 06:45:00;2;13;3;30;15;14;8;30;40;10;6
2020-01-03 07:00:00;2;15;2;20;21;37;12;28;43;9;5
2020-01-03 07:15:00;2;11;14;36;20;6;15;30;36;6;4
2020-01-03 07:30:00;7;14;4;20;21;9;19;35;42;6;4
2020-01-03 07:45:00;4;19;5;41;24;4;20;36;47;5;1
2020-01-03 08:00:00;4;20;5;37;14;19;23;41;51;9;8
2020-01-03 08:15:00;4;18;6;37;21;27;14;43;52;6;3
2020-01-03 08:30:00;6;21;4;47;39;19;17;46;49;7;7
2020-01-03 08:45:00;11;18;3;54;24;9;24;44;59;8;5
2020-01-03 09:00:00;7;22;3;53;36;9;18;40;43;6;6
2020-01-03 09:15:00;9;16;3;50;34;10;24;34;49;9;7
2020-01-03 09:30:00;5;18;1;66;29;15;21;51;43;6;6
2020-01-03 09:45:00;16;20;4;66;38;74;19;59;61;4;3
2020-01-03 10:00:00;8;26;3;73;37;29;13;47;54;11;8
2020-01-03 10:15:00;13;24;8;64;55;25;30;52;49;13;11
2020-01-03 10:30:00;12;18;5;70;40;5;27;66;58;8;3
2020-01-03 10:45:00;9;26;6;82;51;13;34;62;56;9;7
2020-01-03 11:00:00;15;30;4;94;54;14;26;62;56;8;4
2020-01-03 11:15:00;15;28;6;91;52;10;25;56;47;9;6
2020-01-03 11:30:00;8;26;5;100;60;7;33;68;56;9;8
2020-01-03 11:45:00;17;31;5;91;54;7;36;80;60;9;8
2020-01-03 12:00:00;12;34;2;105;48;10;37;92;66;11;10
2020-01-03 12:15:00;15;36;5;107;57;46;39;114;80;15;10
2020-01-03 12:30:00;19;37;1;96;80;29;28;81;69;10;8
2020-01-03 12:45:00;6;27;7;93;55;38;30;67;63;8;7
2020-01-03 13:00:00;15;31;6;115;76;55;39;66;61;11;9
2020-01-03 13:15:00;9;30;4;118;74;35;31;71;61;9;5
2020-01-03 13:30:00;12;32;4;128;77;14;34;61;60;12;12
2020-01-03 13:45:00;10;32;5;114;65;14;43;71;59;12;8
2020-01-03 14:00:00;11;35;3;115;73;20;39;74;65;11;5
2020-01-03 14:15:00;11;18;3;112;82;13;41;66;61;19;8
2020-01-03 14:30:00;6;27;5;100;77;17;28;80;69;19;12
2020-01-03 14:45:00;8;24;4;100;57;18;43;66;86;13;12
2020-01-03 15:00:00;7;21;5;93;78;19;37;75;65;11;11
2020-01-03 15:15:00;9;32;3;103;74;13;34;64;64;8;8
2020-01-03 15:30:00;26;17;6;108;82;12;33;77;77;11;9
2020-01-03 15:45:00;12;26;4;102;72;16;32;62;58;16;16
2020-01-03 16:00:00;7;22;5;90;57;14;26;58;55;7;6
2020-01-03 16:15:00;12;19;2;102;65;15;32;67;60;12;7
2020-01-03 16:30:00;11;27;3;88;61;13;29;66;69;10;9
2020-01-03 16:45:00;8;33;3;86;52;14;39;63;52;11;8
2020-01-03 17:00:00;10;24;7;95;69;12;32;66;78;8;3
2020-01-03 17:15:00;15;24;2;92;71;34;33;67;59;9;7
2020-01-03 17:30:00;13;26;0;91;54;21;24;56;62;14;13
2020-01-03 17:45:00;8;25;7;89;49;33;32;65;66;8;8
2020-01-03 18:00:00;7;19;11;79;57;26;33;57;61;21;13
2020-01-03 18:15:00;9;22;4;95;51;13;25;56;56;12;10
2020-01-03 18:30:00;5;16;5;67;46;23;25;37;53;17;13
2020-01-03 18:45:00;13;21;1;74;47;9;32;44;40;6;6
2020-01-03 19:00:00;10;13;4;60;39;11;29;45;45;7;6
2020-01-03 19:15:00;13;12;5;76;43;10;26;46;46;11;7
2020-01-03 19:30:00;9;15;6;46;36;15;27;42;54;11;8
2020-01-03 19:45:00;30;13;8;44;48;6;10;43;45;5;5
2020-01-03 20:00:00;8;16;2;51;51;25;29;35;44;10;9
2020-01-03 20:15:00;4;12;6;56;33;13;29;37;35;9;10
2020-01-03 20:30:00;7;13;2;46;38;11;23;29;40;14;12
2020-01-03 20:45:00;2;13;3;32;30;13;19;21;25;4;3
2020-01-03 21:00:00;4;9;2;59;43;15;17;25;21;4;5
2020-01-03 21:15:00;2;6;5;36;34;16;14;30;33;4;6
2020-01-03 21:30:00;5;5;2;26;29;10;23;29;27;4;2
2020-01-03 21:45:00;4;9;0;41;22;10;16;32;32;4;3
2020-01-03 22:00:00;5;6;0;33;25;9;18;24;22;5;4
2020-01-03 22:15:00;12;7;3;22;17;5;22;25;25;7;6
2020-01-03 22:30:00;6;4;0;24;26;7;21;26;25;2;2
2020-01-03 22:45:00;3;5;1;31;29;15;19;20;21;4;2
2020-01-03 23:00:00;1;3;0;20;21;8;15;12;12;4;3
2020-01-03 23:15:00;4;2;0;22;31;17;13;23;20;6;5
2020-01-03 23:30:00;0;4;0;19;19;9;9;13;13;3;2
2020-01-03 23:45:00;3;2;2;29;20;6;8;16;14;4;5
