DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-27 00:00:00;3;3;2;2;2;0;0;0
2020-10-27 00:15:00;3;2;2;2;1;4;0;3
2020-10-27 00:30:00;1;3;2;0;0;0;0;0
2020-10-27 00:45:00;2;3;4;0;0;2;0;0
2020-10-27 01:00:00;1;0;0;2;4;0;0;2
2020-10-27 01:15:00;2;0;0;1;0;1;0;1
2020-10-27 01:30:00;0;0;0;0;0;0;0;0
2020-10-27 01:45:00;0;2;0;0;1;1;0;1
2020-10-27 02:00:00;1;0;0;1;0;0;0;1
2020-10-27 02:15:00;1;0;0;0;0;0;0;2
2020-10-27 02:30:00;1;0;0;1;1;0;0;0
2020-10-27 02:45:00;2;0;0;1;0;2;0;0
2020-10-27 03:00:00;1;1;0;2;6;0;0;2
2020-10-27 03:15:00;1;1;0;2;3;0;0;1
2020-10-27 03:30:00;3;2;2;0;1;0;0;1
2020-10-27 03:45:00;0;0;0;0;1;2;0;0
2020-10-27 04:00:00;0;2;4;1;0;1;0;0
2020-10-27 04:15:00;2;2;0;1;0;0;0;3
2020-10-27 04:30:00;3;7;4;0;0;5;0;0
2020-10-27 04:45:00;7;5;6;7;4;5;0;4
2020-10-27 05:00:00;7;14;33;6;3;10;0;5
2020-10-27 05:15:00;13;39;75;9;6;20;0;11
2020-10-27 05:30:00;35;32;66;12;11;24;0;12
2020-10-27 05:45:00;49;34;67;52;25;22;0;20
2020-10-27 06:00:00;21;26;34;54;32;18;0;11
2020-10-27 06:15:00;44;41;63;32;31;20;0;22
2020-10-27 06:30:00;51;41;75;21;27;38;0;29
2020-10-27 06:45:00;57;54;75;13;23;30;0;35
2020-10-27 07:00:00;49;47;49;19;30;26;0;29
2020-10-27 07:15:00;63;60;39;23;62;16;0;36
2020-10-27 07:30:00;122;132;58;33;88;66;0;75
2020-10-27 07:45:00;118;130;81;26;62;72;0;77
2020-10-27 08:00:00;92;68;77;37;44;64;0;70
2020-10-27 08:15:00;58;41;60;31;41;37;0;55
2020-10-27 08:30:00;69;54;50;36;38;24;0;36
2020-10-27 08:45:00;62;52;25;23;36;40;0;41
2020-10-27 09:00:00;48;49;25;27;54;23;0;35
2020-10-27 09:15:00;53;33;25;24;28;28;0;24
