DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-06 00:00:00;3;5;1;2;1;1;0;0
2020-10-06 00:15:00;2;1;0;2;2;5;0;2
2020-10-06 00:30:00;2;3;3;2;1;3;0;0
2020-10-06 00:45:00;1;4;2;0;0;2;0;2
2020-10-06 01:00:00;0;3;1;2;3;1;0;2
2020-10-06 01:15:00;0;2;1;0;0;1;0;2
2020-10-06 01:30:00;2;0;1;0;0;2;0;2
2020-10-06 01:45:00;1;0;0;1;0;3;0;1
2020-10-06 02:00:00;1;3;2;2;1;3;0;0
2020-10-06 02:15:00;3;3;2;2;4;0;0;0
2020-10-06 02:30:00;0;1;1;1;1;1;0;0
2020-10-06 02:45:00;2;2;1;0;0;3;0;1
2020-10-06 03:00:00;0;0;1;1;0;2;0;1
2020-10-06 03:15:00;0;1;1;3;5;0;0;0
2020-10-06 03:30:00;3;3;1;2;1;0;0;0
2020-10-06 03:45:00;0;2;1;3;4;0;0;1
2020-10-06 04:00:00;3;2;0;1;3;1;0;2
2020-10-06 04:15:00;0;2;4;2;1;2;0;1
2020-10-06 04:30:00;4;4;3;1;2;2;0;1
2020-10-06 04:45:00;6;10;12;0;4;3;0;4
2020-10-06 05:00:00;9;17;33;7;6;11;0;2
2020-10-06 05:15:00;11;35;85;10;4;42;0;14
2020-10-06 05:30:00;24;31;72;16;12;46;0;19
2020-10-06 05:45:00;49;40;74;51;30;20;0;27
2020-10-06 06:00:00;40;32;49;39;44;17;0;13
2020-10-06 06:15:00;45;40;59;28;24;22;0;23
2020-10-06 06:30:00;48;50;68;19;46;30;0;29
2020-10-06 06:45:00;63;51;85;15;24;31;0;43
2020-10-06 07:00:00;61;58;76;20;31;39;0;34
2020-10-06 07:15:00;95;78;95;42;101;40;0;52
2020-10-06 07:30:00;134;93;84;35;93;83;0;77
2020-10-06 07:45:00;105;88;93;37;56;104;0;100
2020-10-06 08:00:00;72;67;92;21;39;61;0;67
2020-10-06 08:15:00;72;58;81;33;38;45;0;40
2020-10-06 08:30:00;57;46;43;33;34;43;0;45
2020-10-06 08:45:00;65;38;37;35;60;41;0;44
2020-10-06 09:00:00;48;36;39;26;22;27;0;38
2020-10-06 09:15:00;71;42;29;33;33;34;0;35
2020-10-06 09:30:00;53;39;24;33;34;32;0;32
2020-10-06 09:45:00;61;34;30;25;35;31;0;31
2020-10-06 10:00:00;56;36;31;30;40;38;0;33
2020-10-06 10:15:00;57;38;37;35;62;35;0;38
2020-10-06 10:30:00;62;34;19;23;26;23;0;50
2020-10-06 10:45:00;79;38;27;19;27;34;0;55
2020-10-06 11:00:00;49;44;22;32;47;31;0;41
2020-10-06 11:15:00;57;40;23;29;56;34;0;43
2020-10-06 11:30:00;63;37;26;21;31;34;0;41
2020-10-06 11:45:00;49;40;21;28;50;28;0;36
2020-10-06 12:00:00;57;42;32;38;28;43;0;52
2020-10-06 12:15:00;68;47;29;26;45;39;0;49
2020-10-06 12:30:00;65;45;22;35;33;42;0;45
2020-10-06 12:45:00;49;37;25;35;53;40;0;52
