DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-20 00:00:00;2;4;1;3;2;0;0;2
2020-10-20 00:15:00;3;7;3;1;1;2;0;2
2020-10-20 00:30:00;2;2;0;3;1;2;0;5
2020-10-20 00:45:00;2;3;4;0;2;0;0;3
2020-10-20 01:00:00;4;0;1;4;0;0;0;2
2020-10-20 01:15:00;2;3;2;0;0;4;0;0
2020-10-20 01:30:00;0;0;0;1;1;0;0;0
2020-10-20 01:45:00;1;1;0;1;0;1;0;1
2020-10-20 02:00:00;1;1;0;0;0;0;0;0
2020-10-20 02:15:00;1;0;0;5;0;0;0;2
2020-10-20 02:30:00;3;0;1;2;1;0;0;1
2020-10-20 02:45:00;2;0;0;1;3;2;0;0
2020-10-20 03:00:00;2;3;1;1;3;1;0;1
2020-10-20 03:15:00;1;0;0;0;0;1;0;0
2020-10-20 03:30:00;2;3;4;0;1;0;0;0
2020-10-20 03:45:00;2;1;1;2;2;1;0;0
2020-10-20 04:00:00;1;2;1;1;0;1;0;1
2020-10-20 04:15:00;3;2;1;3;1;1;0;3
2020-10-20 04:30:00;0;7;4;0;0;2;0;0
2020-10-20 04:45:00;6;9;7;2;3;8;0;4
2020-10-20 05:00:00;9;12;25;7;4;11;0;8
2020-10-20 05:15:00;12;37;82;7;3;41;0;12
2020-10-20 05:30:00;33;44;69;13;9;29;0;23
2020-10-20 05:45:00;43;32;68;59;29;26;0;31
2020-10-20 06:00:00;34;22;44;52;41;15;0;10
2020-10-20 06:15:00;36;30;58;27;59;18;0;14
2020-10-20 06:30:00;45;42;84;17;25;38;0;33
2020-10-20 06:45:00;56;60;79;18;27;34;0;38
2020-10-20 07:00:00;50;46;67;25;24;27;0;36
2020-10-20 07:15:00;85;67;53;32;61;35;0;43
2020-10-20 07:30:00;123;113;77;31;84;57;0;65
2020-10-20 07:45:00;108;100;85;30;53;77;0;73
2020-10-20 08:00:00;73;64;81;31;55;50;0;68
2020-10-20 08:15:00;75;61;56;26;35;34;0;50
2020-10-20 08:30:00;67;44;47;26;42;36;0;43
2020-10-20 08:45:00;59;50;28;28;22;34;0;35
2020-10-20 09:00:00;52;42;31;27;37;28;0;36
2020-10-20 09:15:00;51;45;28;26;95;22;0;25
2020-10-20 09:30:00;67;41;25;36;42;26;0;33
2020-10-20 09:45:00;50;55;24;28;28;37;0;39
2020-10-20 10:00:00;64;50;27;30;38;26;0;30
2020-10-20 10:15:00;51;34;21;30;99;32;0;52
2020-10-20 10:30:00;53;33;28;19;27;35;0;45
2020-10-20 10:45:00;74;53;26;34;38;32;0;45
2020-10-20 11:00:00;49;42;32;29;29;23;0;46
2020-10-20 11:15:00;45;39;33;33;34;23;0;57
2020-10-20 11:30:00;48;38;24;24;23;38;0;56
2020-10-20 11:45:00;45;40;30;31;36;40;0;45
2020-10-20 12:00:00;54;56;29;28;41;34;0;47
2020-10-20 12:15:00;46;37;28;26;45;32;0;55
2020-10-20 12:30:00;56;42;24;35;124;35;0;47
2020-10-20 12:45:00;59;49;27;30;46;46;0;53
2020-10-20 13:00:00;81;69;54;35;33;39;0;52
2020-10-20 13:15:00;53;38;38;28;22;61;0;56
2020-10-20 13:30:00;39;40;69;42;36;51;0;54
2020-10-20 13:45:00;58;52;57;46;61;40;0;42
2020-10-20 14:00:00;45;41;42;51;44;28;0;56
2020-10-20 14:15:00;55;44;17;75;55;34;0;54
2020-10-20 14:30:00;55;43;16;86;72;36;0;52
2020-10-20 14:45:00;66;49;33;48;55;38;0;40
2020-10-20 15:00:00;66;45;25;45;45;35;0;58
2020-10-20 15:15:00;70;57;38;59;54;31;0;63
2020-10-20 15:30:00;69;53;18;51;52;41;0;60
2020-10-20 15:45:00;66;73;30;43;41;37;0;74
2020-10-20 16:00:00;73;68;29;55;58;53;0;85
2020-10-20 16:15:00;86;81;26;48;40;57;0;81
2020-10-20 16:30:00;75;83;24;57;74;57;0;78
2020-10-20 16:45:00;71;61;29;54;51;45;0;64
2020-10-20 17:00:00;69;59;26;44;55;43;0;63
2020-10-20 17:15:00;64;59;25;43;52;37;0;69
2020-10-20 17:30:00;63;54;33;45;37;35;0;52
2020-10-20 17:45:00;52;48;23;56;44;36;0;55
2020-10-20 18:00:00;52;51;38;54;37;37;0;43
2020-10-20 18:15:00;56;40;21;38;23;36;0;50
2020-10-20 18:30:00;39;32;31;43;38;29;0;48
2020-10-20 18:45:00;55;32;21;37;32;22;0;25
2020-10-20 19:00:00;41;30;25;33;23;25;0;27
2020-10-20 19:15:00;34;24;17;24;20;20;0;19
2020-10-20 19:30:00;24;18;22;28;15;26;0;25
2020-10-20 19:45:00;30;22;9;24;18;15;0;18
2020-10-20 20:00:00;29;15;18;14;10;28;0;23
2020-10-20 20:15:00;25;21;15;23;21;18;0;27
2020-10-20 20:30:00;20;17;22;17;43;17;0;15
2020-10-20 20:45:00;17;16;17;19;13;15;0;24
2020-10-20 21:00:00;22;12;37;15;2;19;0;23
2020-10-20 21:15:00;24;12;32;14;4;21;0;16
2020-10-20 21:30:00;18;5;20;24;8;16;0;12
2020-10-20 21:45:00;19;12;8;33;23;15;0;15
2020-10-20 22:00:00;11;12;12;69;26;13;0;13
2020-10-20 22:15:00;13;5;11;18;11;8;0;8
2020-10-20 22:30:00;10;8;4;10;7;9;0;8
2020-10-20 22:45:00;10;7;6;10;6;5;0;6
2020-10-20 23:00:00;3;5;6;4;4;6;0;4
2020-10-20 23:15:00;7;6;3;13;4;5;0;3
2020-10-20 23:30:00;5;1;2;1;1;5;0;1
