DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-20 00:00:00;14;20;24;25;1;3;0
2019-10-20 00:15:00;20;24;21;24;4;4;0
2019-10-20 00:30:00;17;26;25;27;3;3;0
2019-10-20 00:45:00;16;18;19;14;2;1;0
2019-10-20 01:00:00;21;26;21;22;3;1;0
2019-10-20 01:15:00;22;19;19;13;1;3;0
2019-10-20 01:30:00;16;21;22;20;0;5;0
2019-10-20 01:45:00;14;23;16;14;2;5;0
2019-10-20 02:00:00;24;21;16;8;1;4;0
2019-10-20 02:15:00;7;7;14;4;0;2;0
2019-10-20 02:30:00;11;18;14;11;1;7;0
2019-10-20 02:45:00;5;13;8;9;3;0;0
2019-10-20 03:00:00;11;16;11;14;3;3;0
2019-10-20 03:15:00;7;11;5;6;1;0;0
2019-10-20 03:30:00;4;11;8;12;3;1;0
2019-10-20 03:45:00;7;8;8;6;2;2;0
2019-10-20 04:00:00;12;16;7;10;1;1;0
2019-10-20 04:15:00;9;9;9;6;2;2;0
2019-10-20 04:30:00;7;13;5;8;0;2;0
2019-10-20 04:45:00;9;7;7;10;2;3;0
2019-10-20 05:00:00;9;15;14;13;2;3;0
2019-10-20 05:15:00;7;13;14;8;0;2;0
2019-10-20 05:30:00;15;11;25;20;1;0;0
2019-10-20 05:45:00;8;13;18;14;0;3;0
2019-10-20 06:00:00;20;23;9;13;4;1;0
2019-10-20 06:15:00;8;11;13;16;6;4;0
2019-10-20 06:30:00;12;13;21;5;3;1;0
2019-10-20 06:45:00;11;14;22;7;4;3;0
2019-10-20 07:00:00;10;7;10;11;3;4;0
2019-10-20 07:15:00;8;13;9;4;1;1;0
2019-10-20 07:30:00;16;15;17;9;2;3;0
2019-10-20 07:45:00;13;20;8;13;4;0;0
2019-10-20 08:00:00;19;16;24;16;1;8;0
2019-10-20 08:15:00;15;21;18;21;4;0;0
2019-10-20 08:30:00;23;33;19;22;3;2;0
2019-10-20 08:45:00;18;26;29;25;6;3;0
2019-10-20 09:00:00;29;29;32;30;16;3;0
2019-10-20 09:15:00;31;35;39;42;7;6;0
2019-10-20 09:30:00;37;48;49;53;23;7;0
2019-10-20 09:45:00;56;58;67;53;8;4;0
2019-10-20 10:00:00;44;58;51;44;30;14;0
2019-10-20 10:15:00;51;49;47;47;11;11;0
2019-10-20 10:30:00;42;55;67;62;10;8;0
2019-10-20 10:45:00;72;87;66;67;11;7;0
2019-10-20 11:00:00;56;62;64;44;5;8;0
2019-10-20 11:15:00;67;73;66;55;6;8;0
2019-10-20 11:30:00;64;89;69;68;20;16;0
2019-10-20 11:45:00;58;78;81;75;15;8;0
2019-10-20 12:00:00;48;59;70;65;12;11;0
2019-10-20 12:15:00;62;94;70;74;475;13;0
2019-10-20 12:30:00;55;63;71;59;10;16;0
2019-10-20 12:45:00;62;85;84;62;13;9;0
2019-10-20 13:00:00;60;78;93;82;18;13;0
2019-10-20 13:15:00;60;70;83;75;16;11;0
2019-10-20 13:30:00;80;102;90;81;10;22;0
2019-10-20 13:45:00;89;98;74;85;20;11;2
2019-10-20 14:00:00;77;91;82;83;14;20;0
2019-10-20 14:15:00;70;103;102;102;13;11;0
2019-10-20 14:30:00;62;80;95;91;13;18;0
2019-10-20 14:45:00;81;113;77;90;83;12;0
2019-10-20 15:00:00;82;106;74;81;68;16;0
2019-10-20 15:15:00;81;97;70;88;8;18;0
2019-10-20 15:30:00;63;81;72;74;31;13;0
2019-10-20 15:45:00;72;90;100;98;3;15;0
2019-10-20 16:00:00;62;97;72;88;14;22;0
2019-10-20 16:15:00;69;103;73;82;16;15;0
2019-10-20 16:30:00;68;92;88;95;10;12;0
2019-10-20 16:45:00;75;96;79;102;16;23;2
2019-10-20 17:00:00;83;115;91;101;14;21;0
2019-10-20 17:15:00;69;93;95;104;7;19;4
2019-10-20 17:30:00;80;92;82;94;14;17;1
2019-10-20 17:45:00;61;86;94;124;11;15;0
2019-10-20 18:00:00;66;84;84;103;12;14;0
2019-10-20 18:15:00;66;92;89;106;6;16;0
2019-10-20 18:30:00;56;83;77;88;13;19;0
2019-10-20 18:45:00;79;99;85;103;7;15;0
2019-10-20 19:00:00;59;84;69;86;106;9;0
2019-10-20 19:15:00;45;61;75;78;9;17;0
2019-10-20 19:30:00;57;62;67;71;8;13;0
2019-10-20 19:45:00;60;100;76;62;13;14;0
2019-10-20 20:00:00;37;55;72;78;8;9;0
2019-10-20 20:15:00;37;67;58;64;5;15;0
2019-10-20 20:30:00;39;58;52;40;2;11;0
2019-10-20 20:45:00;56;53;53;54;3;6;0
2019-10-20 21:00:00;25;46;46;36;3;9;0
2019-10-20 21:15:00;35;45;56;47;4;8;0
2019-10-20 21:30:00;23;35;69;35;1;8;0
2019-10-20 21:45:00;35;47;67;42;3;4;0
2019-10-20 22:00:00;36;27;35;21;4;6;0
2019-10-20 22:15:00;28;33;37;38;3;3;0
2019-10-20 22:30:00;19;28;26;23;3;2;0
2019-10-20 22:45:00;21;26;23;16;4;2;0
2019-10-20 23:00:00;17;24;16;11;2;2;0
2019-10-20 23:15:00;10;9;20;17;4;2;0
2019-10-20 23:30:00;5;13;10;8;2;1;0
2019-10-20 23:45:00;12;13;15;8;2;1;0
