DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-27 00:00:00;24;23;20;13;4;4;0
2019-10-27 00:15:00;19;31;25;19;2;1;0
2019-10-27 00:30:00;24;29;31;19;0;2;0
2019-10-27 00:45:00;18;24;28;21;2;5;0
2019-10-27 01:00:00;27;19;23;26;2;7;0
2019-10-27 01:15:00;18;21;22;10;1;4;0
2019-10-27 01:30:00;17;33;21;19;4;5;0
2019-10-27 01:45:00;22;40;16;16;2;3;0
2019-10-27 02:00:00;24;33;18;10;4;1;0
2019-10-27 02:15:00;18;19;14;11;1;1;0
2019-10-27 02:30:00;11;19;19;18;2;4;0
2019-10-27 02:45:00;7;13;11;12;2;2;0
2019-10-27 02:00:00;29;52;26;18;4;6;0
2019-10-27 02:15:00;29;33;17;21;1;3;0
2019-10-27 02:30:00;16;30;32;25;3;4;1
2019-10-27 02:45:00;9;24;26;17;3;3;0
2019-10-27 03:00:00;8;12;12;12;1;1;0
2019-10-27 03:15:00;11;7;7;11;1;1;0
2019-10-27 03:30:00;5;10;7;5;1;2;0
2019-10-27 03:45:00;5;5;6;5;1;3;0
2019-10-27 04:00:00;8;9;5;11;1;2;0
2019-10-27 04:15:00;11;8;8;7;1;3;0
2019-10-27 04:30:00;6;11;10;7;1;2;0
2019-10-27 04:45:00;10;14;11;6;0;0;0
2019-10-27 05:00:00;13;13;18;5;1;1;0
2019-10-27 05:15:00;5;7;10;9;3;0;0
2019-10-27 05:30:00;16;21;33;21;3;4;0
2019-10-27 05:45:00;17;12;21;12;1;4;0
2019-10-27 06:00:00;23;16;35;10;1;4;0
2019-10-27 06:15:00;9;10;11;10;2;6;0
2019-10-27 06:30:00;11;24;23;14;3;2;0
2019-10-27 06:45:00;15;14;14;8;0;3;0
2019-10-27 07:00:00;14;16;13;8;4;3;0
2019-10-27 07:15:00;13;17;5;11;2;0;0
2019-10-27 07:30:00;28;29;13;11;2;5;0
2019-10-27 07:45:00;22;18;22;20;3;4;0
2019-10-27 08:00:00;26;31;27;19;6;3;0
2019-10-27 08:15:00;24;26;24;25;4;2;0
2019-10-27 08:30:00;31;50;35;39;1;5;0
2019-10-27 08:45:00;34;33;45;32;9;5;0
2019-10-27 09:00:00;38;58;40;46;7;6;0
2019-10-27 09:15:00;44;60;56;55;9;9;0
2019-10-27 09:30:00;50;65;66;45;7;8;0
2019-10-27 09:45:00;55;75;84;66;12;9;0
2019-10-27 10:00:00;60;96;64;53;15;14;0
2019-10-27 10:15:00;53;75;68;60;11;5;0
2019-10-27 10:30:00;57;83;55;68;12;9;0
2019-10-27 10:45:00;68;94;82;66;17;8;0
2019-10-27 11:00:00;64;82;54;58;9;12;0
2019-10-27 11:15:00;67;93;83;50;7;6;0
2019-10-27 11:30:00;69;87;82;81;10;16;0
2019-10-27 11:45:00;74;103;84;81;14;9;0
2019-10-27 12:00:00;70;116;87;81;11;14;0
2019-10-27 12:15:00;59;105;98;82;6;9;0
2019-10-27 12:30:00;84;99;83;73;5;11;0
2019-10-27 12:45:00;70;93;79;94;17;11;0
2019-10-27 13:00:00;74;111;84;78;12;24;0
2019-10-27 13:15:00;72;96;88;101;8;15;0
2019-10-27 13:30:00;73;98;96;92;8;14;0
2019-10-27 13:45:00;77;106;109;101;19;12;0
2019-10-27 14:00:00;85;121;80;85;11;27;0
2019-10-27 14:15:00;79;104;108;96;15;14;0
2019-10-27 14:30:00;78;91;79;77;10;11;0
2019-10-27 14:45:00;68;106;98;102;14;7;0
2019-10-27 15:00:00;72;98;84;80;15;15;0
2019-10-27 15:15:00;85;116;89;96;15;21;1
2019-10-27 15:30:00;77;114;91;95;136;18;0
2019-10-27 15:45:00;86;119;95;93;11;11;0
2019-10-27 16:00:00;83;91;71;88;127;17;0
2019-10-27 16:15:00;74;94;84;77;9;15;0
2019-10-27 16:30:00;83;120;105;90;14;16;0
2019-10-27 16:45:00;91;129;104;102;17;7;0
2019-10-27 17:00:00;85;118;92;114;13;11;0
2019-10-27 17:15:00;66;101;101;92;19;5;2
2019-10-27 17:30:00;77;109;102;131;21;13;0
2019-10-27 17:45:00;78;106;98;122;26;11;0
2019-10-27 18:00:00;72;94;82;100;11;14;0
2019-10-27 18:15:00;59;98;67;81;26;16;0
2019-10-27 18:30:00;58;82;80;86;10;8;0
2019-10-27 18:45:00;67;85;77;90;16;6;0
2019-10-27 19:00:00;53;64;79;67;9;15;0
2019-10-27 19:15:00;58;84;70;69;8;13;0
2019-10-27 19:30:00;49;80;66;81;10;9;0
2019-10-27 19:45:00;55;73;54;70;8;14;0
2019-10-27 20:00:00;37;81;67;67;7;7;0
2019-10-27 20:15:00;53;69;72;59;5;6;0
2019-10-27 20:30:00;31;53;45;36;6;11;0
2019-10-27 20:45:00;39;56;47;37;3;5;0
2019-10-27 21:00:00;37;52;45;37;4;7;0
2019-10-27 21:15:00;46;48;61;41;8;17;0
2019-10-27 21:30:00;24;37;58;33;6;9;1
2019-10-27 21:45:00;31;45;57;37;4;4;0
2019-10-27 22:00:00;30;38;37;31;3;5;0
2019-10-27 22:15:00;44;68;30;23;1;6;0
2019-10-27 22:30:00;20;27;39;22;2;6;0
2019-10-27 22:45:00;27;36;30;25;2;3;0
2019-10-27 23:00:00;21;31;22;16;1;4;0
2019-10-27 23:15:00;9;13;29;20;1;2;0
2019-10-27 23:30:00;9;17;18;13;0;0;0
2019-10-27 23:45:00;6;17;14;9;2;4;0
