DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-06 00:00:00;14;25;30;19;3;5;0
2019-10-06 00:15:00;22;29;25;26;4;4;0
2019-10-06 00:30:00;27;27;28;23;4;8;0
2019-10-06 00:45:00;13;16;19;10;1;1;0
2019-10-06 01:00:00;30;24;19;18;3;5;0
2019-10-06 01:15:00;18;22;18;11;3;2;0
2019-10-06 01:30:00;15;16;9;11;1;3;0
2019-10-06 01:45:00;8;17;21;9;0;3;0
2019-10-06 02:00:00;13;15;13;12;1;2;0
2019-10-06 02:15:00;9;13;10;11;3;2;0
2019-10-06 02:30:00;7;11;23;7;5;1;0
2019-10-06 02:45:00;9;10;7;5;2;0;0
2019-10-06 03:00:00;9;16;13;12;1;2;0
2019-10-06 03:15:00;8;13;7;8;3;3;0
2019-10-06 03:30:00;7;6;7;4;2;1;0
2019-10-06 03:45:00;1;8;2;6;3;1;0
2019-10-06 04:00:00;7;13;5;9;1;1;0
2019-10-06 04:15:00;6;6;7;7;1;1;0
2019-10-06 04:30:00;4;5;12;7;3;2;0
2019-10-06 04:45:00;6;8;5;3;3;2;0
2019-10-06 05:00:00;5;7;14;8;2;0;0
2019-10-06 05:15:00;9;13;17;11;5;1;0
2019-10-06 05:30:00;15;17;28;14;1;5;0
2019-10-06 05:45:00;9;19;19;13;2;6;0
2019-10-06 06:00:00;23;22;12;13;1;2;0
2019-10-06 06:15:00;10;18;28;11;2;3;0
2019-10-06 06:30:00;11;15;27;12;1;0;0
2019-10-06 06:45:00;11;10;12;9;1;3;0
2019-10-06 07:00:00;9;13;15;10;5;6;0
2019-10-06 07:15:00;8;19;11;9;0;2;0
2019-10-06 07:30:00;18;26;18;8;1;1;0
2019-10-06 07:45:00;13;18;21;10;1;2;0
2019-10-06 08:00:00;19;25;20;14;3;3;0
2019-10-06 08:15:00;19;18;25;18;1;6;0
2019-10-06 08:30:00;20;19;27;28;3;3;0
2019-10-06 08:45:00;33;38;40;36;4;4;0
2019-10-06 09:00:00;29;40;43;39;14;8;0
2019-10-06 09:15:00;40;47;39;54;8;11;0
2019-10-06 09:30:00;38;50;54;51;12;5;0
2019-10-06 09:45:00;52;69;65;62;11;8;0
2019-10-06 10:00:00;53;75;64;62;12;15;0
2019-10-06 10:15:00;43;67;63;56;2;10;0
2019-10-06 10:30:00;48;61;83;62;14;11;0
2019-10-06 10:45:00;64;82;73;69;17;10;1
2019-10-06 11:00:00;74;93;69;66;15;8;0
2019-10-06 11:15:00;74;80;65;57;17;11;0
2019-10-06 11:30:00;75;104;74;66;18;18;5
2019-10-06 11:45:00;63;91;80;65;35;6;0
2019-10-06 12:00:00;77;98;77;69;9;10;0
2019-10-06 12:15:00;67;84;63;57;15;15;0
2019-10-06 12:30:00;64;97;80;76;9;15;0
2019-10-06 12:45:00;76;94;80;62;12;14;0
2019-10-06 13:00:00;79;109;85;82;10;14;0
2019-10-06 13:15:00;64;89;64;72;9;20;0
2019-10-06 13:30:00;66;80;89;92;18;15;0
2019-10-06 13:45:00;58;89;75;77;14;12;0
2019-10-06 14:00:00;78;85;69;80;11;25;0
2019-10-06 14:15:00;67;91;80;75;15;13;0
2019-10-06 14:30:00;74;100;76;73;39;15;0
2019-10-06 14:45:00;81;121;81;89;21;24;0
2019-10-06 15:00:00;79;106;99;87;16;18;0
2019-10-06 15:15:00;65;79;77;87;17;18;0
2019-10-06 15:30:00;70;71;67;72;9;11;0
2019-10-06 15:45:00;54;88;73;75;17;18;0
2019-10-06 16:00:00;77;98;84;81;27;25;0
2019-10-06 16:15:00;66;93;94;79;23;25;0
2019-10-06 16:30:00;70;96;96;87;20;22;0
2019-10-06 16:45:00;74;98;84;89;18;26;0
2019-10-06 17:00:00;72;92;94;90;201;26;0
2019-10-06 17:15:00;63;85;79;81;14;31;0
2019-10-06 17:30:00;72;87;82;86;14;23;0
2019-10-06 17:45:00;72;93;83;89;23;22;0
2019-10-06 18:00:00;62;94;78;82;21;26;0
2019-10-06 18:15:00;73;96;66;67;11;19;0
2019-10-06 18:30:00;72;87;83;101;10;31;0
2019-10-06 18:45:00;66;94;84;94;14;24;0
2019-10-06 19:00:00;52;65;76;54;12;17;0
2019-10-06 19:15:00;55;80;90;89;15;17;0
2019-10-06 19:30:00;69;69;59;65;3;24;0
2019-10-06 19:45:00;51;77;57;60;10;20;0
2019-10-06 20:00:00;45;63;64;50;11;15;0
2019-10-06 20:15:00;47;67;55;49;4;13;0
2019-10-06 20:30:00;39;53;53;50;11;11;0
2019-10-06 20:45:00;43;52;62;52;7;8;0
2019-10-06 21:00:00;29;45;60;47;4;7;0
2019-10-06 21:15:00;39;57;78;48;4;10;0
2019-10-06 21:30:00;32;48;85;41;7;7;0
2019-10-06 21:45:00;26;38;73;44;2;5;0
2019-10-06 22:00:00;38;34;39;29;3;10;0
2019-10-06 22:15:00;28;31;44;36;4;7;0
2019-10-06 22:30:00;29;33;28;17;5;7;0
2019-10-06 22:45:00;18;30;31;24;2;5;0
2019-10-06 23:00:00;18;19;22;19;5;3;0
2019-10-06 23:15:00;15;18;27;17;2;2;0
2019-10-06 23:30:00;13;17;31;16;4;2;0
2019-10-06 23:45:00;10;7;20;13;4;3;0
