DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-03 18:45:00;53;44;42;17;20;0;52;42
2020-01-03 19:00:00;51;39;42;7;20;0;41;27
2020-01-03 19:15:00;47;39;38;10;19;0;44;30
2020-01-03 19:30:00;35;35;32;7;14;0;51;30
2020-01-03 19:45:00;48;36;34;10;11;0;43;34
2020-01-03 20:00:00;34;28;29;13;16;0;28;22
2020-01-03 20:15:00;24;29;30;10;16;0;42;26
2020-01-03 20:30:00;26;36;34;6;6;0;41;22
2020-01-03 20:45:00;47;31;29;2;12;0;34;22
2020-01-03 21:00:00;33;31;30;4;9;0;25;14
2020-01-03 21:15:00;25;26;23;6;8;0;31;10
2020-01-03 21:30:00;22;24;25;5;5;0;39;22
2020-01-03 21:45:00;23;22;20;6;14;0;19;14
2020-01-03 22:00:00;30;34;35;4;5;0;36;23
2020-01-03 22:15:00;25;41;39;2;4;0;24;14
2020-01-03 22:30:00;26;26;24;3;6;0;25;14
2020-01-03 22:45:00;21;29;30;2;9;0;27;12
2020-01-03 23:00:00;19;25;25;6;7;0;24;15
2020-01-03 23:15:00;13;28;28;2;8;0;19;14
2020-01-03 23:30:00;8;24;25;5;7;0;18;11
2020-01-03 23:45:00;18;15;15;0;6;0;15;6
