DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-17 00:00:00;1;9;10;2;7;0;4;4
2020-01-17 00:15:00;4;2;2;0;3;0;11;9
2020-01-17 00:30:00;4;5;6;1;2;0;11;5
2020-01-17 00:45:00;9;6;6;1;1;0;6;5
2020-01-17 01:00:00;2;5;5;2;2;0;10;3
2020-01-17 01:15:00;1;4;4;3;2;0;3;4
2020-01-17 01:30:00;0;5;5;1;1;0;1;1
2020-01-17 01:45:00;1;5;5;0;0;0;3;2
2020-01-17 02:00:00;3;3;3;1;1;0;0;1
2020-01-17 02:15:00;2;3;4;2;4;0;3;4
2020-01-17 02:30:00;1;3;3;1;1;0;0;3
2020-01-17 02:45:00;2;4;4;1;1;0;3;3
2020-01-17 03:00:00;1;1;1;0;0;0;1;0
2020-01-17 03:15:00;4;5;5;0;1;0;2;1
2020-01-17 03:30:00;3;3;4;1;2;0;4;1
2020-01-17 03:45:00;1;3;3;1;4;0;3;4
2020-01-17 04:00:00;3;3;3;0;0;0;4;3
2020-01-17 04:15:00;3;11;11;1;6;0;3;0
2020-01-17 04:30:00;6;14;14;5;9;0;6;3
2020-01-17 04:45:00;8;19;20;5;9;0;9;3
2020-01-17 05:00:00;26;45;46;7;11;0;16;7
2020-01-17 05:15:00;72;111;111;8;16;0;31;9
2020-01-17 05:30:00;87;107;110;9;20;0;55;16
2020-01-17 05:45:00;98;101;102;35;40;0;79;44
2020-01-17 06:00:00;73;59;60;28;40;0;40;24
2020-01-17 06:15:00;100;78;81;14;24;0;33;26
2020-01-17 06:30:00;147;104;105;14;23;0;62;29
2020-01-17 06:45:00;152;105;104;9;21;0;68;45
2020-01-17 07:00:00;117;75;75;9;15;0;65;32
2020-01-17 07:15:00;168;104;104;17;34;0;75;43
2020-01-17 07:30:00;178;107;107;23;31;0;78;54
2020-01-17 07:45:00;237;123;123;24;35;0;104;97
2020-01-17 08:00:00;154;100;100;13;29;0;80;49
2020-01-17 08:15:00;148;107;103;27;22;0;83;56
2020-01-17 08:30:00;99;78;77;18;30;0;70;52
2020-01-17 08:45:00;101;87;87;18;20;0;66;47
2020-01-17 09:00:00;68;61;61;15;26;0;53;37
2020-01-17 09:15:00;72;63;62;15;24;0;68;39
2020-01-17 09:30:00;88;62;63;11;35;0;65;37
2020-01-17 09:45:00;74;61;61;15;27;0;72;40
2020-01-17 10:00:00;58;53;49;17;27;0;68;41
2020-01-17 10:15:00;68;65;68;23;39;0;80;47
2020-01-17 10:30:00;74;66;63;25;32;0;66;49
2020-01-17 10:45:00;86;63;64;17;37;0;76;49
2020-01-17 11:00:00;65;61;59;16;23;0;73;36
2020-01-17 11:15:00;77;61;59;21;28;0;81;60
2020-01-17 11:30:00;79;77;82;21;57;0;77;60
2020-01-17 11:45:00;93;71;63;20;26;0;90;62
2020-01-17 12:00:00;121;69;74;22;30;0;107;82
2020-01-17 12:15:00;79;67;65;20;38;0;101;79
2020-01-17 12:30:00;96;73;72;21;41;0;92;72
2020-01-17 12:45:00;97;77;70;18;35;0;113;93
2020-01-17 13:00:00;138;116;122;21;37;0;124;105
2020-01-17 13:15:00;119;108;104;23;43;0;118;87
2020-01-17 13:30:00;127;106;108;14;31;0;101;75
2020-01-17 13:45:00;110;85;81;17;22;0;98;75
2020-01-17 14:00:00;100;86;82;31;45;0;128;97
2020-01-17 14:15:00;116;66;63;40;77;0;88;79
2020-01-17 14:30:00;94;72;73;36;47;0;103;66
2020-01-17 14:45:00;106;83;78;31;42;0;95;76
2020-01-17 15:00:00;67;36;35;38;44;0;91;69
2020-01-17 15:15:00;61;27;23;37;50;0;93;83
2020-01-17 15:30:00;34;19;16;40;53;0;82;51
2020-01-17 15:45:00;106;67;59;36;50;0;102;70
2020-01-17 16:00:00;122;85;77;25;66;0;102;88
2020-01-17 16:15:00;92;58;59;37;50;0;103;78
2020-01-17 16:30:00;114;74;65;30;42;0;97;81
2020-01-17 16:45:00;117;64;63;27;29;0;105;82
