DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-24 00:00:00;4;9;9;1;2;0;5;4
2020-01-24 00:15:00;6;11;10;3;5;0;11;5
2020-01-24 00:30:00;7;6;6;1;2;0;6;6
2020-01-24 00:45:00;1;7;7;3;3;0;7;4
2020-01-24 01:00:00;0;5;5;1;0;0;2;3
2020-01-24 01:15:00;6;6;6;1;2;0;4;4
2020-01-24 01:30:00;6;6;6;0;2;0;4;3
2020-01-24 01:45:00;2;3;3;1;4;0;2;1
2020-01-24 02:00:00;0;4;4;2;3;0;2;0
2020-01-24 02:15:00;2;3;4;2;3;0;5;4
2020-01-24 02:30:00;0;2;2;2;4;0;0;2
2020-01-24 02:45:00;1;7;7;2;2;0;2;2
2020-01-24 03:00:00;4;1;2;2;3;0;1;4
2020-01-24 03:15:00;2;0;0;0;0;0;3;3
2020-01-24 03:30:00;3;2;2;1;1;0;3;2
2020-01-24 03:45:00;3;4;5;1;3;0;3;3
2020-01-24 04:00:00;4;3;3;0;1;0;0;1
2020-01-24 04:15:00;5;12;13;1;1;0;0;1
2020-01-24 04:30:00;1;12;12;2;6;0;9;6
2020-01-24 04:45:00;14;24;23;4;5;0;16;5
2020-01-24 05:00:00;31;61;62;10;16;0;12;7
2020-01-24 05:15:00;84;117;118;10;15;0;46;4
2020-01-24 05:30:00;71;82;82;6;13;0;44;16
2020-01-24 05:45:00;92;102;103;38;45;0;76;51
2020-01-24 06:00:00;92;76;74;34;49;0;44;37
2020-01-24 06:15:00;109;96;95;16;39;0;48;31
2020-01-24 06:30:00;122;95;94;8;23;0;41;26
2020-01-24 06:45:00;129;88;89;7;19;0;71;41
2020-01-24 07:00:00;171;104;102;14;32;0;71;44
2020-01-24 07:15:00;152;105;100;15;25;0;66;36
2020-01-24 07:30:00;198;120;119;14;33;0;90;75
2020-01-24 07:45:00;251;135;133;25;28;0;108;78
2020-01-24 08:00:00;141;110;108;15;18;0;73;44
2020-01-24 08:15:00;119;86;85;15;29;0;73;43
2020-01-24 08:30:00;95;67;67;17;29;0;71;52
2020-01-24 08:45:00;99;82;77;20;25;0;69;43
2020-01-24 09:00:00;63;56;54;10;16;0;61;42
2020-01-24 09:15:00;71;51;52;15;13;0;61;46
2020-01-24 09:30:00;82;64;63;16;18;0;60;36
2020-01-24 09:45:00;73;59;58;15;24;0;65;42
2020-01-24 10:00:00;68;58;54;12;18;0;77;46
2020-01-24 10:15:00;63;76;73;19;28;0;65;43
2020-01-24 10:30:00;67;51;52;18;25;0;74;43
2020-01-24 10:45:00;72;69;67;16;29;0;60;39
2020-01-24 11:00:00;76;64;64;21;29;0;81;46
2020-01-24 11:15:00;76;71;71;18;26;0;71;40
2020-01-24 11:30:00;90;83;76;23;31;0;99;63
2020-01-24 11:45:00;88;75;75;25;44;0;71;61
2020-01-24 12:00:00;91;67;64;21;43;0;95;84
2020-01-24 12:15:00;100;64;63;21;36;0;112;90
2020-01-24 12:30:00;97;70;68;24;71;0;102;76
2020-01-24 12:45:00;87;62;62;19;31;0;105;77
2020-01-24 13:00:00;110;100;101;24;34;0;121;99
2020-01-24 13:15:00;127;122;123;26;36;0;117;94
2020-01-24 13:30:00;112;106;104;20;23;0;98;73
2020-01-24 13:45:00;93;100;99;23;28;0;93;72
2020-01-24 14:00:00;112;93;96;31;41;0;102;79
2020-01-24 14:15:00;104;73;75;33;48;0;102;71
2020-01-24 14:30:00;95;76;70;46;49;0;77;60
2020-01-24 14:45:00;88;57;54;32;44;0;107;59
2020-01-24 15:00:00;92;63;65;35;49;0;98;77
2020-01-24 15:15:00;95;72;69;29;40;0;109;87
2020-01-24 15:30:00;93;71;64;21;37;0;114;86
2020-01-24 15:45:00;88;64;64;20;26;0;108;76
2020-01-24 16:00:00;86;63;63;20;34;0;85;60
2020-01-24 16:15:00;93;70;66;23;35;0;96;73
2020-01-24 16:30:00;87;63;59;29;44;0;88;69
2020-01-24 16:45:00;83;67;64;26;50;0;93;70
2020-01-24 17:00:00;108;73;69;21;28;0;85;58
2020-01-24 17:15:00;76;53;53;19;31;0;99;70
2020-01-24 17:30:00;81;64;62;23;56;0;76;60
2020-01-24 17:45:00;79;52;54;15;28;0;86;58
2020-01-24 18:00:00;80;67;70;18;23;0;73;63
2020-01-24 18:15:00;85;59;54;20;27;0;89;69
2020-01-24 18:30:00;76;57;57;15;21;0;66;47
2020-01-24 18:45:00;66;49;49;14;21;0;69;47
2020-01-24 19:00:00;57;52;52;21;25;0;62;45
2020-01-24 19:15:00;62;49;49;14;24;0;63;43
2020-01-24 19:30:00;38;49;50;10;26;0;54;29
2020-01-24 19:45:00;55;42;38;8;14;0;42;29
2020-01-24 20:00:00;49;43;39;7;14;0;47;27
2020-01-24 20:15:00;38;39;39;9;15;0;45;36
2020-01-24 20:30:00;39;45;45;10;16;0;40;19
2020-01-24 20:45:00;42;54;52;3;11;0;35;19
2020-01-24 21:00:00;73;83;83;7;8;0;45;24
2020-01-24 21:15:00;66;82;83;9;8;0;46;16
2020-01-24 21:30:00;50;69;69;6;11;0;37;23
2020-01-24 21:45:00;37;33;31;19;29;0;56;35
2020-01-24 22:00:00;32;30;30;27;34;0;51;41
2020-01-24 22:15:00;27;45;43;22;33;0;47;34
2020-01-24 22:30:00;29;30;31;7;16;0;38;22
2020-01-24 22:45:00;34;32;31;6;6;0;27;15
2020-01-24 23:00:00;16;18;18;5;5;0;32;10
2020-01-24 23:15:00;15;31;31;6;11;0;32;10
2020-01-24 23:30:00;27;23;24;7;9;0;30;12
2020-01-24 23:45:00;13;17;17;4;7;0;18;9
