DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-08 00:00:00;1;0;0;0;0;0;0;0;0;0;4
2020-08-08 00:15:00;8;2;1;1;0;1;0;1;1;0;5
2020-08-08 00:30:00;2;0;0;0;0;0;0;0;0;0;4
2020-08-08 00:45:00;6;3;0;0;0;0;0;0;0;0;1
2020-08-08 01:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-08 01:15:00;3;0;0;0;0;0;0;0;0;0;1
2020-08-08 01:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-08-08 01:45:00;3;1;0;0;0;0;0;0;0;0;1
2020-08-08 02:00:00;2;2;0;0;0;0;0;0;0;0;0
2020-08-08 02:15:00;3;0;0;0;0;0;0;0;0;0;1
2020-08-08 02:30:00;1;0;0;0;0;0;0;0;0;0;4
2020-08-08 02:45:00;2;2;1;1;0;0;0;0;0;0;0
2020-08-08 03:00:00;2;1;0;0;0;0;0;0;1;0;0
2020-08-08 03:15:00;2;1;0;0;0;0;0;0;0;0;1
2020-08-08 03:30:00;2;0;0;0;0;0;0;0;0;0;2
2020-08-08 03:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-08 04:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-08-08 04:15:00;2;0;0;0;0;1;0;1;0;0;1
2020-08-08 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 04:45:00;2;2;0;0;0;0;0;0;0;0;3
2020-08-08 05:00:00;4;1;1;1;0;0;0;0;0;0;0
2020-08-08 05:15:00;3;1;0;0;0;0;0;1;0;0;3
2020-08-08 05:30:00;5;3;0;0;0;0;0;0;0;3;9
2020-08-08 05:45:00;13;3;0;0;2;2;2;2;2;1;6
2020-08-08 06:00:00;7;0;0;0;1;0;1;0;2;1;4
2020-08-08 06:15:00;9;1;0;0;1;0;1;0;1;0;6
2020-08-08 06:30:00;19;3;3;3;0;0;1;0;1;2;10
2020-08-08 06:45:00;13;4;1;1;1;1;1;0;0;0;9
2020-08-08 07:00:00;6;2;0;0;2;0;2;0;0;3;11
2020-08-08 07:15:00;17;1;0;0;1;0;1;0;1;0;9
2020-08-08 07:30:00;14;2;0;0;3;0;3;0;0;2;6
2020-08-08 07:45:00;10;0;2;2;3;0;3;0;1;0;7
2020-08-08 08:00:00;11;3;1;1;1;1;1;0;0;1;3
2020-08-08 08:15:00;14;1;1;1;2;0;2;0;0;0;9
2020-08-08 08:30:00;20;6;0;0;2;0;3;0;0;3;15
2020-08-08 08:45:00;21;3;0;0;2;0;2;0;0;0;2
2020-08-08 09:00:00;27;4;0;0;2;0;2;0;1;3;5
2020-08-08 09:15:00;28;5;0;0;2;0;2;0;0;1;6
2020-08-08 09:30:00;42;5;0;0;1;0;1;0;0;3;10
2020-08-08 09:45:00;37;6;0;0;2;0;2;2;0;1;19
2020-08-08 10:00:00;37;1;0;0;1;0;1;0;0;2;13
2020-08-08 10:15:00;36;4;0;0;3;0;3;0;0;0;20
2020-08-08 10:30:00;37;12;0;1;0;1;0;0;0;4;20
2020-08-08 10:45:00;29;4;0;0;3;0;3;0;0;0;20
2020-08-08 11:00:00;40;2;0;0;2;0;2;0;0;2;14
2020-08-08 11:15:00;25;4;0;0;1;0;1;0;1;0;17
2020-08-08 11:30:00;35;3;0;0;1;1;1;1;0;3;19
