DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-26 00:00:00;1;4;0;0;4;2;0;0
2020-01-26 00:15:00;0;2;0;0;10;3;0;0
2020-01-26 00:30:00;5;8;0;0;4;7;0;0
2020-01-26 00:45:00;4;7;0;0;2;5;0;0
2020-01-26 01:00:00;0;8;0;0;2;1;0;0
2020-01-26 01:15:00;2;3;0;0;7;7;0;0
2020-01-26 01:30:00;1;3;0;0;3;3;0;0
2020-01-26 01:45:00;1;3;0;0;2;1;0;0
2020-01-26 02:00:00;0;4;0;0;0;3;0;0
2020-01-26 02:15:00;0;2;0;0;3;4;0;0
2020-01-26 02:30:00;0;0;0;0;3;1;0;0
2020-01-26 02:45:00;0;0;0;0;1;1;0;0
2020-01-26 03:00:00;1;4;0;0;0;1;0;0
2020-01-26 03:15:00;0;5;0;0;3;2;0;0
2020-01-26 03:30:00;0;1;0;0;5;2;0;0
2020-01-26 03:45:00;1;0;0;0;0;1;0;0
2020-01-26 04:00:00;1;2;0;0;1;4;0;0
2020-01-26 04:15:00;1;1;0;0;5;2;0;0
2020-01-26 04:30:00;0;1;0;0;0;0;0;0
2020-01-26 04:45:00;1;0;0;0;3;1;0;0
2020-01-26 05:00:00;0;8;0;0;4;0;0;0
2020-01-26 05:15:00;1;4;0;0;7;4;0;0
2020-01-26 05:30:00;2;3;0;0;1;0;0;0
2020-01-26 05:45:00;1;1;0;0;0;1;0;0
2020-01-26 06:00:00;1;3;0;0;2;1;0;0
2020-01-26 06:15:00;1;2;0;0;2;0;0;0
2020-01-26 06:30:00;2;3;1;0;1;3;0;0
2020-01-26 06:45:00;3;3;0;0;6;2;0;0
2020-01-26 07:00:00;5;2;0;0;2;1;0;0
2020-01-26 07:15:00;2;1;0;0;4;3;0;0
2020-01-26 07:30:00;3;3;0;0;3;5;0;0
2020-01-26 07:45:00;3;5;0;0;3;3;0;0
2020-01-26 08:00:00;5;6;0;0;4;2;0;0
2020-01-26 08:15:00;3;3;0;0;3;1;0;0
2020-01-26 08:30:00;2;5;0;0;0;1;0;0
2020-01-26 08:45:00;5;8;0;0;2;2;0;0
2020-01-26 09:00:00;5;9;1;0;8;0;0;0
2020-01-26 09:15:00;6;15;0;0;5;3;0;0
2020-01-26 09:30:00;10;19;0;0;5;2;0;0
2020-01-26 09:45:00;6;27;0;0;11;9;0;0
2020-01-26 10:00:00;14;14;0;0;5;5;0;0
2020-01-26 10:15:00;10;27;0;0;14;8;0;0
2020-01-26 10:30:00;11;22;0;0;13;5;0;0
2020-01-26 10:45:00;10;21;0;0;17;10;0;0
2020-01-26 11:00:00;4;10;0;0;15;10;0;0
2020-01-26 11:15:00;13;20;0;0;16;10;0;0
2020-01-26 11:30:00;10;24;0;0;21;11;0;0
2020-01-26 11:45:00;11;17;0;0;26;8;0;0
2020-01-26 12:00:00;7;13;0;0;19;11;0;0
2020-01-26 12:15:00;9;21;0;0;18;14;0;0
2020-01-26 12:30:00;7;18;0;0;18;13;0;0
2020-01-26 12:45:00;7;20;0;0;33;9;0;0
2020-01-26 13:00:00;9;15;0;0;27;15;0;0
2020-01-26 13:15:00;13;19;0;0;24;15;0;0
2020-01-26 13:30:00;9;12;0;0;26;10;0;0
2020-01-26 13:45:00;22;17;0;0;20;10;0;0
2020-01-26 14:00:00;19;11;0;0;29;10;0;0
2020-01-26 14:15:00;12;18;2;0;24;14;0;0
2020-01-26 14:30:00;16;23;0;0;22;14;0;0
2020-01-26 14:45:00;16;21;0;0;35;13;0;0
2020-01-26 15:00:00;8;10;3;0;16;7;0;0
2020-01-26 15:15:00;15;20;1;0;20;11;0;0
2020-01-26 15:30:00;13;10;0;0;18;14;0;0
2020-01-26 15:45:00;13;22;0;0;23;13;0;0
2020-01-26 16:00:00;16;15;0;0;18;19;0;0
2020-01-26 16:15:00;18;20;0;0;19;11;0;0
2020-01-26 16:30:00;12;20;0;0;19;17;0;0
2020-01-26 16:45:00;20;17;0;0;22;25;0;0
2020-01-26 17:00:00;14;19;0;0;18;6;0;0
2020-01-26 17:15:00;20;27;0;0;19;9;0;0
2020-01-26 17:30:00;16;21;0;0;21;13;0;0
2020-01-26 17:45:00;24;21;0;0;25;12;0;0
2020-01-26 18:00:00;16;13;0;0;28;18;0;0
2020-01-26 18:15:00;11;18;1;0;14;13;0;0
2020-01-26 18:30:00;11;21;0;0;20;5;0;0
2020-01-26 18:45:00;11;19;0;0;14;11;0;0
2020-01-26 19:00:00;6;5;2;0;19;7;0;0
2020-01-26 19:15:00;13;19;0;0;15;8;0;0
2020-01-26 19:30:00;6;10;0;0;12;7;0;0
2020-01-26 19:45:00;9;7;0;0;19;9;0;0
2020-01-26 20:00:00;3;8;0;0;17;9;0;0
2020-01-26 20:15:00;6;10;0;0;15;11;0;0
2020-01-26 20:30:00;4;7;0;0;20;9;0;0
2020-01-26 20:45:00;8;13;1;0;10;5;0;0
2020-01-26 21:00:00;3;13;0;0;5;15;0;0
2020-01-26 21:15:00;6;10;1;0;9;8;0;0
2020-01-26 21:30:00;3;9;0;0;7;8;0;0
2020-01-26 21:45:00;3;10;0;0;14;7;0;0
2020-01-26 22:00:00;5;6;0;0;15;6;0;0
2020-01-26 22:15:00;3;6;0;0;10;6;0;0
2020-01-26 22:30:00;1;2;0;0;5;5;0;0
2020-01-26 22:45:00;5;2;0;0;4;8;0;0
2020-01-26 23:00:00;4;2;0;0;1;6;0;0
2020-01-26 23:15:00;0;5;0;0;4;1;0;0
2020-01-26 23:30:00;3;0;0;0;2;2;0;0
2020-01-26 23:45:00;0;2;0;0;1;1;0;0
