DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-12 00:00:00;2;8;0;0;4;1;0;0
2020-01-12 00:15:00;3;6;0;0;6;7;0;0
2020-01-12 00:30:00;2;4;0;0;5;3;0;0
2020-01-12 00:45:00;1;8;0;0;6;8;0;0
2020-01-12 01:00:00;2;7;0;0;7;2;0;0
2020-01-12 01:15:00;0;4;0;0;4;2;0;0
2020-01-12 01:30:00;3;4;0;0;8;2;0;0
2020-01-12 01:45:00;0;4;0;0;2;1;0;0
2020-01-12 02:00:00;2;3;0;0;2;2;0;0
2020-01-12 02:15:00;0;1;0;0;6;2;0;0
2020-01-12 02:30:00;1;0;0;0;3;2;0;0
2020-01-12 02:45:00;1;4;0;0;2;3;0;0
2020-01-12 03:00:00;0;4;0;0;3;0;0;0
2020-01-12 03:15:00;0;3;0;0;2;2;0;0
2020-01-12 03:30:00;2;4;0;0;1;6;0;0
2020-01-12 03:45:00;2;4;0;0;0;2;0;0
2020-01-12 04:00:00;0;6;0;0;1;4;0;0
2020-01-12 04:15:00;0;4;0;0;1;1;0;0
2020-01-12 04:30:00;0;1;0;0;0;1;0;0
2020-01-12 04:45:00;2;6;0;0;1;1;0;0
2020-01-12 05:00:00;1;6;0;0;3;1;0;0
2020-01-12 05:15:00;2;6;0;0;4;3;0;0
2020-01-12 05:30:00;1;2;0;0;3;3;0;0
2020-01-12 05:45:00;3;5;0;0;0;2;0;0
2020-01-12 06:00:00;1;3;0;0;3;1;0;0
2020-01-12 06:15:00;0;0;0;0;4;2;0;0
2020-01-12 06:30:00;1;3;0;0;5;3;0;0
2020-01-12 06:45:00;1;4;0;0;1;3;0;0
2020-01-12 07:00:00;1;4;0;0;3;3;0;0
2020-01-12 07:15:00;2;4;0;0;1;2;0;0
2020-01-12 07:30:00;0;1;0;0;3;2;0;0
2020-01-12 07:45:00;5;6;0;0;4;4;0;0
2020-01-12 08:00:00;2;6;0;0;3;0;0;0
2020-01-12 08:15:00;1;6;0;0;7;2;0;0
