DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-18 00:00:00;10;5;0;0;5;1;0;0
2020-01-18 00:15:00;1;6;0;0;13;9;0;0
2020-01-18 00:30:00;5;8;0;0;7;4;0;0
2020-01-18 00:45:00;1;3;0;0;6;5;0;0
2020-01-18 01:00:00;1;3;1;0;9;5;0;0
2020-01-18 01:15:00;2;2;0;0;7;6;0;0
2020-01-18 01:30:00;4;5;0;0;5;5;0;0
2020-01-18 01:45:00;5;6;0;0;2;4;0;0
2020-01-18 02:00:00;5;4;0;0;2;3;0;0
2020-01-18 02:15:00;5;4;0;0;3;5;0;0
2020-01-18 02:30:00;0;2;0;0;4;1;0;0
2020-01-18 02:45:00;2;0;0;0;2;3;0;0
2020-01-18 03:00:00;4;2;0;0;2;2;0;0
2020-01-18 03:15:00;3;0;0;0;1;2;0;0
2020-01-18 03:30:00;4;1;0;0;1;2;0;0
2020-01-18 03:45:00;2;2;0;0;1;1;0;0
2020-01-18 04:00:00;3;3;0;0;1;3;0;0
2020-01-18 04:15:00;1;2;0;0;3;0;0;0
2020-01-18 04:30:00;1;6;0;0;3;1;0;0
2020-01-18 04:45:00;5;4;0;0;3;5;0;0
2020-01-18 05:00:00;2;11;0;0;2;3;0;0
2020-01-18 05:15:00;6;9;1;0;15;9;0;1
2020-01-18 05:30:00;10;10;1;0;15;10;1;3
2020-01-18 05:45:00;53;64;3;0;25;9;1;10
2020-01-18 06:00:00;53;72;0;0;13;6;1;7
2020-01-18 06:15:00;24;22;0;0;10;1;0;10
2020-01-18 06:30:00;8;15;0;0;12;8;0;0
2020-01-18 06:45:00;9;15;0;0;6;8;0;1
2020-01-18 07:00:00;2;7;0;0;8;2;1;2
2020-01-18 07:15:00;9;18;0;0;4;6;0;0
2020-01-18 07:30:00;5;11;0;0;10;9;2;0
2020-01-18 07:45:00;6;17;0;0;2;6;0;0
2020-01-18 08:00:00;8;19;0;0;9;4;0;0
2020-01-18 08:15:00;10;18;0;0;10;4;1;0
2020-01-18 08:30:00;6;11;0;0;8;1;0;0
2020-01-18 08:45:00;11;22;0;0;12;5;0;0
2020-01-18 09:00:00;14;18;0;0;11;7;8;0
2020-01-18 09:15:00;16;18;0;0;15;10;2;0
2020-01-18 09:30:00;14;20;0;0;16;6;0;0
2020-01-18 09:45:00;13;27;0;0;19;11;0;0
2020-01-18 10:00:00;15;19;0;0;23;15;0;0
2020-01-18 10:15:00;24;33;0;0;18;18;0;0
2020-01-18 10:30:00;25;24;0;0;25;20;0;0
2020-01-18 10:45:00;19;24;0;0;17;10;1;0
2020-01-18 11:00:00;20;16;0;0;16;13;0;0
2020-01-18 11:15:00;22;23;0;0;20;18;0;0
2020-01-18 11:30:00;20;24;0;0;27;17;1;0
2020-01-18 11:45:00;19;28;1;0;18;14;0;1
2020-01-18 12:00:00;17;16;0;0;32;16;0;0
2020-01-18 12:15:00;22;29;0;0;19;13;2;0
2020-01-18 12:30:00;23;32;1;0;39;11;2;1
2020-01-18 12:45:00;20;17;0;0;32;24;0;0
2020-01-18 13:00:00;14;18;0;0;23;19;0;1
2020-01-18 13:15:00;23;24;0;0;22;16;0;1
2020-01-18 13:30:00;18;21;0;0;32;21;13;0
2020-01-18 13:45:00;14;31;0;0;29;18;2;0
2020-01-18 14:00:00;17;23;1;0;34;18;0;5
2020-01-18 14:15:00;21;26;0;0;29;16;0;0
2020-01-18 14:30:00;20;31;1;0;30;25;0;4
2020-01-18 14:45:00;28;25;2;0;32;21;0;0
2020-01-18 15:00:00;19;30;0;0;40;13;0;0
2020-01-18 15:15:00;18;32;0;0;21;15;0;2
2020-01-18 15:30:00;15;24;1;0;19;17;0;0
2020-01-18 15:45:00;17;20;0;0;26;11;0;2
2020-01-18 16:00:00;17;16;0;0;26;14;0;3
2020-01-18 16:15:00;14;29;0;0;27;17;0;0
2020-01-18 16:30:00;16;26;0;0;23;7;0;0
2020-01-18 16:45:00;15;24;0;0;17;11;0;1
2020-01-18 17:00:00;23;30;0;0;28;22;0;0
2020-01-18 17:15:00;17;24;1;0;17;15;0;0
2020-01-18 17:30:00;22;34;1;0;31;8;0;0
2020-01-18 17:45:00;13;25;0;0;20;14;0;0
2020-01-18 18:00:00;15;25;0;0;14;10;0;0
2020-01-18 18:15:00;9;18;0;0;18;14;0;1
2020-01-18 18:30:00;17;13;0;0;19;10;0;0
2020-01-18 18:45:00;14;29;0;0;20;9;0;0
2020-01-18 19:00:00;9;21;0;0;21;7;0;0
2020-01-18 19:15:00;17;27;1;0;16;5;0;0
2020-01-18 19:30:00;15;17;1;0;17;10;0;0
2020-01-18 19:45:00;15;20;0;0;11;7;0;0
2020-01-18 20:00:00;11;16;0;0;12;13;0;0
2020-01-18 20:15:00;7;24;0;0;10;10;0;0
2020-01-18 20:30:00;6;11;0;0;6;6;0;0
2020-01-18 20:45:00;6;16;0;0;10;8;0;0
2020-01-18 21:00:00;6;10;0;0;12;6;0;0
2020-01-18 21:15:00;6;10;0;0;10;6;0;0
2020-01-18 21:30:00;8;7;0;0;10;9;0;0
2020-01-18 21:45:00;3;9;0;0;13;10;0;0
2020-01-18 22:00:00;7;3;0;0;9;11;0;0
2020-01-18 22:15:00;5;9;0;0;16;8;0;0
2020-01-18 22:30:00;5;7;0;0;14;7;0;0
2020-01-18 22:45:00;6;7;0;0;4;8;0;0
2020-01-18 23:00:00;2;7;0;0;13;10;0;0
2020-01-18 23:15:00;3;7;0;0;9;10;0;0
2020-01-18 23:30:00;3;10;0;0;9;7;0;0
2020-01-18 23:45:00;6;4;0;0;8;10;0;0
