DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-01-04 00:00:00;3;3;0;0;7;5;0;0
2020-01-04 00:15:00;4;4;0;0;7;5;0;0
2020-01-04 00:30:00;1;5;0;0;3;1;0;0
2020-01-04 00:45:00;1;7;0;0;2;4;0;0
2020-01-04 01:00:00;3;5;0;0;2;7;0;0
2020-01-04 01:15:00;0;3;0;0;4;3;0;0
2020-01-04 01:30:00;1;2;0;0;0;7;0;0
2020-01-04 01:45:00;0;5;0;0;4;3;0;0
2020-01-04 02:00:00;0;5;0;0;2;2;0;0
2020-01-04 02:15:00;0;1;0;0;2;1;0;0
2020-01-04 02:30:00;3;1;0;0;2;0;0;0
2020-01-04 02:45:00;1;4;0;0;4;2;0;0
2020-01-04 03:00:00;0;6;0;0;2;1;0;0
2020-01-04 03:15:00;1;1;0;0;2;0;0;0
2020-01-04 03:30:00;4;3;0;0;2;2;0;0
2020-01-04 03:45:00;1;3;0;0;1;1;0;0
2020-01-04 04:00:00;0;4;0;0;1;1;0;0
2020-01-04 04:15:00;1;0;0;0;0;0;0;0
2020-01-04 04:30:00;1;1;0;0;1;1;0;0
2020-01-04 04:45:00;2;2;0;0;0;2;0;0
2020-01-04 05:00:00;0;5;0;0;1;1;0;0
2020-01-04 05:15:00;1;7;1;0;2;2;0;0
2020-01-04 05:30:00;1;6;0;0;5;8;0;0
2020-01-04 05:45:00;0;3;0;0;4;5;0;0
2020-01-04 06:00:00;4;4;0;0;7;3;0;0
2020-01-04 06:15:00;1;7;0;0;6;4;0;0
2020-01-04 06:30:00;1;3;0;0;8;7;1;0
2020-01-04 06:45:00;3;4;0;0;4;6;1;0
2020-01-04 07:00:00;1;6;0;0;5;3;0;0
2020-01-04 07:15:00;4;5;0;0;6;2;1;0
2020-01-04 07:30:00;3;8;0;0;6;2;0;0
2020-01-04 07:45:00;5;13;0;0;4;6;1;0
2020-01-04 08:00:00;5;18;0;0;12;7;2;0
2020-01-04 08:15:00;8;17;0;0;6;2;0;0
2020-01-04 08:30:00;7;16;0;0;9;5;6;0
2020-01-04 08:45:00;6;16;0;0;10;9;3;0
2020-01-04 09:00:00;2;19;0;0;9;2;0;0
2020-01-04 09:15:00;16;16;0;0;7;5;0;0
2020-01-04 09:30:00;16;13;0;0;8;6;0;0
2020-01-04 09:45:00;13;24;0;0;14;6;0;0
2020-01-04 10:00:00;18;18;2;0;9;11;0;0
2020-01-04 10:15:00;17;21;0;0;15;10;0;0
2020-01-04 10:30:00;16;24;0;0;19;13;0;0
2020-01-04 10:45:00;19;25;0;0;17;10;0;0
2020-01-04 11:00:00;16;22;0;0;16;9;0;0
2020-01-04 11:15:00;18;22;0;0;22;8;0;0
2020-01-04 11:30:00;16;15;1;0;30;19;0;0
2020-01-04 11:45:00;19;24;0;0;22;16;0;0
2020-01-04 12:00:00;22;15;0;0;35;15;0;0
2020-01-04 12:15:00;13;23;1;0;35;12;0;0
2020-01-04 12:30:00;15;21;0;0;33;12;0;0
2020-01-04 12:45:00;17;13;0;0;23;11;0;0
2020-01-04 13:00:00;14;19;0;0;22;10;0;0
2020-01-04 13:15:00;12;23;0;0;28;15;0;0
2020-01-04 13:30:00;15;19;0;0;23;11;0;1
2020-01-04 13:45:00;22;26;0;0;21;13;0;0
2020-01-04 14:00:00;23;21;2;0;29;17;0;10
2020-01-04 14:15:00;15;28;0;0;34;19;0;0
2020-01-04 14:30:00;14;17;0;0;24;15;0;0
2020-01-04 14:45:00;16;25;0;0;23;13;0;0
2020-01-04 15:00:00;16;20;0;0;16;18;0;1
2020-01-04 15:15:00;12;14;0;0;20;12;0;1
2020-01-04 15:30:00;16;28;3;0;22;9;0;0
2020-01-04 15:45:00;23;13;0;0;24;7;0;0
2020-01-04 16:00:00;17;30;1;0;16;8;0;3
2020-01-04 16:15:00;11;23;1;0;19;16;0;0
2020-01-04 16:30:00;22;33;0;0;18;13;0;5
2020-01-04 16:45:00;13;13;0;0;23;13;0;1
2020-01-04 17:00:00;22;19;0;0;23;7;0;9
2020-01-04 17:15:00;21;32;0;0;10;14;0;6
2020-01-04 17:30:00;20;20;0;0;20;8;0;1
2020-01-04 17:45:00;15;19;0;0;15;13;0;2
2020-01-04 18:00:00;15;14;0;0;23;12;0;1
2020-01-04 18:15:00;12;19;0;0;17;8;0;0
2020-01-04 18:30:00;11;24;0;0;11;12;0;2
2020-01-04 18:45:00;10;13;0;0;15;10;0;0
2020-01-04 19:00:00;14;11;0;0;11;11;0;0
2020-01-04 19:15:00;8;14;0;0;10;5;0;0
2020-01-04 19:30:00;11;18;0;0;7;7;0;0
2020-01-04 19:45:00;7;18;0;0;10;6;0;0
2020-01-04 20:00:00;7;17;0;0;6;4;0;0
2020-01-04 20:15:00;10;9;0;0;12;15;0;0
2020-01-04 20:30:00;10;7;0;0;8;4;0;0
2020-01-04 20:45:00;9;11;0;0;10;13;0;0
2020-01-04 21:00:00;6;15;0;0;6;10;0;0
