DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-08-31 00:00:00;7;1;2;4;6
2019-08-31 00:15:00;14;4;8;5;6
2019-08-31 00:30:00;10;2;3;5;8
2019-08-31 00:45:00;7;0;3;8;5
2019-08-31 01:00:00;3;1;2;9;9
2019-08-31 01:15:00;8;2;3;7;8
2019-08-31 01:30:00;4;1;4;3;1
2019-08-31 01:45:00;5;1;2;2;2
2019-08-31 02:00:00;1;0;2;3;4
2019-08-31 02:15:00;7;2;4;1;0
2019-08-31 02:30:00;3;0;2;6;7
2019-08-31 02:45:00;3;0;1;3;0
2019-08-31 03:00:00;1;0;2;0;1
2019-08-31 03:15:00;4;3;4;2;0
2019-08-31 03:30:00;4;1;0;1;2
2019-08-31 03:45:00;0;0;2;3;0
2019-08-31 04:00:00;3;0;0;2;2
2019-08-31 04:15:00;0;0;3;1;2
2019-08-31 04:30:00;1;0;0;2;0
2019-08-31 04:45:00;4;3;1;1;1
2019-08-31 05:00:00;2;0;3;2;1
2019-08-31 05:15:00;5;1;2;0;2
2019-08-31 05:30:00;1;0;6;4;5
2019-08-31 05:45:00;3;3;3;2;6
2019-08-31 06:00:00;4;3;4;4;6
2019-08-31 06:15:00;8;5;3;0;5
2019-08-31 06:30:00;9;8;3;3;7
2019-08-31 06:45:00;10;6;16;4;3
2019-08-31 07:00:00;9;9;4;9;10
2019-08-31 07:15:00;22;5;8;10;16
2019-08-31 07:30:00;17;8;4;7;12
2019-08-31 07:45:00;15;11;17;12;11
2019-08-31 08:00:00;16;15;15;12;22
2019-08-31 08:15:00;18;10;11;11;23
2019-08-31 08:30:00;19;14;21;15;40
2019-08-31 08:45:00;32;14;8;12;40
2019-08-31 09:00:00;24;16;14;21;34
2019-08-31 09:15:00;20;18;15;15;37
2019-08-31 09:30:00;38;12;15;17;50
2019-08-31 09:45:00;32;14;16;22;43
2019-08-31 10:00:00;32;11;21;32;48
2019-08-31 10:15:00;32;25;19;19;56
2019-08-31 10:30:00;36;22;26;20;52
2019-08-31 10:45:00;38;18;23;28;58
2019-08-31 11:00:00;28;23;28;19;51
2019-08-31 11:15:00;40;16;16;25;63
2019-08-31 11:30:00;37;15;19;16;46
2019-08-31 11:45:00;34;9;29;28;71
2019-08-31 12:00:00;33;23;21;25;51
2019-08-31 12:15:00;37;14;25;35;53
2019-08-31 12:30:00;31;12;32;24;41
2019-08-31 12:45:00;33;11;22;18;43
2019-08-31 13:00:00;24;13;24;26;44
2019-08-31 13:15:00;24;5;19;15;43
2019-08-31 13:30:00;43;12;30;25;51
2019-08-31 13:45:00;25;7;24;22;31
2019-08-31 14:00:00;42;13;23;21;50
2019-08-31 14:15:00;37;7;14;18;46
2019-08-31 14:30:00;37;9;21;21;32
2019-08-31 14:45:00;32;6;18;16;48
2019-08-31 15:00:00;35;10;20;19;43
2019-08-31 15:15:00;23;6;22;14;39
2019-08-31 15:30:00;39;12;23;10;52
2019-08-31 15:45:00;17;7;17;14;42
2019-08-31 16:00:00;35;15;15;12;43
2019-08-31 16:15:00;36;3;19;11;40
2019-08-31 16:30:00;38;8;13;21;56
2019-08-31 16:45:00;27;6;13;13;36
2019-08-31 17:00:00;54;8;15;20;47
2019-08-31 17:15:00;37;7;17;23;49
2019-08-31 17:30:00;41;12;14;16;39
2019-08-31 17:45:00;30;12;13;16;59
2019-08-31 18:00:00;42;13;17;15;53
2019-08-31 18:15:00;34;12;16;17;55
2019-08-31 18:30:00;45;8;20;14;40
2019-08-31 18:45:00;23;8;11;14;38
2019-08-31 19:00:00;38;5;12;17;46
2019-08-31 19:15:00;34;7;12;16;51
2019-08-31 19:30:00;35;7;20;15;34
2019-08-31 19:45:00;21;5;12;20;53
2019-08-31 20:00:00;22;8;9;14;38
2019-08-31 20:15:00;26;5;10;11;35
2019-08-31 20:30:00;26;10;9;10;29
2019-08-31 20:45:00;18;3;8;8;30
2019-08-31 21:00:00;28;7;9;26;31
2019-08-31 21:15:00;16;3;8;12;10
2019-08-31 21:30:00;11;1;8;8;30
2019-08-31 21:45:00;20;6;5;10;15
2019-08-31 22:00:00;15;4;12;19;20
2019-08-31 22:15:00;21;3;9;14;18
2019-08-31 22:30:00;8;2;6;18;22
2019-08-31 22:45:00;33;3;11;9;17
2019-08-31 23:00:00;12;3;23;23;13
2019-08-31 23:15:00;21;1;2;6;8
2019-08-31 23:30:00;18;1;7;11;12
2019-08-31 23:45:00;17;1;6;13;10
