DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-08-17 00:00:00;10;2;6;4;6
2019-08-17 00:15:00;7;3;7;11;7
2019-08-17 00:30:00;6;0;6;10;12
2019-08-17 00:45:00;5;1;4;5;1
2019-08-17 01:00:00;2;0;4;3;4
2019-08-17 01:15:00;3;2;7;10;4
2019-08-17 01:30:00;0;0;4;258;1
2019-08-17 01:45:00;3;1;6;11;0
2019-08-17 02:00:00;3;0;2;3;1
2019-08-17 02:15:00;6;3;4;256;6
2019-08-17 02:30:00;2;0;1;6;1
2019-08-17 02:45:00;1;1;0;269;1
2019-08-17 03:00:00;6;3;1;4;1
2019-08-17 03:15:00;3;2;5;7;1
2019-08-17 03:30:00;0;0;1;515;3
2019-08-17 03:45:00;1;0;0;3;1
2019-08-17 04:00:00;2;1;0;1;1
2019-08-17 04:15:00;1;1;3;4;1
2019-08-17 04:30:00;4;0;0;0;0
2019-08-17 04:45:00;3;1;1;2;4
2019-08-17 05:00:00;4;1;0;7;2
2019-08-17 05:15:00;4;5;2;265;6
2019-08-17 05:30:00;7;0;5;8;9
2019-08-17 05:45:00;4;2;9;5;2
2019-08-17 06:00:00;5;11;3;2;0
2019-08-17 06:15:00;2;3;2;3;2
2019-08-17 06:30:00;8;4;4;3;6
2019-08-17 06:45:00;12;7;6;8;6
2019-08-17 07:00:00;6;6;2;7;5
2019-08-17 07:15:00;9;5;10;11;12
2019-08-17 07:30:00;14;5;8;7;9
2019-08-17 07:45:00;12;10;11;8;12
2019-08-17 08:00:00;12;8;6;9;9
2019-08-17 08:15:00;11;8;8;3;18
2019-08-17 08:30:00;23;11;12;16;21
2019-08-17 08:45:00;17;14;11;286;20
2019-08-17 09:00:00;31;17;16;6;31
2019-08-17 09:15:00;35;10;8;16;28
2019-08-17 09:30:00;29;17;21;14;26
2019-08-17 09:45:00;35;19;26;269;36
2019-08-17 10:00:00;27;17;20;10;40
2019-08-17 10:15:00;38;26;18;23;38
2019-08-17 10:30:00;46;18;10;24;48
2019-08-17 10:45:00;29;19;15;23;52
2019-08-17 11:00:00;45;19;14;19;36
2019-08-17 11:15:00;41;13;18;21;42
2019-08-17 11:30:00;25;22;32;25;42
2019-08-17 11:45:00;25;19;17;22;71
2019-08-17 12:00:00;24;16;25;29;58
2019-08-17 12:15:00;34;7;15;19;50
2019-08-17 12:30:00;28;10;19;21;50
2019-08-17 12:45:00;17;6;20;23;49
2019-08-17 13:00:00;22;18;14;14;43
2019-08-17 13:15:00;34;13;24;21;43
2019-08-17 13:30:00;24;10;28;18;44
2019-08-17 13:45:00;32;13;18;15;41
2019-08-17 14:00:00;37;4;23;22;32
2019-08-17 14:15:00;34;5;21;20;49
2019-08-17 14:30:00;31;11;23;21;36
2019-08-17 14:45:00;28;8;20;22;34
2019-08-17 15:00:00;33;17;19;19;50
2019-08-17 15:15:00;32;12;15;13;36
2019-08-17 15:30:00;37;11;17;24;40
2019-08-17 15:45:00;24;10;17;18;38
2019-08-17 16:00:00;32;8;15;16;42
2019-08-17 16:15:00;36;12;15;19;36
2019-08-17 16:30:00;29;6;25;17;21
2019-08-17 16:45:00;26;4;15;508;39
2019-08-17 17:00:00;20;10;18;9;40
2019-08-17 17:15:00;29;7;8;10;31
2019-08-17 17:30:00;23;10;12;13;37
2019-08-17 17:45:00;25;9;16;16;32
2019-08-17 18:00:00;27;13;13;262;40
2019-08-17 18:15:00;16;5;10;9;55
2019-08-17 18:30:00;28;10;18;12;46
2019-08-17 18:45:00;27;12;13;261;40
2019-08-17 19:00:00;26;11;7;11;43
2019-08-17 19:15:00;25;4;5;261;37
2019-08-17 19:30:00;21;5;7;5;38
2019-08-17 19:45:00;24;6;13;11;30
2019-08-17 20:00:00;29;10;11;12;27
2019-08-17 20:15:00;17;8;4;9;26
2019-08-17 20:30:00;30;8;10;10;20
2019-08-17 20:45:00;12;2;5;254;26
2019-08-17 21:00:00;12;3;11;15;23
2019-08-17 21:15:00;16;2;5;4;13
2019-08-17 21:30:00;19;3;7;275;14
2019-08-17 21:45:00;15;4;5;515;21
2019-08-17 22:00:00;16;5;12;263;23
2019-08-17 22:15:00;20;2;5;258;8
2019-08-17 22:30:00;7;1;5;5;11
2019-08-17 22:45:00;15;1;4;265;19
2019-08-17 23:00:00;16;7;11;261;17
2019-08-17 23:15:00;16;3;11;259;10
2019-08-17 23:30:00;7;1;20;259;14
2019-08-17 23:45:00;17;1;8;9;7
