DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-12 00:00:00;11;11;3;6;7;13;9
2020-06-12 00:15:00;13;7;3;4;10;18;4
2020-06-12 00:30:00;6;5;2;0;7;11;6
2020-06-12 00:45:00;9;6;1;2;3;7;7
2020-06-12 01:00:00;11;6;0;1;2;10;2
2020-06-12 01:15:00;7;3;0;3;3;13;6
2020-06-12 01:30:00;8;5;0;2;4;5;5
2020-06-12 01:45:00;9;7;1;1;2;3;1
2020-06-12 02:00:00;6;4;1;9;14;6;4
2020-06-12 02:15:00;6;5;0;0;2;6;6
2020-06-12 02:30:00;6;3;0;1;4;3;3
2020-06-12 02:45:00;2;0;0;2;2;5;5
2020-06-12 03:00:00;7;4;0;0;2;3;4
2020-06-12 03:15:00;2;3;0;1;1;5;3
2020-06-12 03:30:00;9;2;0;0;0;10;3
2020-06-12 03:45:00;3;3;0;1;1;6;4
2020-06-12 04:00:00;2;3;0;1;1;5;3
2020-06-12 04:15:00;2;2;0;2;1;9;4
2020-06-12 04:30:00;9;6;1;1;3;8;0
2020-06-12 04:45:00;13;11;1;0;1;12;3
2020-06-12 05:00:00;12;13;0;1;2;10;2
2020-06-12 05:15:00;20;18;1;2;4;16;14
2020-06-12 05:30:00;27;12;0;5;8;33;30
2020-06-12 05:45:00;26;17;0;2;4;32;26
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;37;30;2;7;13;48;36
2020-06-12 06:30:00;38;27;1;8;8;51;47
2020-06-12 06:45:00;49;40;3;12;29;56;33
2020-06-12 07:00:00;51;48;4;17;26;47;41
2020-06-12 07:15:00;56;39;4;17;24;45;42
2020-06-12 07:30:00;56;62;5;7;10;45;38
2020-06-12 07:45:00;58;38;4;12;31;70;62
2020-06-12 08:00:00;56;50;5;15;27;48;40
2020-06-12 08:15:00;58;51;4;11;19;60;48
2020-06-12 08:30:00;66;46;6;11;22;57;39
2020-06-12 08:45:00;60;52;4;14;17;56;63
2020-06-12 09:15:00;81;76;7;8;19;61;64
2020-06-12 09:30:00;113;60;2;7;28;75;76
2020-06-12 09:45:00;100;76;5;17;29;84;71
2020-06-12 10:00:00;112;88;5;11;22;85;85
2020-06-12 10:15:00;100;98;15;18;43;83;89
2020-06-12 10:30:00;110;76;3;11;27;77;80
2020-06-12 10:45:00;121;90;4;9;27;84;72
2020-06-12 11:00:00;112;80;7;18;33;89;79
2020-06-12 11:15:00;117;66;10;17;36;79;80
2020-06-12 11:30:00;128;74;5;14;33;87;85
2020-06-12 11:45:00;114;74;6;17;34;73;99
2020-06-12 12:00:00;123;78;6;16;31;90;81
2020-06-12 12:15:00;103;89;5;17;37;84;65
2020-06-12 12:30:00;131;96;7;42;39;93;75
2020-06-12 12:45:00;125;81;7;15;34;78;71
2020-06-12 13:00:00;99;108;8;20;37;70;83
2020-06-12 13:15:00;114;84;4;15;22;84;94
2020-06-12 13:30:00;105;70;3;11;34;93;73
2020-06-12 13:45:00;115;79;11;18;42;76;68
2020-06-12 14:00:00;106;83;11;15;41;88;74
2020-06-12 14:15:00;132;98;5;22;34;72;69
2020-06-12 14:30:00;99;73;8;11;32;89;83
2020-06-12 14:45:00;116;92;9;14;33;86;77
2020-06-12 15:00:00;89;94;5;16;25;84;72
2020-06-12 15:15:00;92;113;8;13;36;82;58
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;82;78;11;18;36;84;74
2020-06-12 16:00:00;92;73;9;18;31;82;90
2020-06-12 16:15:00;102;88;3;15;27;88;80
2020-06-12 16:30:00;96;83;6;15;37;95;82
2020-06-12 16:45:00;105;72;6;10;29;88;74
2020-06-12 17:00:00;99;79;6;14;30;99;84
2020-06-12 17:15:00;101;71;3;16;30;86;71
2020-06-12 17:30:00;68;71;4;15;35;88;78
2020-06-12 17:45:00;90;72;10;17;23;84;74
2020-06-12 18:00:00;88;59;7;15;34;100;68
2020-06-12 18:15:00;85;70;3;16;35;78;68
2020-06-12 18:30:00;84;58;5;15;28;74;66
2020-06-12 18:45:00;80;53;8;23;40;66;56
2020-06-12 19:00:00;69;51;7;11;26;83;59
2020-06-12 19:15:00;59;30;6;13;27;69;52
2020-06-12 19:30:00;70;38;3;14;31;49;56
2020-06-12 19:45:00;62;38;6;11;22;44;31
2020-06-12 20:00:00;64;41;3;15;18;60;42
2020-06-12 20:15:00;51;30;5;14;27;59;45
2020-06-12 20:30:00;41;30;4;17;23;49;30
2020-06-12 20:45:00;37;25;3;19;40;46;22
2020-06-12 21:00:00;46;24;2;7;20;38;19
2020-06-12 21:15:00;31;14;8;12;26;45;30
2020-06-12 21:30:00;36;36;6;9;29;47;31
2020-06-12 21:45:00;42;22;5;16;27;43;25
2020-06-12 22:00:00;40;33;4;7;20;40;28
2020-06-12 22:15:00;44;31;6;8;18;28;23
2020-06-12 22:30:00;21;22;3;12;17;34;16
2020-06-12 22:45:00;25;13;3;6;15;19;11
2020-06-12 23:00:00;25;15;6;6;43;25;11
2020-06-12 23:15:00;26;19;4;8;11;21;11
2020-06-12 23:30:00;15;8;2;4;9;24;12
2020-06-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
