DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-26 00:00:00;7;5;1;2;5;10;4
2020-06-26 00:15:00;17;6;2;1;5;13;7
2020-06-26 00:30:00;12;2;0;1;1;17;4
2020-06-26 00:45:00;8;4;0;3;2;12;3
2020-06-26 01:00:00;3;2;0;1;2;7;3
2020-06-26 01:15:00;11;7;2;5;7;11;2
2020-06-26 01:30:00;6;1;0;3;4;7;3
2020-06-26 01:45:00;8;7;0;2;2;6;1
2020-06-26 02:00:00;9;7;0;2;2;11;2
2020-06-26 02:15:00;7;5;0;3;2;4;1
2020-06-26 02:30:00;1;2;0;3;3;8;2
2020-06-26 02:45:00;9;4;0;0;1;8;1
2020-06-26 03:00:00;4;3;0;0;0;0;1
2020-06-26 03:15:00;1;4;2;1;3;10;1
2020-06-26 03:30:00;5;2;0;1;1;9;2
2020-06-26 03:45:00;7;2;0;0;0;8;4
2020-06-26 04:00:00;9;6;0;1;2;5;3
2020-06-26 04:15:00;11;9;0;1;1;12;7
2020-06-26 04:30:00;15;10;2;3;7;16;9
2020-06-26 04:45:00;19;8;0;4;4;37;18
2020-06-26 05:00:00;23;16;2;7;8;57;48
2020-06-26 05:15:00;39;28;2;8;10;127;114
2020-06-26 05:30:00;49;39;1;6;15;110;116
2020-06-26 05:45:00;91;78;9;3;19;106;101
2020-06-26 06:00:00;121;76;1;6;13;79;79
2020-06-26 06:15:00;97;79;1;7;22;118;110
2020-06-26 06:30:00;85;81;5;17;55;133;124
2020-06-26 06:45:00;78;79;1;14;27;133;147
2020-06-26 07:00:00;47;66;1;10;35;111;115
2020-06-26 07:15:00;67;86;5;10;24;127;134
2020-06-26 07:30:00;68;62;3;10;28;120;138
2020-06-26 07:45:00;81;68;7;11;35;127;141
2020-06-26 08:00:00;72;71;7;9;23;103;129
2020-06-26 08:15:00;50;50;3;11;24;114;115
2020-06-26 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 08:45:00;91;71;6;16;23;81;96
2020-06-26 09:00:00;94;68;6;13;20;80;71
2020-06-26 09:15:00;75;62;4;13;26;85;85
2020-06-26 09:30:00;81;59;7;11;33;78;88
2020-06-26 09:45:00;108;65;5;20;40;81;86
2020-06-26 10:00:00;97;58;2;14;40;82;62
2020-06-26 10:15:00;109;74;7;13;25;93;81
2020-06-26 10:30:00;95;59;7;15;24;70;76
2020-06-26 10:45:00;105;87;9;15;27;73;71
2020-06-26 11:00:00;119;86;4;9;30;73;76
2020-06-26 11:15:00;117;77;4;20;34;85;85
2020-06-26 11:30:00;125;97;6;13;29;74;78
2020-06-26 11:45:00;142;84;12;14;31;85;93
2020-06-26 12:00:00;141;127;9;23;42;91;88
2020-06-26 12:15:00;176;115;7;23;33;73;79
2020-06-26 12:30:00;134;123;7;16;35;88;84
2020-06-26 12:45:00;144;133;6;12;29;89;95
2020-06-26 13:00:00;138;113;7;21;37;88;91
2020-06-26 13:15:00;148;103;5;15;39;119;117
2020-06-26 13:30:00;141;124;9;19;58;130;130
2020-06-26 13:45:00;153;130;7;31;44;131;131
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;230;159;6;22;40;83;99
2020-06-26 14:30:00;200;165;8;23;55;85;95
2020-06-26 14:45:00;184;167;10;14;44;105;99
2020-06-26 15:00:00;180;144;9;17;44;98;79
2020-06-26 15:15:00;183;159;12;14;36;92;99
2020-06-26 15:30:00;138;133;4;20;33;97;95
2020-06-26 15:45:00;170;122;11;19;48;95;107
2020-06-26 16:00:00;132;110;2;20;42;94;85
2020-06-26 16:15:00;137;126;7;19;39;94;92
2020-06-26 16:30:00;130;131;13;19;41;85;84
2020-06-26 16:45:00;117;111;7;24;46;92;95
2020-06-26 17:00:00;128;100;10;19;44;83;99
2020-06-26 17:15:00;125;84;9;21;40;87;71
2020-06-26 17:30:00;118;93;4;15;42;86;85
2020-06-26 17:45:00;106;72;6;17;30;83;71
2020-06-26 18:00:00;119;81;9;25;37;81;83
2020-06-26 18:15:00;120;61;4;11;25;85;82
2020-06-26 18:30:00;100;59;6;16;42;73;71
2020-06-26 18:45:00;93;62;7;13;29;73;69
2020-06-26 19:00:00;88;74;8;11;39;86;79
2020-06-26 19:15:00;79;51;5;13;26;77;71
2020-06-26 19:30:00;82;48;4;12;23;54;50
2020-06-26 19:45:00;76;43;4;11;30;58;42
2020-06-26 20:00:00;66;44;2;10;25;67;48
2020-06-26 20:15:00;63;32;7;7;24;61;46
2020-06-26 20:30:00;49;35;5;7;22;63;49
2020-06-26 20:45:00;76;30;8;17;40;70;63
2020-06-26 21:00:00;60;37;3;13;16;89;87
2020-06-26 21:15:00;36;27;2;19;18;76;89
2020-06-26 21:30:00;65;37;3;7;16;66;47
2020-06-26 21:45:00;96;71;5;10;25;41;33
2020-06-26 22:00:00;146;88;6;12;41;33;24
2020-06-26 22:15:00;70;46;3;3;17;45;27
2020-06-26 22:30:00;42;27;5;6;17;28;11
2020-06-26 22:45:00;34;10;1;7;12;22;14
2020-06-26 23:00:00;24;20;2;3;7;22;8
2020-06-26 23:15:00;33;15;3;4;6;21;12
2020-06-26 23:30:00;18;16;4;7;15;19;12
2020-06-26 23:45:00;20;10;1;3;8;24;15
