DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-05 00:00:00;6;2;0;1;2;6;3
2020-06-05 00:15:00;11;5;2;1;4;13;4
2020-06-05 00:30:00;7;3;0;2;4;8;1
2020-06-05 00:45:00;6;2;0;1;2;6;4
2020-06-05 01:00:00;7;2;0;0;0;7;3
2020-06-05 01:15:00;6;3;0;1;2;13;5
2020-06-05 01:30:00;8;6;0;0;0;3;4
2020-06-05 01:45:00;6;9;1;2;3;7;3
2020-06-05 02:00:00;4;1;0;1;1;6;0
2020-06-05 02:15:00;2;5;0;0;0;7;4
2020-06-05 02:30:00;5;3;0;1;1;3;2
2020-06-05 02:45:00;2;2;0;0;2;5;1
2020-06-05 03:00:00;3;3;0;2;4;5;4
2020-06-05 03:15:00;4;1;0;1;1;7;1
2020-06-05 03:30:00;1;2;1;0;1;5;2
2020-06-05 03:45:00;9;4;0;0;0;9;1
2020-06-05 04:00:00;5;4;0;1;0;10;3
2020-06-05 04:15:00;9;16;1;1;3;12;6
2020-06-05 04:30:00;13;6;0;1;1;21;3
2020-06-05 04:45:00;23;16;1;2;3;36;20
2020-06-05 05:00:00;27;10;0;7;5;71;53
2020-06-05 05:15:00;36;31;2;4;10;130;121
2020-06-05 05:30:00;42;39;3;6;12;101;95
2020-06-05 05:45:00;93;82;2;8;13;96;84
2020-06-05 06:00:00;123;99;3;15;50;72;63
2020-06-05 06:15:00;92;72;1;10;23;93;83
2020-06-05 06:30:00;71;77;5;8;19;131;122
2020-06-05 06:45:00;71;63;4;8;27;109;109
2020-06-05 07:00:00;80;55;6;12;27;108;115
2020-06-05 07:15:00;61;61;6;12;21;96;93
2020-06-05 07:30:00;49;60;1;4;13;99;99
2020-06-05 07:45:00;66;60;7;13;34;98;109
2020-06-05 08:00:00;52;53;6;20;32;72;66
2020-06-05 08:15:00;65;50;2;12;16;81;83
2020-06-05 08:30:00;84;58;2;8;10;76;75
2020-06-05 08:45:00;71;65;6;8;21;77;77
2020-06-05 09:00:00;82;54;7;9;20;69;70
2020-06-05 09:15:00;68;51;3;9;20;61;64
2020-06-05 09:30:00;92;62;6;19;30;73;72
2020-06-05 09:45:00;78;68;3;16;29;78;77
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;86;62;2;11;22;79;81
2020-06-05 10:30:00;89;57;2;7;14;78;61
2020-06-05 10:45:00;116;64;4;13;25;68;64
2020-06-05 11:00:00;99;58;5;11;35;66;51
2020-06-05 11:15:00;91;68;6;19;29;78;64
2020-06-05 11:45:00;113;94;8;8;18;83;69
2020-06-05 12:00:00;118;108;10;14;31;85;74
2020-06-05 12:15:00;115;117;12;17;29;84;71
2020-06-05 12:30:00;134;118;6;18;28;82;84
2020-06-05 12:45:00;125;109;9;31;47;82;86
2020-06-05 13:00:00;119;108;9;19;35;88;90
2020-06-05 13:15:00;143;112;10;26;42;118;115
2020-06-05 13:30:00;122;112;5;13;30;119;121
2020-06-05 13:45:00;135;115;7;16;27;105;121
2020-06-05 14:00:00;142;134;7;19;49;123;100
2020-06-05 14:15:00;209;180;6;14;39;103;96
2020-06-05 14:30:00;180;175;8;22;52;105;97
2020-06-05 14:45:00;192;158;5;15;35;95;97
2020-06-05 15:00:00;142;167;8;24;34;91;96
2020-06-05 15:15:00;159;139;11;17;40;111;102
2020-06-05 15:30:00;127;154;13;16;36;93;91
2020-06-05 15:45:00;145;140;7;16;32;83;92
2020-06-05 16:00:00;144;117;15;20;42;93;102
2020-06-05 16:15:00;146;150;11;21;33;114;107
2020-06-05 16:30:00;145;138;8;14;39;99;89
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;127;114;7;9;23;90;94
2020-06-05 17:15:00;118;105;5;16;33;98;80
2020-06-05 17:30:00;108;79;5;12;28;100;93
2020-06-05 17:45:00;100;83;6;18;34;80;66
2020-06-05 18:00:00;97;84;8;20;38;91;78
2020-06-05 18:15:00;112;88;8;16;32;86;72
2020-06-05 18:30:00;84;68;5;20;34;65;43
2020-06-05 18:45:00;90;76;6;17;30;72;62
2020-06-05 19:00:00;82;67;4;13;26;77;48
2020-06-05 19:15:00;85;63;7;10;22;57;56
2020-06-05 19:30:00;59;56;9;9;28;58;42
2020-06-05 19:45:00;72;41;5;12;20;44;39
2020-06-05 20:00:00;65;32;2;7;21;55;41
2020-06-05 20:15:00;58;33;7;7;17;48;43
2020-06-05 20:30:00;37;18;4;14;25;53;38
2020-06-05 20:45:00;48;28;7;18;39;55;44
2020-06-05 21:00:00;25;28;3;7;11;77;81
2020-06-05 21:15:00;39;29;6;12;27;92;68
2020-06-05 21:30:00;44;36;3;10;15;58;41
2020-06-05 21:45:00;95;76;5;8;19;27;26
2020-06-05 22:00:00;105;83;6;9;19;36;20
2020-06-05 22:15:00;57;51;8;8;18;22;21
2020-06-05 22:30:00;30;19;5;9;10;30;14
2020-06-05 22:45:00;28;16;6;9;14;24;8
2020-06-05 23:00:00;24;17;9;8;12;18;15
2020-06-05 23:15:00;24;15;5;5;12;26;14
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
