DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-23 14:30:00;229;82;93;14;4;17;84;89;4;9;2
2020-11-23 14:45:00;162;78;66;17;10;30;92;94;1;6;1
2020-11-23 15:00:00;158;72;69;19;6;22;100;80;0;15;1
2020-11-23 15:15:00;170;84;70;18;1;20;97;88;1;12;2
2020-11-23 15:30:00;184;78;69;22;7;29;95;96;2;9;2
2020-11-23 15:45:00;196;77;75;16;7;22;89;78;1;10;1
2020-11-23 16:00:00;171;87;79;15;6;22;110;104;1;16;0
2020-11-23 16:15:00;160;82;78;11;3;15;98;101;5;14;1
2020-11-23 16:30:00;147;79;84;22;8;31;100;80;1;15;1
2020-11-23 16:45:00;178;90;81;27;6;33;102;88;2;16;2
2020-11-23 17:00:00;155;81;67;21;4;25;105;86;0;17;2
2020-11-23 17:15:00;173;77;74;19;3;21;93;85;1;16;1
2020-11-23 17:30:00;127;76;61;18;6;24;94;96;1;8;0
2020-11-23 17:45:00;134;65;44;11;2;14;115;86;0;9;4
2020-11-23 18:00:00;143;44;42;16;1;16;89;64;0;13;1
2020-11-23 18:15:00;117;51;35;8;0;9;89;53;2;12;0
2020-11-23 18:30:00;93;54;45;12;1;15;88;60;1;8;3
2020-11-23 18:45:00;73;43;37;5;4;10;92;41;1;8;0
2020-11-23 19:00:00;71;38;21;7;0;7;62;34;0;8;1
2020-11-23 19:15:00;73;25;25;10;1;12;67;33;1;9;2
2020-11-23 19:30:00;59;29;12;8;1;9;62;26;0;4;0
2020-11-23 19:45:00;43;16;8;7;1;10;59;27;0;7;2
2020-11-23 20:00:00;37;21;14;8;0;9;68;24;0;10;2
2020-11-23 20:15:00;47;21;14;5;0;5;62;15;0;3;0
2020-11-23 20:30:00;39;19;6;5;0;8;45;27;1;3;1
2020-11-23 20:45:00;44;9;4;4;0;4;65;44;0;4;0
2020-11-23 21:00:00;35;16;6;7;0;8;100;96;0;3;1
2020-11-23 21:15:00;34;25;8;5;1;7;84;57;0;1;0
2020-11-23 21:30:00;46;15;7;6;0;8;51;36;0;5;0
2020-11-23 21:45:00;110;35;33;3;0;4;26;13;0;4;0
2020-11-23 22:00:00;136;69;46;4;1;6;42;24;1;6;2
2020-11-23 22:15:00;92;49;23;4;0;6;33;9;0;2;0
2020-11-23 22:30:00;24;15;6;3;0;6;23;8;0;3;0
2020-11-23 22:45:00;18;10;4;2;0;2;17;5;0;4;0
2020-11-23 23:00:00;9;7;0;1;0;5;18;3;0;4;0
2020-11-23 23:15:00;14;7;1;2;0;7;10;6;0;0;0
2020-11-23 23:30:00;13;7;0;1;0;6;14;4;1;3;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
