DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-30 00:00:00;6;5;0;1;0;1;6;0;0;0;0
2020-11-30 00:15:00;4;2;0;0;0;0;8;4;0;0;0
2020-11-30 00:30:00;3;3;1;1;0;2;10;3;0;0;0
2020-11-30 00:45:00;3;2;0;3;0;5;5;4;0;1;0
2020-11-30 01:00:00;3;2;1;0;0;0;6;2;0;2;0
2020-11-30 01:15:00;3;2;0;0;0;0;10;1;0;1;0
2020-11-30 01:30:00;4;4;1;1;0;1;14;0;0;0;0
2020-11-30 01:45:00;4;0;0;0;0;0;6;0;0;0;0
2020-11-30 02:00:00;6;4;2;1;0;1;8;1;0;3;0
2020-11-30 02:15:00;7;5;1;0;0;1;3;1;0;1;0
2020-11-30 02:30:00;5;7;0;0;0;0;6;0;0;0;0
2020-11-30 02:45:00;3;1;1;0;0;0;6;1;0;0;0
2020-11-30 03:00:00;4;3;0;0;0;1;8;2;0;0;0
2020-11-30 03:15:00;6;2;3;0;0;0;8;1;0;1;0
2020-11-30 03:30:00;3;3;0;0;0;0;12;4;0;1;0
2020-11-30 03:45:00;5;1;0;0;1;0;13;0;0;0;0
2020-11-30 04:00:00;5;3;2;0;0;0;16;4;0;0;0
2020-11-30 04:15:00;5;10;2;3;0;3;16;1;0;0;0
2020-11-30 04:30:00;13;11;3;1;0;2;28;5;0;3;0
2020-11-30 04:45:00;18;12;4;3;0;3;42;12;0;2;1
2020-11-30 05:00:00;27;15;10;1;0;3;101;55;1;2;0
2020-11-30 05:15:00;33;24;18;3;2;9;124;109;0;4;0
2020-11-30 05:30:00;39;20;14;9;0;13;107;104;0;1;0
2020-11-30 05:45:00;52;23;12;19;5;26;94;82;1;6;0
2020-11-30 06:00:00;62;35;34;18;3;23;89;91;0;1;1
2020-11-30 06:15:00;56;40;26;30;8;43;112;107;2;7;1
2020-11-30 06:30:00;52;50;45;29;9;45;120;107;1;3;1
2020-11-30 06:45:00;81;46;50;38;20;60;110;127;3;12;1
2020-11-30 07:00:00;67;39;35;57;20;79;85;115;0;10;1
2020-11-30 07:15:00;74;34;29;52;25;76;124;147;1;14;2
2020-11-30 07:30:00;84;51;41;56;18;68;107;139;0;17;1
2020-11-30 07:45:00;104;56;38;38;17;51;125;123;3;11;1
2020-11-30 08:00:00;95;42;35;32;9;46;112;104;0;14;0
2020-11-30 08:15:00;95;38;33;31;13;49;97;108;4;2;0
2020-11-30 08:30:00;78;39;32;28;7;33;100;94;0;4;1
2020-11-30 08:45:00;95;46;32;29;9;41;87;86;1;0;1
2020-11-30 09:00:00;95;36;35;33;9;45;98;101;0;0;0
2020-11-30 09:15:00;80;39;20;25;6;35;87;77;3;5;1
2020-11-30 09:30:00;82;35;30;30;8;39;100;73;0;5;1
2020-11-30 09:45:00;111;36;33;25;4;26;77;68;4;8;3
2020-11-30 10:00:00;113;38;25;14;2;18;91;56;0;8;3
2020-11-30 10:15:00;107;34;33;24;6;31;82;90;6;11;4
2020-11-30 10:30:00;116;40;31;23;4;33;72;73;2;13;3
2020-11-30 10:45:00;149;44;36;23;5;31;84;87;1;15;1
2020-11-30 11:00:00;128;32;28;24;2;22;71;65;4;6;2
2020-11-30 11:15:00;136;37;29;15;5;21;79;57;0;8;5
2020-11-30 11:30:00;139;43;43;18;3;21;86;62;3;7;0
2020-11-30 11:45:00;141;45;40;23;4;25;85;77;3;10;2
2020-11-30 12:00:00;127;49;56;10;5;16;100;80;1;10;0
2020-11-30 12:15:00;127;43;31;20;3;23;75;62;0;5;0
2020-11-30 12:30:00;109;51;40;20;2;21;103;71;0;4;1
2020-11-30 12:45:00;119;38;41;25;6;26;90;72;4;9;1
2020-11-30 13:00:00;106;46;46;22;3;22;120;108;4;10;0
2020-11-30 13:15:00;132;47;50;20;4;28;118;129;1;8;1
2020-11-30 13:30:00;136;54;65;21;7;28;120;126;0;10;3
2020-11-30 13:45:00;138;49;48;18;5;23;124;119;1;15;2
2020-11-30 14:00:00;134;58;55;21;9;35;100;98;1;10;0
2020-11-30 14:15:00;195;94;79;22;8;28;99;82;2;10;3
2020-11-30 14:30:00;204;83;78;16;7;23;95;87;2;18;2
2020-11-30 14:45:00;212;71;76;19;2;23;90;79;2;10;2
2020-11-30 15:00:00;200;95;100;23;5;30;85;74;2;9;1
2020-11-30 15:15:00;202;85;82;25;6;28;106;97;2;9;6
2020-11-30 15:30:00;174;71;69;18;5;24;104;87;4;15;1
2020-11-30 15:45:00;201;87;90;20;5;23;102;85;1;8;1
2020-11-30 16:00:00;196;82;75;20;6;26;107;93;3;19;0
2020-11-30 16:15:00;154;86;80;16;5;22;105;123;3;13;3
2020-11-30 16:30:00;160;69;72;15;6;21;117;115;2;11;0
2020-11-30 16:45:00;196;104;109;31;7;36;101;96;0;16;2
2020-11-30 17:00:00;185;89;98;23;9;27;109;111;3;12;0
2020-11-30 17:15:00;187;90;92;18;6;27;110;102;1;15;1
2020-11-30 17:30:00;170;75;70;16;2;16;96;95;0;11;1
2020-11-30 17:45:00;137;84;69;14;1;16;89;84;2;10;0
2020-11-30 18:00:00;115;57;47;15;3;21;102;80;3;10;1
2020-11-30 18:15:00;112;62;65;14;4;16;96;64;0;11;4
2020-11-30 18:30:00;115;52;47;12;2;16;79;69;4;6;2
2020-11-30 18:45:00;102;47;39;10;3;14;77;53;1;9;0
2020-11-30 19:00:00;95;32;28;9;0;10;76;35;0;11;0
2020-11-30 19:15:00;71;40;27;6;1;7;68;34;0;3;1
2020-11-30 19:30:00;65;32;22;13;1;14;65;36;0;3;1
2020-11-30 19:45:00;60;24;14;11;0;11;56;29;0;1;1
2020-11-30 20:00:00;48;22;17;9;3;12;84;36;1;3;1
2020-11-30 20:15:00;61;20;18;6;0;9;56;32;0;6;0
2020-11-30 20:30:00;39;16;4;7;1;8;56;35;0;3;0
2020-11-30 20:45:00;35;16;6;9;0;10;70;47;2;4;4
2020-11-30 21:00:00;61;28;12;3;0;5;97;81;1;5;0
2020-11-30 21:15:00;33;12;6;4;0;9;80;59;1;6;0
2020-11-30 21:30:00;36;10;4;7;1;7;53;34;0;5;0
2020-11-30 21:45:00;86;41;31;6;1;6;34;13;0;0;0
2020-11-30 22:00:00;144;57;52;5;1;5;40;18;0;7;0
2020-11-30 22:15:00;63;35;16;2;0;2;28;10;0;4;0
2020-11-30 22:30:00;30;8;1;2;2;5;27;8;0;5;0
2020-11-30 22:45:00;14;9;0;2;0;3;17;5;0;0;0
2020-11-30 23:00:00;12;9;2;5;0;5;16;5;0;1;0
2020-11-30 23:15:00;8;5;2;0;0;1;14;2;0;2;0
2020-11-30 23:30:00;5;6;2;1;0;1;9;3;0;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
