DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-02 00:00:00;7;5;0;1;0;1;11;2;0;0;1
2020-11-02 00:15:00;5;3;0;1;0;1;11;2;0;0;0
2020-11-02 00:30:00;2;1;0;0;1;1;9;2;0;0;0
2020-11-02 00:45:00;5;3;0;0;0;1;6;2;0;2;0
2020-11-02 01:00:00;4;6;2;1;0;1;6;3;0;3;0
2020-11-02 01:15:00;0;1;0;0;0;0;8;3;0;0;0
2020-11-02 01:30:00;2;0;0;0;0;1;5;1;0;0;0
2020-11-02 01:45:00;2;3;0;0;0;0;3;1;0;2;0
2020-11-02 02:00:00;3;6;0;0;0;1;2;2;0;0;0
2020-11-02 02:15:00;4;2;1;1;0;1;9;0;0;1;0
2020-11-02 02:30:00;4;5;0;0;0;0;8;1;0;2;0
2020-11-02 02:45:00;3;2;0;1;0;1;0;0;0;0;0
2020-11-02 03:00:00;4;3;2;0;0;0;4;3;0;0;0
2020-11-02 03:15:00;2;2;1;0;0;0;7;1;0;1;0
2020-11-02 03:30:00;8;6;1;0;0;0;11;0;0;1;0
2020-11-02 03:45:00;3;3;0;1;0;1;8;3;0;0;0
2020-11-02 04:00:00;8;9;0;2;0;2;11;3;0;0;0
2020-11-02 04:15:00;5;6;2;1;1;3;15;3;0;1;0
2020-11-02 04:30:00;10;11;3;0;0;1;29;5;0;2;0
2020-11-02 04:45:00;19;8;4;1;0;2;38;15;0;2;0
2020-11-02 05:00:00;23;16;8;3;0;4;79;66;0;3;0
2020-11-02 05:15:00;42;30;14;3;0;6;134;118;0;5;0
2020-11-02 05:30:00;43;28;18;16;3;24;106;91;0;1;1
2020-11-02 05:45:00;45;29;22;13;4;21;95;81;2;2;0
2020-11-02 06:00:00;54;32;31;9;1;15;84;65;0;1;1
2020-11-02 06:15:00;56;32;23;28;9;43;95;108;0;4;0
2020-11-02 06:30:00;57;50;44;35;14;52;120;123;1;7;1
2020-11-02 06:45:00;76;45;39;43;14;60;101;101;4;8;3
2020-11-02 07:00:00;67;39;34;38;9;52;95;111;0;16;2
2020-11-02 07:15:00;61;49;39;29;10;45;105;117;0;12;0
2020-11-02 07:30:00;81;41;39;34;10;44;118;128;0;7;1
2020-11-02 07:45:00;93;44;40;35;11;52;109;121;3;9;0
2020-11-02 08:00:00;74;50;34;23;7;33;83;94;2;16;3
2020-11-02 08:15:00;80;40;41;23;5;29;92;80;2;7;1
2020-11-02 08:30:00;89;37;29;23;7;32;83;85;2;7;1
2020-11-02 08:45:00;80;36;34;25;9;38;77;81;0;6;0
2020-11-02 09:00:00;75;35;27;32;3;41;80;65;1;6;2
2020-11-02 09:15:00;67;31;29;30;7;36;73;64;0;4;1
2020-11-02 09:30:00;80;37;34;18;3;21;85;82;3;10;1
2020-11-02 09:45:00;88;29;28;28;6;36;98;78;2;9;2
2020-11-02 10:00:00;75;27;27;17;6;25;85;69;3;10;1
2020-11-02 10:15:00;92;34;30;22;4;22;79;67;2;10;5
2020-11-02 10:30:00;92;40;32;17;3;18;91;59;1;13;0
2020-11-02 10:45:00;58;34;33;26;7;35;70;67;2;7;0
