DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-09 00:00:00;4;5;1;2;0;2;12;6;0;0;0
2020-11-09 00:15:00;6;5;1;1;0;1;7;5;1;2;0
2020-11-09 00:30:00;4;2;1;0;0;1;8;3;1;0;0
2020-11-09 00:45:00;6;2;1;0;0;0;5;2;0;1;0
2020-11-09 01:00:00;0;2;0;2;2;2;7;1;0;2;0
2020-11-09 01:15:00;4;0;0;2;0;1;9;0;0;0;0
2020-11-09 01:30:00;5;2;0;0;0;0;7;3;1;4;0
2020-11-09 01:45:00;4;2;0;0;0;0;2;1;0;0;0
2020-11-09 02:00:00;4;8;0;0;0;0;4;3;0;1;0
2020-11-09 02:15:00;3;3;2;0;0;1;2;0;0;0;0
2020-11-09 02:30:00;4;2;0;2;0;2;2;1;0;0;0
2020-11-09 02:45:00;3;2;0;1;0;1;5;2;0;0;0
2020-11-09 03:00:00;4;1;0;0;0;1;8;0;0;0;0
2020-11-09 03:15:00;1;1;0;0;0;0;6;2;0;0;0
2020-11-09 03:30:00;6;9;0;0;0;0;6;1;0;0;0
2020-11-09 03:45:00;5;0;1;0;0;0;10;4;0;0;0
2020-11-09 04:00:00;5;2;1;0;0;0;10;2;0;1;0
2020-11-09 04:15:00;3;11;2;2;0;2;15;7;0;0;0
2020-11-09 04:30:00;13;12;3;2;0;2;25;5;0;2;0
2020-11-09 04:45:00;17;13;2;2;0;4;43;17;0;4;1
2020-11-09 05:00:00;22;14;10;3;1;4;70;67;1;2;0
2020-11-09 05:15:00;40;22;15;2;0;5;120;90;0;6;0
2020-11-09 05:30:00;51;23;20;16;2;21;116;112;0;5;0
2020-11-09 05:45:00;48;30;13;19;5;30;95;85;0;3;0
2020-11-09 06:00:00;75;32;31;16;1;21;99;104;2;2;1
2020-11-09 06:15:00;58;39;24;30;8;40;109;103;0;3;1
2020-11-09 06:30:00;63;46;41;29;9;41;127;129;2;5;0
2020-11-09 06:45:00;73;44;31;41;17;61;109;108;2;4;2
2020-11-09 07:00:00;71;44;37;56;23;78;109;103;2;17;1
2020-11-09 07:15:00;66;41;38;65;25;86;100;134;2;14;1
2020-11-09 07:30:00;79;33;34;38;14;56;105;119;0;19;0
2020-11-09 07:45:00;83;43;51;43;18;62;105;124;2;16;0
2020-11-09 08:00:00;86;48;35;37;10;48;94;90;1;15;0
2020-11-09 08:15:00;84;29;22;29;9;39;97;112;0;7;0
2020-11-09 08:30:00;87;40;31;30;7;38;97;93;3;8;1
2020-11-09 08:45:00;104;38;29;28;7;36;89;116;2;10;0
2020-11-09 09:00:00;86;44;39;25;7;30;93;83;1;11;1
2020-11-09 09:15:00;76;30;34;29;11;42;91;76;1;11;3
2020-11-09 09:30:00;74;40;29;14;3;17;79;75;1;6;2
2020-11-09 09:45:00;97;39;42;22;4;29;92;71;1;10;1
2020-11-09 10:00:00;90;27;24;22;4;25;84;67;1;10;1
2020-11-09 10:15:00;96;31;24;19;5;21;73;71;0;10;6
2020-11-09 10:30:00;97;41;27;19;6;29;92;91;4;10;2
2020-11-09 10:45:00;110;36;28;17;4;27;80;54;0;14;2
2020-11-09 11:00:00;92;23;39;19;8;28;80;48;0;4;2
2020-11-09 11:15:00;113;42;30;18;3;25;78;81;3;9;1
2020-11-09 11:30:00;91;27;34;18;9;24;98;82;2;7;1
2020-11-09 11:45:00;117;39;39;16;3;20;84;65;2;12;1
2020-11-09 12:00:00;107;46;30;17;4;20;87;82;2;7;0
2020-11-09 12:15:00;105;45;34;14;1;19;85;68;1;5;0
2020-11-09 12:30:00;105;40;40;19;3;24;89;66;2;10;0
2020-11-09 12:45:00;114;37;30;17;3;23;93;68;1;8;1
2020-11-09 13:00:00;119;43;33;22;4;28;106;98;1;13;1
2020-11-09 13:15:00;113;43;36;22;3;29;138;115;0;10;1
2020-11-09 13:30:00;113;45;39;24;5;31;115;140;1;8;0
2020-11-09 13:45:00;135;57;39;16;2;21;102;118;3;11;0
2020-11-09 14:00:00;140;61;54;24;7;27;96;90;3;7;2
2020-11-09 14:15:00;196;89;87;22;4;27;83;83;2;9;6
2020-11-09 14:30:00;203;98;82;12;2;12;77;89;2;8;2
2020-11-09 14:45:00;158;61;66;18;9;27;93;86;2;11;2
2020-11-09 15:00:00;178;79;68;20;5;26;81;87;2;8;3
2020-11-09 15:15:00;172;71;64;10;0;12;92;98;2;15;3
2020-11-09 15:30:00;177;65;61;21;4;24;108;90;1;13;2
2020-11-09 15:45:00;187;91;74;28;3;31;96;95;1;20;0
2020-11-09 16:00:00;197;74;65;18;8;27;101;83;0;17;1
2020-11-09 16:15:00;188;81;78;16;5;20;108;99;1;19;2
2020-11-09 16:30:00;180;77;69;28;7;37;114;110;0;20;2
2020-11-09 16:45:00;178;95;89;23;2;26;99;87;1;15;2
2020-11-09 17:00:00;149;74;68;24;6;31;121;94;1;15;1
2020-11-09 17:15:00;180;72;72;29;2;30;100;86;1;23;0
2020-11-09 17:30:00;139;59;50;17;7;23;105;103;2;11;0
2020-11-09 17:45:00;109;65;73;14;3;19;95;86;3;13;1
2020-11-09 18:00:00;118;49;33;11;3;12;95;60;3;16;2
2020-11-09 18:15:00;113;56;42;12;4;13;72;66;1;7;0
2020-11-09 18:30:00;94;46;23;7;0;8;77;49;0;4;0
2020-11-09 18:45:00;87;39;28;7;1;9;82;43;0;10;1
2020-11-09 19:00:00;71;32;18;7;1;10;58;16;0;5;0
