DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-16 00:00:00;3;4;2;2;0;2;11;8;0;1;0
2020-11-16 00:15:00;9;3;1;2;0;2;10;2;0;0;0
2020-11-16 00:30:00;4;2;0;1;0;1;8;2;0;0;0
2020-11-16 00:45:00;3;0;0;1;0;1;7;2;0;0;0
2020-11-16 01:00:00;6;1;0;3;0;4;5;1;0;1;0
2020-11-16 01:15:00;5;2;1;1;1;2;9;1;0;0;0
2020-11-16 01:30:00;3;0;0;0;0;0;8;1;0;0;0
2020-11-16 01:45:00;4;3;1;1;0;1;4;1;0;2;0
2020-11-16 02:00:00;2;4;1;1;0;1;5;1;0;0;0
2020-11-16 02:15:00;4;3;1;1;0;1;10;0;0;1;0
2020-11-16 02:30:00;2;4;0;1;0;1;5;1;0;0;0
2020-11-16 02:45:00;1;3;2;1;0;1;4;0;0;0;0
2020-11-16 03:00:00;3;3;0;1;0;1;2;1;1;0;0
2020-11-16 03:15:00;1;1;0;0;0;2;11;0;0;0;0
2020-11-16 03:30:00;12;4;0;1;0;0;13;3;0;3;0
2020-11-16 03:45:00;4;3;0;1;0;1;6;0;0;0;0
2020-11-16 04:00:00;7;10;2;1;0;1;14;3;0;0;0
2020-11-16 04:15:00;6;7;0;0;1;2;15;2;0;0;0
2020-11-16 04:30:00;8;13;3;1;1;4;34;7;0;4;0
2020-11-16 04:45:00;21;12;3;1;0;1;43;18;1;3;0
2020-11-16 05:00:00;29;17;10;0;0;2;97;67;1;3;1
2020-11-16 05:15:00;37;20;16;7;0;10;116;119;0;3;0
2020-11-16 05:30:00;43;17;17;16;5;26;116;109;0;6;1
2020-11-16 05:45:00;55;39;22;22;2;26;101;89;1;2;0
2020-11-16 06:00:00;64;33;23;24;5;30;86;88;0;2;1
2020-11-16 06:15:00;63;40;26;30;4;40;95;107;0;7;0
2020-11-16 06:30:00;64;45;45;29;12;46;133;128;1;8;0
2020-11-16 06:45:00;77;51;42;41;21;58;113;126;3;8;3
2020-11-16 07:00:00;58;37;31;46;21;77;95;102;0;13;0
2020-11-16 07:15:00;76;45;43;59;24;80;111;125;3;15;1
2020-11-16 07:30:00;89;38;37;48;17;60;125;138;0;17;2
2020-11-16 07:45:00;106;46;48;35;16;55;119;135;3;9;0
2020-11-16 08:00:00;79;38;41;28;15;42;105;132;2;13;1
2020-11-16 08:15:00;73;35;40;28;13;40;106;97;0;8;1
2020-11-16 08:30:00;69;33;33;26;11;36;84;98;2;6;2
2020-11-16 08:45:00;89;27;23;27;7;35;98;89;6;7;1
2020-11-16 09:00:00;91;36;38;31;6;39;78;79;0;10;1
2020-11-16 09:15:00;75;34;30;24;6;30;74;68;2;9;2
2020-11-16 09:30:00;97;38;40;30;5;36;98;84;1;12;1
2020-11-16 09:45:00;103;42;39;21;7;27;77;86;3;9;0
2020-11-16 10:00:00;102;31;27;24;7;28;84;69;1;14;1
2020-11-16 10:15:00;116;39;39;24;4;28;98;72;0;14;3
2020-11-16 10:30:00;107;43;33;20;4;28;87;79;2;11;2
2020-11-16 10:45:00;98;36;31;23;4;29;96;73;1;10;5
2020-11-16 11:00:00;96;46;28;19;7;28;86;70;3;9;0
2020-11-16 11:15:00;100;41;37;12;3;15;79;70;5;9;2
2020-11-16 11:30:00;101;37;44;23;6;26;98;82;4;12;0
2020-11-16 11:45:00;115;32;37;14;2;16;90;71;2;13;2
2020-11-16 12:00:00;113;37;35;17;2;20;83;69;0;12;1
2020-11-16 12:15:00;119;40;45;23;6;30;86;73;3;13;0
2020-11-16 12:30:00;102;58;49;18;3;20;92;68;4;10;0
2020-11-16 12:45:00;96;39;41;18;5;23;82;74;0;10;2
2020-11-16 13:00:00;102;47;43;16;6;24;105;97;0;8;1
2020-11-16 13:15:00;120;38;41;23;3;31;125;127;3;6;0
2020-11-16 13:30:00;119;47;39;13;5;20;128;113;1;7;0
2020-11-16 13:45:00;140;46;38;17;6;23;111;98;1;8;3
2020-11-16 14:00:00;153;66;57;18;5;27;96;104;2;12;1
2020-11-16 14:15:00;178;76;91;18;5;25;99;93;4;10;0
2020-11-16 14:30:00;254;95;97;23;8;30;106;117;2;17;1
2020-11-16 14:45:00;211;86;86;21;7;31;97;86;1;17;1
2020-11-16 15:00:00;196;69;77;16;2;22;94;81;4;13;2
2020-11-16 15:15:00;179;80;77;24;4;29;93;92;2;16;2
2020-11-16 15:30:00;204;75;72;30;7;37;92;79;4;14;2
2020-11-16 15:45:00;182;86;90;20;5;23;104;99;3;15;2
2020-11-16 16:00:00;200;73;67;18;5;22;108;98;2;15;2
2020-11-16 16:15:00;168;83;69;17;3;22;117;107;1;18;2
2020-11-16 16:30:00;150;85;81;17;5;23;103;97;1;13;0
2020-11-16 16:45:00;154;88;91;30;4;34;111;90;2;18;0
2020-11-16 17:00:00;175;82;71;32;17;48;110;109;3;22;2
2020-11-16 17:15:00;162;80;65;20;6;24;95;90;0;18;4
2020-11-16 17:30:00;138;65;59;22;4;26;98;98;1;12;0
2020-11-16 17:45:00;134;60;52;20;8;21;93;78;1;17;0
2020-11-16 18:00:00;114;48;38;16;3;19;71;70;1;12;2
2020-11-16 18:15:00;119;61;39;16;0;14;86;64;0;9;0
2020-11-16 18:30:00;99;45;39;19;5;22;82;52;2;8;0
2020-11-16 18:45:00;80;38;26;15;3;17;80;50;0;8;0
2020-11-16 19:00:00;80;38;25;10;1;11;71;48;0;3;0
2020-11-16 19:15:00;80;29;22;7;0;7;71;32;0;6;0
2020-11-16 19:30:00;46;35;20;9;1;11;64;22;1;6;0
2020-11-16 19:45:00;55;29;18;5;3;10;61;21;0;6;1
2020-11-16 20:00:00;50;21;12;7;0;7;71;21;1;3;0
2020-11-16 20:15:00;43;29;11;15;2;17;44;22;1;3;4
2020-11-16 20:30:00;31;18;5;6;1;8;54;23;0;2;0
2020-11-16 20:45:00;45;18;7;5;2;7;54;44;0;5;0
2020-11-16 21:00:00;49;20;6;4;1;7;95;87;2;5;0
2020-11-16 21:15:00;52;22;6;11;1;18;78;68;0;7;0
2020-11-16 21:30:00;33;8;6;5;0;5;48;23;0;5;0
2020-11-16 21:45:00;88;33;27;4;0;4;25;12;0;2;0
2020-11-16 22:00:00;126;58;43;5;2;8;32;17;0;3;0
2020-11-16 22:15:00;69;31;19;2;0;4;34;14;0;5;1
2020-11-16 22:30:00;28;20;2;4;2;6;18;7;0;3;0
2020-11-16 22:45:00;9;6;1;2;1;9;17;5;1;4;0
