2020-12-09 00:00:00;5;2;1;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 00:15:00;4;7;5;8;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-09 00:30:00;11;10;6;11;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-09 00:45:00;5;8;5;9;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-09 01:00:00;7;9;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 01:15:00;3;6;2;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 01:30:00;7;7;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 01:45:00;5;5;1;8;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 02:00:00;6;3;4;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 02:15:00;3;7;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 02:30:00;7;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 02:45:00;8;4;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 03:00:00;5;6;3;7;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-09 03:15:00;4;11;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 03:30:00;7;4;5;8;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 03:45:00;4;13;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 04:00:00;11;12;8;15;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-09 04:15:00;11;15;5;14;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-09 04:30:00;18;29;10;27;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-09 04:45:00;19;48;22;49;3;3;3;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-09 05:00:00;48;115;31;103;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-09 05:15:00;67;110;27;113;5;5;5;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-09 05:30:00;85;121;23;110;3;3;3;2;2;3;0;0;0;0;0;0;0;0;0
2020-12-09 05:45:00;73;120;26;105;6;5;5;4;4;0;0;0;0;0;0;0;0;0;0
2020-12-09 06:00:00;115;110;15;95;7;5;7;6;6;0;0;2;0;0;0;0;0;0;0
2020-12-09 06:15:00;124;164;16;119;3;3;3;7;7;0;0;1;0;0;0;0;0;0;0
2020-12-09 06:30:00;135;211;19;149;10;10;10;4;4;0;0;4;0;0;0;0;0;0;0
2020-12-09 06:45:00;114;190;21;144;9;12;8;5;5;5;0;2;0;0;0;0;0;0;0
2020-12-09 07:00:00;143;183;50;152;7;8;8;11;11;2;0;8;0;0;0;0;0;0;0
2020-12-09 07:15:00;128;169;45;168;11;11;10;8;8;8;0;5;0;0;0;0;0;0;0
2020-12-09 07:30:00;172;191;19;141;10;11;12;12;12;1;0;7;0;0;0;0;0;0;0
2020-12-09 07:45:00;177;178;29;131;4;6;6;8;8;0;0;0;0;0;0;0;0;0;0
2020-12-09 08:00:00;160;169;23;137;7;6;6;16;17;1;0;3;0;0;0;0;0;0;1
2020-12-09 08:15:00;117;145;30;113;7;15;7;9;10;1;0;1;0;0;0;0;0;0;2
2020-12-09 08:30:00;138;189;28;147;9;10;10;8;9;2;0;3;0;0;0;0;0;0;0
2020-12-09 08:45:00;138;161;32;124;5;5;5;5;5;0;0;3;0;0;0;0;0;1;0
2020-12-09 09:00:00;144;131;20;113;14;15;14;11;11;0;0;1;0;0;0;0;0;0;0
2020-12-09 09:15:00;158;177;26;158;7;7;6;3;4;3;0;1;0;0;0;0;0;0;1
2020-12-09 09:30:00;137;167;19;125;10;11;10;12;12;0;0;2;0;0;0;0;0;0;0
2020-12-09 09:45:00;163;163;14;96;11;10;12;10;10;2;0;0;0;1;0;0;0;0;0
2020-12-09 10:00:00;129;139;15;95;4;4;4;13;13;0;0;0;0;0;0;0;0;0;0
2020-12-09 10:15:00;149;147;31;112;6;7;7;6;6;0;0;2;0;0;0;0;0;0;0
2020-12-09 10:30:00;151;152;34;114;2;2;2;8;8;3;0;0;0;0;0;0;0;0;0
2020-12-09 10:45:00;175;144;20;113;6;6;6;12;12;0;0;0;0;0;0;0;0;0;0
2020-12-09 11:00:00;194;164;19;115;5;7;6;13;14;0;0;1;0;0;0;0;0;0;0
2020-12-09 11:15:00;219;162;23;130;8;7;10;7;7;0;0;0;0;0;0;0;0;0;0
2020-12-09 11:30:00;200;155;24;114;4;5;4;6;6;1;0;2;0;0;0;0;0;0;0
2020-12-09 11:45:00;225;133;19;115;6;7;7;10;10;0;0;0;0;0;0;0;0;0;0
2020-12-09 12:00:00;212;168;26;115;6;6;6;6;5;0;0;1;0;0;0;0;0;0;0
2020-12-09 12:15:00;199;131;20;108;8;8;8;17;18;0;0;2;0;0;0;0;0;0;0
2020-12-09 12:30:00;189;134;15;93;10;10;10;13;15;0;0;1;0;0;0;0;0;0;0
2020-12-09 12:45:00;194;162;19;107;7;6;8;13;13;4;0;2;0;0;0;0;0;0;0
2020-12-09 13:00:00;206;153;28;105;3;4;4;18;17;1;0;0;0;0;0;0;0;0;0
2020-12-09 13:15:00;221;166;36;105;5;5;5;14;14;1;0;1;0;0;0;0;0;0;0
