2020-08-10 09:15:00;21;82;76;96;75;3;4
2020-08-10 09:30:00;5;86;78;98;114;6;6
2020-08-10 09:45:00;8;106;98;101;98;2;2
2020-08-10 10:00:00;28;94;96;108;121;2;2
2020-08-10 10:15:00;11;89;96;103;106;4;4
2020-08-10 10:30:00;1;103;101;117;107;5;5
2020-08-10 10:45:00;15;99;87;110;111;3;3
2020-08-10 11:00:00;5;101;96;112;103;4;4
2020-08-10 11:15:00;8;64;77;85;87;3;3
2020-08-10 11:30:00;9;91;98;120;130;5;5
2020-08-10 11:45:00;20;88;93;120;105;4;4
2020-08-10 12:00:00;14;78;84;102;112;3;3
2020-08-10 12:15:00;8;101;92;102;101;2;2
2020-08-10 12:30:00;2;87;75;96;110;6;6
2020-08-10 12:45:00;30;72;76;90;97;2;2
2020-08-10 13:00:00;24;76;88;81;81;3;3
2020-08-10 13:15:00;7;78;79;105;90;2;2
2020-08-10 13:30:00;15;83;78;86;93;5;5
2020-08-10 13:45:00;4;96;92;102;92;2;2
2020-08-10 14:00:00;18;91;98;109;103;4;4
2020-08-10 14:15:00;15;84;79;112;102;2;2
2020-08-10 14:30:00;10;86;90;99;123;5;5
2020-08-10 14:45:00;5;93;90;111;112;3;3
2020-08-10 15:00:00;38;94;95;88;101;4;4
2020-08-10 15:15:00;26;81;91;117;119;2;2
2020-08-10 15:30:00;10;103;75;96;113;6;6
2020-08-10 15:45:00;14;90;90;111;117;3;3
2020-08-10 16:00:00;8;84;81;131;136;4;4
2020-08-10 16:15:00;11;104;88;124;148;2;2
2020-08-10 16:30:00;21;85;99;122;121;5;5
2020-08-10 16:45:00;24;109;92;108;128;4;4
2020-08-10 17:00:00;17;89;114;124;122;4;4
2020-08-10 17:15:00;10;86;82;123;134;2;2
2020-08-10 17:30:00;14;90;94;109;120;5;5
2020-08-10 17:45:00;16;99;85;104;112;4;4
2020-08-10 18:00:00;6;90;98;103;92;4;4
2020-08-10 18:15:00;13;80;97;93;92;3;3
2020-08-10 18:30:00;5;94;83;89;87;3;3
2020-08-10 18:45:00;22;77;85;82;71;5;5
2020-08-10 19:00:00;9;75;72;64;73;3;3
2020-08-10 19:15:00;14;71;71;81;66;4;4
2020-08-10 19:30:00;2;64;65;67;66;4;4
2020-08-10 19:45:00;3;57;61;73;51;2;2
2020-08-10 20:00:00;1;71;60;72;59;3;3
2020-08-10 20:15:00;1;43;39;68;42;2;2
2020-08-10 20:30:00;0;42;54;67;41;3;3
2020-08-10 20:45:00;2;42;51;57;42;1;1
2020-08-10 21:00:00;10;36;36;46;47;3;3
2020-08-10 21:15:00;2;39;36;48;36;1;1
2020-08-10 21:30:00;0;42;24;52;38;1;1
2020-08-10 21:45:00;4;33;21;38;33;1;1
2020-08-10 22:00:00;4;27;24;55;45;2;2
2020-08-10 22:15:00;2;32;28;43;50;2;2
2020-08-10 22:30:00;0;27;20;32;21;1;1
2020-08-10 22:45:00;0;13;14;27;27;1;1
2020-08-10 23:00:00;0;15;16;19;12;2;2
2020-08-10 23:15:00;1;25;14;21;21;1;1
2020-08-10 23:30:00;0;20;12;27;10;1;1
2020-08-10 23:45:00;1;16;8;20;5;0;0
