DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-04-28 00:00:00;2;1;5;2;0;0;1;1;0;0
2020-04-28 00:15:00;6;8;4;1;1;0;0;7;0;0
2020-04-28 00:30:00;1;3;2;1;0;0;1;1;0;0
2020-04-28 00:45:00;2;4;2;1;0;0;1;1;0;0
2020-04-28 01:00:00;3;4;2;2;0;0;0;2;0;0
2020-04-28 01:15:00;4;4;4;1;0;0;0;0;0;0
2020-04-28 01:30:00;1;2;3;0;2;0;0;0;0;0
2020-04-28 01:45:00;2;3;3;2;0;0;0;2;0;0
2020-04-28 02:00:00;1;1;1;0;0;0;0;2;0;0
2020-04-28 02:15:00;1;3;3;0;0;0;0;0;0;0
2020-04-28 02:30:00;2;2;3;2;0;0;0;0;0;0
2020-04-28 02:45:00;2;1;5;0;0;0;0;1;0;0
2020-04-28 03:00:00;2;3;3;0;0;0;0;1;0;0
2020-04-28 03:15:00;2;2;0;3;0;0;1;0;0;0
2020-04-28 03:30:00;3;3;0;0;0;0;0;0;0;0
2020-04-28 03:45:00;4;5;2;4;0;0;0;0;0;0
2020-04-28 04:00:00;3;2;0;0;0;0;0;0;0;0
2020-04-28 04:15:00;5;7;4;2;0;0;0;0;0;0
2020-04-28 04:30:00;3;4;3;0;0;0;0;0;0;0
2020-04-28 04:45:00;6;1;7;0;0;0;0;3;0;0
2020-04-28 05:00:00;9;6;23;1;0;0;0;2;0;0
2020-04-28 05:15:00;41;13;41;6;0;0;1;2;0;0
2020-04-28 05:30:00;41;8;50;2;0;2;2;1;0;0
2020-04-28 05:45:00;35;11;39;3;0;1;2;2;0;0
2020-04-28 06:00:00;25;17;35;5;0;0;3;6;0;0
2020-04-28 06:15:00;28;13;44;1;1;2;2;3;1;0
2020-04-28 06:30:00;43;27;63;2;1;2;3;2;0;0
2020-04-28 06:45:00;41;25;59;5;1;2;2;5;0;0
2020-04-28 07:00:00;41;29;44;2;1;2;7;5;0;0
2020-04-28 07:15:00;53;32;46;3;7;5;6;4;0;0
2020-04-28 07:30:00;37;24;50;3;3;4;4;10;0;0
2020-04-28 07:45:00;46;37;64;4;1;2;6;6;0;0
2020-04-28 08:00:00;41;28;49;7;2;1;5;13;2;11
2020-04-28 08:15:00;30;26;36;7;0;1;2;4;1;0
2020-04-28 08:30:00;31;31;46;3;5;4;6;11;2;2
2020-04-28 08:45:00;33;32;31;4;9;6;10;9;0;0
2020-04-28 09:00:00;27;32;28;2;1;0;3;6;3;0
2020-04-28 09:15:00;24;33;43;1;1;1;10;12;0;0
2020-04-28 09:30:00;36;33;41;4;3;5;9;12;0;0
