DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-04-14 00:00:00;0;2;2;0;0;0;0;1;0;0
2020-04-14 00:15:00;2;1;0;0;0;0;0;1;0;0
2020-04-14 00:30:00;1;2;1;0;0;0;0;0;0;0
2020-04-14 00:45:00;2;1;1;1;0;0;1;0;0;0
2020-04-14 01:00:00;3;3;2;1;0;0;0;0;0;0
2020-04-14 01:15:00;0;1;1;0;0;0;0;0;0;0
2020-04-14 01:30:00;1;1;0;0;0;0;0;0;0;0
2020-04-14 01:45:00;0;0;2;1;0;0;0;0;0;0
2020-04-14 02:00:00;1;1;1;1;0;0;0;0;0;0
2020-04-14 02:15:00;4;5;3;3;0;0;0;0;0;0
2020-04-14 02:30:00;2;3;2;0;0;0;0;0;0;0
2020-04-14 02:45:00;2;3;3;1;0;0;0;0;0;0
2020-04-14 03:00:00;0;0;1;0;0;0;0;0;0;0
2020-04-14 03:15:00;2;2;1;0;0;0;0;0;0;0
2020-04-14 03:30:00;3;4;2;2;0;0;0;0;0;0
2020-04-14 03:45:00;3;3;3;1;0;0;0;1;0;0
2020-04-14 04:00:00;2;3;3;0;0;0;0;0;0;0
2020-04-14 04:15:00;3;2;2;2;0;0;1;0;0;0
2020-04-14 04:30:00;1;5;3;1;0;0;0;0;0;0
2020-04-14 04:45:00;7;5;4;0;0;0;0;3;0;0
2020-04-14 05:00:00;11;5;0;1;0;0;1;2;0;0
2020-04-14 05:15:00;12;9;12;3;0;0;0;0;0;0
2020-04-14 05:30:00;20;11;24;1;0;1;1;2;0;0
2020-04-14 05:45:00;17;10;22;4;0;0;0;3;0;0
2020-04-14 06:00:00;18;13;25;3;2;1;2;2;0;0
2020-04-14 06:15:00;26;17;36;3;0;0;1;3;0;0
2020-04-14 06:30:00;39;30;35;5;1;0;1;6;0;0
2020-04-14 06:45:00;31;31;29;2;0;0;1;4;0;0
2020-04-14 07:00:00;22;15;20;1;0;1;6;4;0;0
2020-04-14 07:15:00;38;32;36;1;3;6;1;5;0;0
2020-04-14 07:30:00;37;31;46;2;2;5;5;3;3;0
2020-04-14 07:45:00;33;28;42;4;1;3;6;4;0;0
2020-04-14 08:00:00;30;19;56;5;3;2;7;4;0;0
2020-04-14 08:15:00;17;18;36;2;3;3;4;5;0;0
2020-04-14 08:30:00;
2020-04-14 08:45:00;
2020-04-14 09:00:00;26;25;22;4;6;2;5;5;0;0
2020-04-14 09:15:00;33;39;37;7;11;6;5;15;0;0
2020-04-14 09:30:00;34;44;49;6;6;6;7;6;0;0
2020-04-14 09:45:00;35;40;43;4;5;2;14;5;0;0
2020-04-14 10:00:00;40;47;57;8;2;7;9;9;2;0
2020-04-14 10:15:00;39;37;51;5;7;4;5;10;2;6
2020-04-14 10:30:00;41;58;63;3;4;3;9;5;0;0
2020-04-14 10:45:00;36;44;56;4;8;7;9;10;0;0
2020-04-14 11:00:00;40;49;49;3;4;3;8;14;3;10
2020-04-14 11:15:00;36;39;51;2;2;3;11;10;6;39
2020-04-14 11:30:00;40;42;71;10;9;9;10;7;0;0
2020-04-14 11:45:00;34;45;52;5;10;5;9;12;1;10
2020-04-14 12:00:00;39;41;51;1;6;4;8;13;2;11
2020-04-14 12:15:00;38;49;76;8;8;5;8;11;4;1
2020-04-14 12:30:00;41;47;48;5;3;5;8;8;2;4
2020-04-14 12:45:00;34;41;54;1;3;3;9;14;2;6
2020-04-14 13:00:00;35;36;61;7;6;2;6;8;1;0
2020-04-14 13:15:00;26;32;53;4;9;6;16;8;4;1
2020-04-14 13:30:00;37;39;51;4;1;5;7;15;2;0
2020-04-14 13:45:00;23;43;45;8;3;2;11;9;0;0
2020-04-14 14:00:00;35;30;63;7;4;4;9;12;1;0
2020-04-14 14:15:00;32;38;49;4;1;1;14;8;0;0
2020-04-14 14:30:00;32;56;48;3;6;2;16;12;0;0
2020-04-14 14:45:00;15;41;39;4;1;1;13;14;0;0
2020-04-14 15:00:00;23;32;53;1;4;5;13;13;2;17
2020-04-14 15:15:00;26;33;54;4;4;3;14;13;1;1
2020-04-14 15:30:00;35;47;52;4;4;3;14;9;2;8
2020-04-14 15:45:00;31;46;51;7;3;4;9;8;1;2
2020-04-14 16:00:00;37;49;62;3;4;5;9;15;0;0
2020-04-14 16:15:00;28;52;44;2;1;5;6;9;0;2
2020-04-14 16:30:00;39;38;45;3;5;4;16;13;0;2
2020-04-14 16:45:00;29;38;66;8;2;2;10;13;0;0
2020-04-14 17:00:00;42;45;58;7;8;5;19;12;0;0
2020-04-14 17:15:00;28;31;52;3;5;6;12;11;2;0
2020-04-14 17:30:00;36;43;55;6;4;5;8;9;1;1
2020-04-14 17:45:00;23;33;37;2;3;2;8;8;1;3
2020-04-14 18:00:00;23;24;43;3;3;6;13;8;1;8
2020-04-14 18:15:00;17;30;33;3;1;2;5;8;0;0
2020-04-14 18:30:00;29;35;47;5;2;4;2;11;2;1
2020-04-14 18:45:00;20;19;20;3;2;0;2;5;1;2
2020-04-14 19:00:00;18;22;34;2;3;0;3;7;1;6
2020-04-14 19:15:00;16;23;41;3;5;7;9;4;2;1
2020-04-14 19:30:00;24;23;38;1;3;2;1;5;0;0
2020-04-14 19:45:00;14;16;30;3;1;1;5;2;0;0
2020-04-14 20:00:00;11;17;25;3;0;0;2;8;0;0
2020-04-14 20:15:00;13;12;18;3;1;0;2;5;0;0
2020-04-14 20:30:00;9;8;13;0;1;0;0;5;0;0
2020-04-14 20:45:00;12;11;12;3;1;1;1;2;0;0
2020-04-14 21:00:00;7;11;8;4;0;0;1;2;0;0
2020-04-14 21:15:00;6;10;15;0;0;0;1;1;0;0
2020-04-14 21:30:00;2;4;14;1;0;0;3;4;0;0
2020-04-14 21:45:00;6;4;6;1;1;0;5;0;0;0
2020-04-14 22:00:00;10;17;7;2;1;0;5;6;0;0
2020-04-14 22:15:00;2;8;3;0;0;0;1;4;0;0
2020-04-14 22:30:00;7;4;3;2;0;0;0;4;0;0
2020-04-14 22:45:00;2;4;1;1;1;0;0;1;0;0
2020-04-14 23:00:00;1;2;1;1;0;0;0;1;0;0
2020-04-14 23:15:00;0;0;1;1;0;0;0;3;0;0
2020-04-14 23:30:00;2;4;5;1;0;0;2;1;0;0
