DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-23 00:00:00;3;3;0;0;3;5;9;4;2;1;2347;0;0
2020-01-23 00:15:00;3;3;1;1;7;9;8;3;4;1;1220;0;0
2020-01-23 00:30:00;3;4;0;0;7;5;3;2;1;2;622;0;0
2020-01-23 00:45:00;3;3;1;0;4;5;2;2;1;1;1736;0;0
2020-01-23 01:00:00;1;2;0;0;2;5;1;1;1;1;2600;0;0
2020-01-23 01:15:00;0;4;0;0;2;2;2;0;0;1;2079;0;0
2020-01-23 01:30:00;2;2;0;0;3;3;5;4;3;1;1604;0;0
2020-01-23 01:45:00;4;0;0;0;3;4;1;1;1;1;1059;0;0
2020-01-23 02:00:00;1;0;0;0;0;1;2;1;1;0;1622;0;0
2020-01-23 02:15:00;0;1;1;0;0;0;1;0;0;0;544;0;0
2020-01-23 02:30:00;2;3;0;0;3;2;1;1;2;0;812;0;0
2020-01-23 02:45:00;1;2;0;0;1;2;0;0;0;0;1170;0;0
2020-01-23 03:00:00;3;2;0;0;2;1;2;0;1;1;1141;0;0
2020-01-23 03:15:00;1;2;0;0;3;2;2;2;0;0;892;0;0
2020-01-23 03:30:00;1;2;0;0;4;4;2;1;2;0;1353;0;0
2020-01-23 03:45:00;0;0;0;0;2;1;0;0;1;0;344;0;0
2020-01-23 04:00:00;1;0;0;0;4;5;2;1;0;1;747;0;0
2020-01-23 04:15:00;2;1;1;0;2;4;6;2;1;0;1072;0;1
2020-01-23 04:30:00;3;4;0;1;5;4;4;3;2;0;765;0;0
2020-01-23 04:45:00;1;0;0;0;6;7;10;3;4;0;1088;0;0
2020-01-23 05:00:00;4;2;2;0;11;13;20;13;5;2;415;0;0
2020-01-23 05:15:00;5;2;0;0;10;18;41;33;9;3;830;1;0
2020-01-23 05:30:00;6;5;0;0;21;16;50;31;21;7;1105;0;0
2020-01-23 05:45:00;11;2;0;1;40;46;59;51;26;9;691;1;2
2020-01-23 06:00:00;12;4;0;1;44;43;46;34;22;9;1539;1;2
2020-01-23 06:15:00;19;17;1;0;47;49;59;52;31;22;769;1;3
2020-01-23 06:30:00;8;9;2;3;41;47;93;108;37;16;310;0;1
2020-01-23 06:45:00;10;7;0;2;41;46;95;102;59;25;658;8;1
2020-01-23 07:00:00;19;11;0;1;59;64;87;87;76;40;588;3;1
2020-01-23 07:15:00;88;22;3;4;56;59;84;73;103;69;1448;1;1
2020-01-23 07:30:00;23;23;0;2;62;52;98;73;94;69;954;2;2
2020-01-23 07:45:00;34;29;1;7;88;80;86;77;98;53;168;189;3
2020-01-23 08:00:00;23;19;1;9;78;64;88;80;65;39;10;1328;2
2020-01-23 08:15:00;36;21;1;6;60;70;87;63;69;34;9;963;2
2020-01-23 08:30:00;24;21;1;8;55;54;79;65;70;33;3;1129;1
2020-01-23 08:45:00;28;21;2;7;67;62;71;43;64;26;3;784;1
2020-01-23 09:00:00;22;29;1;2;49;57;59;34;54;30;4;1572;1
2020-01-23 09:15:00;27;22;2;0;63;45;66;28;75;32;8;995;2
2020-01-23 09:30:00;30;14;1;2;56;48;65;28;78;32;15;1119;1
2020-01-23 09:45:00;33;24;1;5;67;58;63;32;56;26;5;1486;2
2020-01-23 10:00:00;33;22;0;1;48;51;54;24;51;22;3;629;1
2020-01-23 10:15:00;38;21;3;3;57;46;54;35;52;19;7;1037;2
2020-01-23 10:30:00;38;22;3;4;58;65;52;22;53;20;2;666;2
2020-01-23 10:45:00;33;30;2;0;59;59;63;25;46;18;5;1586;1
2020-01-23 11:00:00;42;19;2;2;61;59;57;27;52;21;1;1075;0
2020-01-23 11:15:00;37;26;3;2;46;54;65;30;37;17;6;824;3
2020-01-23 11:30:00;42;27;0;3;64;69;57;23;43;19;7;956;2
2020-01-23 11:45:00;49;30;1;1;51;65;73;38;43;19;6;394;2
2020-01-23 12:00:00;46;39;5;2;60;76;60;29;43;22;7;1683;1
2020-01-23 12:15:00;40;30;3;1;68;79;64;30;60;23;11;2071;5
2020-01-23 12:30:00;53;32;2;2;61;60;60;32;45;22;3;1123;3
2020-01-23 12:45:00;50;53;2;0;72;70;57;32;56;23;13;285;4
2020-01-23 13:00:00;54;48;2;0;68;76;53;27;38;22;6;766;2
2020-01-23 13:15:00;40;40;7;4;81;92;88;38;46;26;11;1775;8
2020-01-23 13:30:00;39;26;5;2;61;76;79;41;57;21;11;1493;1
2020-01-23 13:45:00;55;45;0;4;83;66;78;46;42;19;9;516;1
2020-01-23 14:00:00;43;35;1;1;87;89;50;23;44;17;10;229;2
2020-01-23 14:15:00;60;44;4;5;116;131;71;29;57;45;7;1707;2
2020-01-23 14:30:00;40;37;1;5;100;104;61;39;58;20;7;814;0
2020-01-23 14:45:00;38;27;4;3;91;83;57;39;56;33;5;81;2
2020-01-23 15:00:00;56;59;2;2;106;104;64;29;60;19;12;3;1
2020-01-23 15:15:00;56;46;2;7;110;113;64;37;56;34;1;0;3
2020-01-23 15:30:00;61;50;6;6;127;118;72;40;67;35;7;23;5
2020-01-23 15:45:00;63;52;2;6;126;123;68;31;68;33;3;367;1
2020-01-23 16:00:00;61;46;0;5;129;132;80;40;49;25;4;652;1
2020-01-23 16:15:00;63;54;6;5;152;146;80;41;67;35;9;1086;1
2020-01-23 16:30:00;63;59;3;6;154;136;72;32;56;28;7;1283;3
2020-01-23 16:45:00;64;42;1;3;134;140;53;38;61;36;6;1283;1
2020-01-23 17:00:00;54;68;3;3;118;125;59;34;59;39;127;919;2
2020-01-23 17:15:00;56;54;2;4;116;129;67;37;61;28;362;2;3
2020-01-23 17:30:00;51;46;7;5;104;101;76;36;57;30;132;1;2
2020-01-23 17:45:00;50;38;2;2;83;93;69;29;60;30;96;2;1
2020-01-23 18:00:00;39;35;0;4;84;91;52;38;49;32;552;1;0
2020-01-23 18:15:00;41;40;5;5;76;89;57;29;48;39;420;0;1
2020-01-23 18:30:00;45;40;1;6;52;52;46;25;56;23;1594;1;2
2020-01-23 18:45:00;32;33;2;0;51;57;40;23;45;28;930;2;3
2020-01-23 19:00:00;32;29;0;1;49;59;51;18;40;14;4;1;0
2020-01-23 19:15:00;35;22;0;2;42;47;39;18;34;23;9;0;3
2020-01-23 19:30:00;25;20;0;4;49;42;31;13;35;18;36;0;0
2020-01-23 19:45:00;17;13;0;2;31;32;38;15;32;15;1;3;3
2020-01-23 20:00:00;31;27;1;3;37;45;29;17;25;8;2;2;1
2020-01-23 20:15:00;30;34;1;1;42;47;34;16;28;17;38;0;3
2020-01-23 20:30:00;17;17;0;2;27;26;27;17;14;9;2;0;1
2020-01-23 20:45:00;15;11;1;0;31;20;30;17;24;9;3;2;0
2020-01-23 21:00:00;19;6;0;2;39;32;37;20;15;7;30;2;0
2020-01-23 21:15:00;22;19;0;0;23;30;31;18;22;7;3;0;0
2020-01-23 21:30:00;25;14;2;3;27;26;28;10;11;5;1;0;0
2020-01-23 21:45:00;13;14;0;1;27;28;13;5;12;8;3;1;0
2020-01-23 22:00:00;18;17;1;0;43;54;22;13;11;10;0;0;0
2020-01-23 22:15:00;21;8;0;0;42;45;18;10;8;5;1;1;0
2020-01-23 22:30:00;15;9;2;1;19;20;14;7;10;3;177;0;0
2020-01-23 22:45:00;13;12;0;0;11;19;11;4;12;3;0;1;0
2020-01-23 23:00:00;10;11;3;0;20;18;13;8;13;6;1;0;0
2020-01-23 23:15:00;7;8;2;1;13;12;12;7;5;1;0;0;0
2020-01-23 23:30:00;9;7;1;0;4;6;2;0;8;5;0;0;0
2020-01-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
