DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-09 00:00:00;4;7;0;0;1;1;3;1;5;1;355;0;0
2020-01-09 00:15:00;4;3;0;0;5;7;3;2;1;1;22;0;0
2020-01-09 00:30:00;1;1;0;0;2;4;3;0;3;1;750;0;0
2020-01-09 00:45:00;0;3;0;0;5;5;4;1;2;0;2073;0;0
2020-01-09 01:00:00;2;0;0;0;1;1;8;8;1;1;701;0;0
2020-01-09 01:15:00;1;2;0;0;7;4;1;2;2;1;132;0;0
2020-01-09 01:30:00;5;4;0;0;4;3;3;1;0;0;726;0;0
2020-01-09 01:45:00;1;1;0;0;3;3;1;1;0;0;1979;0;0
2020-01-09 02:00:00;0;2;0;0;2;1;2;0;1;2;285;0;0
2020-01-09 02:15:00;1;0;0;0;2;3;1;2;0;0;327;0;0
2020-01-09 02:30:00;4;1;0;0;3;0;0;2;0;0;888;0;0
2020-01-09 02:45:00;2;2;0;0;2;3;2;1;1;2;2178;0;0
2020-01-09 03:00:00;1;1;0;0;4;4;2;1;0;1;339;0;0
2020-01-09 03:15:00;2;0;0;0;0;0;2;1;0;1;1246;0;0
2020-01-09 03:30:00;0;0;0;0;2;2;4;2;2;1;2495;0;0
2020-01-09 03:45:00;1;0;0;0;0;0;1;0;0;1;2339;0;0
2020-01-09 04:00:00;0;1;0;0;1;1;0;0;2;0;637;0;0
2020-01-09 04:15:00;3;3;0;0;3;3;2;1;0;0;2581;0;1
2020-01-09 04:30:00;2;0;0;1;3;3;5;0;5;0;2824;0;0
2020-01-09 04:45:00;0;1;0;0;3;3;4;2;2;0;2887;0;0
2020-01-09 05:00:00;2;2;1;0;13;12;11;5;6;4;605;1;0
2020-01-09 05:15:00;4;2;0;0;11;16;31;19;6;5;993;0;1
2020-01-09 05:30:00;8;3;2;0;21;19;45;28;13;8;676;1;1
2020-01-09 05:45:00;6;2;0;2;24;21;52;45;32;10;807;0;1
2020-01-09 06:00:00;12;6;0;0;26;30;37;39;14;5;152;1;2
2020-01-09 06:15:00;18;12;3;1;28;31;67;58;34;12;541;0;2
2020-01-09 06:30:00;13;7;1;2;37;42;84;91;29;17;934;4;2
2020-01-09 06:45:00;17;9;2;5;53;44;74;79;61;26;356;6;1
2020-01-09 07:00:00;18;12;1;2;42;47;82;81;65;35;629;7;1
2020-01-09 07:15:00;20;18;0;2;61;61;105;70;114;70;1019;0;2
2020-01-09 07:30:00;27;23;0;6;63;65;107;84;108;61;988;1;7
2020-01-09 07:45:00;39;36;0;8;84;78;99;72;103;53;401;3;8
2020-01-09 08:00:00;30;18;1;9;79;63;97;86;79;51;266;0;1
2020-01-09 08:15:00;27;22;2;4;78;61;97;71;76;36;14;2;1
2020-01-09 08:30:00;39;25;2;10;73;66;75;45;64;47;5;1;2
2020-01-09 08:45:00;38;17;0;5;58;59;61;40;76;33;9;1;1
2020-01-09 09:00:00;29;22;3;3;49;61;64;34;60;24;8;4;1
2020-01-09 09:15:00;25;18;3;3;60;50;72;25;64;28;5;1;3
