DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-30 06:15:00;18;13;2;1;50;45;54;62;35;16;580;0;9
2020-01-30 06:30:00;18;15;4;1;36;44;87;105;32;20;753;0;1
2020-01-30 06:45:00;19;14;2;4;50;44;87;90;57;21;1091;7;1
2020-01-30 07:00:00;21;17;0;3;59;60;89;76;72;34;508;2;1
2020-01-30 07:15:00;28;14;0;3;53;72;100;83;118;73;919;0;2
2020-01-30 07:30:00;33;28;1;7;67;66;102;76;102;77;709;1;0
2020-01-30 07:45:00;35;30;2;6;82;84;97;81;94;55;14;3;2
2020-01-30 08:00:00;29;16;1;7;77;68;97;87;78;33;7;2;2
2020-01-30 08:15:00;29;25;1;2;57;59;76;64;70;35;6;1;1
2020-01-30 08:30:00;34;24;0;7;72;79;72;54;70;39;7;2;2
2020-01-30 08:45:00;27;18;0;5;54;55;71;45;77;33;3;1;2
2020-01-30 09:00:00;28;22;0;8;60;66;63;26;64;33;4;0;0
2020-01-30 09:15:00;28;17;2;3;49;58;61;21;71;32;7;0;3
2020-01-30 09:30:00;27;27;2;9;73;54;69;24;64;25;7;1;3
2020-01-30 09:45:00;33;26;3;8;62;68;53;18;68;22;7;2;1
2020-01-30 10:00:00;30;26;4;7;72;49;61;26;78;27;9;7;1
2020-01-30 10:15:00;42;28;3;6;56;60;61;24;68;32;8;3;2
2020-01-30 10:30:00;35;23;1;4;61;58;66;16;60;16;0;1;1
2020-01-30 10:45:00;43;26;3;3;61;74;52;31;58;24;8;0;1
2020-01-30 11:00:00;35;18;1;3;44;59;55;26;55;16;1;2;1
2020-01-30 11:15:00;36;38;4;6;71;74;66;35;56;34;6;1;2
2020-01-30 11:30:00;40;35;2;3;71;78;58;29;49;21;4;0;1
2020-01-30 11:45:00;52;29;3;3;63;70;64;22;50;24;7;4;1
2020-01-30 12:00:00;49;42;1;5;86;94;53;26;38;14;13;1;4
2020-01-30 12:15:00;55;33;0;3;70;80;64;25;46;18;6;2;2
2020-01-30 12:30:00;46;37;1;4;67;96;51;22;50;23;7;0;3
2020-01-30 12:45:00;46;37;3;2;56;72;45;31;53;20;8;2;2
2020-01-30 13:00:00;42;38;3;5;71;88;57;28;43;28;6;2;2
2020-01-30 13:15:00;55;45;3;1;75;98;67;44;48;18;7;1;8
2020-01-30 13:30:00;35;25;2;3;59;73;72;32;36;25;11;2;0
2020-01-30 13:45:00;49;34;1;1;72;97;61;40;50;26;6;0;2
2020-01-30 14:00:00;41;35;1;5;86;99;71;43;52;20;2;3;2
2020-01-30 14:15:00;57;40;2;4;125;140;69;32;56;30;4;0;3
2020-01-30 14:30:00;51;41;2;5;130;125;66;35;61;39;11;2;3
2020-01-30 14:45:00;40;30;4;6;101;103;56;29;52;22;4;4;1
2020-01-30 15:00:00;49;57;2;9;119;118;63;26;60;40;4;1;1
2020-01-30 15:15:00;56;58;4;11;129;115;71;29;68;40;7;0;3
2020-01-30 15:30:00;67;52;4;2;131;125;75;36;76;51;6;2;2
2020-01-30 15:45:00;67;45;0;10;134;139;67;41;77;41;9;6;1
2020-01-30 16:00:00;63;56;5;5;124;135;83;45;55;35;9;3;1
2020-01-30 16:15:00;73;64;8;3;130;142;76;38;49;33;8;6;3
2020-01-30 16:30:00;61;55;3;5;127;134;80;47;67;35;4;1;2
2020-01-30 16:45:00;60;40;1;2;118;129;73;33;65;38;7;3;1
2020-01-30 17:00:00;45;48;2;6;113;133;63;38;54;30;8;2;1
2020-01-30 17:15:00;55;44;0;3;113;125;80;40;79;35;92;0;2
2020-01-30 17:30:00;42;43;3;5;114;100;73;34;69;36;883;1;2
2020-01-30 17:45:00;52;39;4;2;83;79;57;31;48;17;1232;1;1
2020-01-30 18:00:00;33;31;2;2;74;77;56;25;49;24;636;0;1
2020-01-30 18:15:00;42;40;0;3;77;72;59;34;54;31;386;0;3
2020-01-30 18:30:00;39;34;1;2;50;52;40;22;43;23;60;0;2
2020-01-30 18:45:00;32;20;1;3;66;60;43;27;50;27;1456;1;1
2020-01-30 19:00:00;27;25;0;1;53;64;42;23;44;24;1363;0;0
2020-01-30 19:15:00;28;26;1;1;50;64;35;18;33;14;897;0;3
2020-01-30 19:30:00;24;30;0;2;52;52;28;18;31;11;791;0;10
2020-01-30 19:45:00;19;18;0;1;33;39;33;14;30;14;798;1;2
2020-01-30 20:00:00;25;15;0;3;38;39;33;17;27;11;949;0;0
2020-01-30 20:15:00;28;31;5;1;41;43;34;18;24;11;977;0;17
2020-01-30 20:30:00;19;15;1;2;25;34;25;24;27;6;704;0;1
2020-01-30 20:45:00;11;16;1;0;28;27;38;16;14;7;1028;1;0
2020-01-30 21:00:00;17;22;2;2;35;37;35;14;24;6;1442;0;0
2020-01-30 21:15:00;25;14;3;1;30;32;24;13;17;13;967;0;0
2020-01-30 21:30:00;27;24;0;1;29;34;28;17;8;4;912;0;0
2020-01-30 21:45:00;9;7;1;0;29;29;24;7;13;6;1349;0;0
2020-01-30 22:00:00;9;13;3;1;45;54;24;9;13;8;759;0;0
2020-01-30 22:15:00;14;9;1;2;28;38;22;11;15;6;1114;0;10
2020-01-30 22:30:00;15;3;1;0;11;12;12;5;12;4;979;0;0
2020-01-30 22:45:00;12;8;0;2;18;16;11;7;14;4;695;0;0
2020-01-30 23:00:00;13;2;0;0;14;17;11;6;5;3;517;0;0
2020-01-30 23:15:00;8;3;0;1;8;10;11;6;9;2;1709;0;0
2020-01-30 23:30:00;1;4;0;0;8;4;8;6;8;3;1621;0;0
2020-01-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
