DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-11-13 00:00:00;6;0;2;0;0;0;0;0;0;0;0;0
2019-11-13 00:15:00;13;0;5;0;0;0;0;0;0;0;0;0
2019-11-13 00:30:00;12;0;4;0;0;0;0;0;0;0;0;0
2019-11-13 00:45:00;4;0;6;0;0;0;0;0;0;0;0;0
2019-11-13 01:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2019-11-13 01:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-11-13 01:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-11-13 01:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-11-13 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-13 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-11-13 02:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-11-13 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2019-11-13 03:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-11-13 03:30:00;7;0;1;0;0;0;0;0;0;0;0;0
2019-11-13 03:45:00;5;0;7;0;0;0;0;0;0;0;0;0
2019-11-13 04:00:00;1;0;9;0;0;0;0;0;0;0;0;0
2019-11-13 04:15:00;1;0;4;0;0;0;0;0;0;0;0;0
2019-11-13 04:30:00;2;0;14;0;0;0;0;0;0;0;0;0
2019-11-13 04:45:00;0;0;27;0;0;0;0;0;0;0;0;0
2019-11-13 05:00:00;5;0;94;0;0;0;0;0;0;0;0;0
2019-11-13 05:15:00;7;0;120;0;0;0;0;0;0;0;0;0
2019-11-13 05:30:00;9;0;138;0;0;0;0;0;0;0;0;0
2019-11-13 05:45:00;41;0;145;0;0;0;0;0;0;0;0;0
2019-11-13 06:00:00;67;0;140;0;2;0;0;0;0;1;0;0
2019-11-13 06:15:00;52;0;202;0;1;2;0;0;0;1;0;0
2019-11-13 06:30:00;52;0;249;0;10;1;0;0;0;1;3;0
2019-11-13 06:45:00;42;0;247;0;7;1;0;0;0;3;0;0
2019-11-13 07:00:00;32;0;224;0;6;0;0;0;0;2;0;0
2019-11-13 07:15:00;40;0;164;0;9;3;0;0;0;5;28;0
2019-11-13 07:30:00;57;0;134;0;10;3;0;0;0;9;4;0
2019-11-13 07:45:00;74;0;163;0;12;3;0;0;0;3;15;0
2019-11-13 08:00:00;99;0;180;0;7;2;0;0;0;1;0;0
2019-11-13 08:15:00;57;0;179;0;8;2;0;0;0;4;0;0
2019-11-13 08:30:00;60;0;171;0;8;0;0;0;0;1;0;0
2019-11-13 08:45:00;68;0;160;0;5;1;0;0;0;3;0;0
2019-11-13 09:00:00;80;0;150;0;2;0;0;0;0;1;0;0
2019-11-13 09:15:00;62;0;145;0;7;2;0;0;0;2;1;0
2019-11-13 09:30:00;81;0;152;0;2;2;0;0;0;1;0;0
2019-11-13 09:45:00;74;0;125;0;2;0;0;0;0;1;0;0
2019-11-13 10:00:00;81;0;141;0;3;0;0;0;0;1;0;0
2019-11-13 10:15:00;87;0;96;0;2;1;0;0;0;1;0;0
2019-11-13 10:30:00;81;0;121;0;3;4;0;0;0;1;0;0
2019-11-13 10:45:00;100;0;120;0;6;0;0;0;0;1;0;0
2019-11-13 11:00:00;83;0;96;0;4;2;0;0;0;2;0;0
2019-11-13 11:15:00;102;0;103;0;5;1;0;0;0;4;11;0
2019-11-13 11:30:00;120;0;116;0;1;3;0;0;0;2;2;0
2019-11-13 11:45:00;109;0;92;0;7;1;0;0;0;3;1;0
2019-11-13 12:00:00;133;0;106;0;0;4;0;0;0;0;0;0
2019-11-13 12:15:00;118;0;80;0;4;0;0;0;0;7;0;0
2019-11-13 12:30:00;140;0;102;0;4;1;0;0;0;4;0;0
2019-11-13 12:45:00;129;0;127;0;2;6;0;0;0;2;1;0
2019-11-13 13:00:00;138;0;109;0;6;4;0;0;0;6;0;0
2019-11-13 13:15:00;148;0;122;0;8;5;0;0;0;2;2;0
2019-11-13 13:30:00;128;0;158;0;5;3;0;0;0;8;1;0
2019-11-13 13:45:00;129;0;135;0;6;4;0;0;0;2;0;0
2019-11-13 14:00:00;159;0;100;0;2;4;0;0;0;3;0;0
2019-11-13 14:15:00;154;0;109;0;3;4;0;0;0;11;5;0
2019-11-13 14:30:00;193;0;112;0;3;3;0;0;0;7;0;0
