DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-28 00:00:00;3;3;7;4;1;0;0;0;0;0;0;0;0
2020-04-28 00:15:00;1;6;7;6;6;0;0;0;0;0;0;0;0
2020-04-28 00:30:00;0;0;6;5;2;1;0;1;0;0;0;0;0
2020-04-28 00:45:00;1;1;3;13;7;0;0;0;0;0;0;0;0
2020-04-28 01:00:00;1;0;3;2;2;0;0;0;0;0;0;0;0
2020-04-28 01:15:00;1;0;6;5;1;0;0;0;0;0;0;0;0
2020-04-28 01:30:00;0;1;1;3;2;0;0;0;0;0;0;0;0
2020-04-28 01:45:00;2;3;3;4;2;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;0;5;2;4;2;0;0;0;0;0;0;0;0
2020-04-28 02:15:00;2;4;1;4;3;0;0;0;0;0;0;0;0
2020-04-28 02:30:00;1;5;6;5;5;0;0;0;0;0;0;0;0
2020-04-28 02:45:00;4;6;1;4;2;0;0;0;0;0;0;0;0
2020-04-28 03:00:00;2;5;0;4;4;0;0;0;0;0;0;0;0
2020-04-28 03:15:00;1;6;1;2;1;0;0;0;0;0;0;0;0
2020-04-28 03:30:00;2;2;1;3;3;0;0;0;0;0;0;0;0
2020-04-28 03:45:00;1;0;0;3;1;1;0;0;0;0;0;0;0
2020-04-28 04:00:00;0;4;2;3;2;0;0;0;0;0;0;0;0
2020-04-28 04:15:00;0;3;1;5;2;0;0;0;0;0;0;0;0
2020-04-28 04:30:00;2;9;3;10;7;1;0;0;0;0;0;0;0
2020-04-28 04:45:00;2;11;6;20;9;0;0;0;0;0;0;0;0
2020-04-28 05:00:00;3;9;1;35;30;1;0;1;0;0;0;0;0
2020-04-28 05:15:00;5;13;5;60;48;1;0;0;0;0;0;0;0
2020-04-28 05:30:00;5;21;12;71;57;0;0;0;0;0;0;0;0
2020-04-28 05:45:00;17;21;14;70;70;5;0;1;0;0;0;0;0
2020-04-28 06:00:00;9;26;13;51;44;0;0;0;0;0;0;0;0
2020-04-28 06:15:00;23;32;19;82;76;1;0;0;0;0;0;0;0
2020-04-28 06:30:00;13;41;24;82;80;7;0;0;0;0;0;0;0
2020-04-28 06:45:00;20;54;29;76;84;4;0;1;0;0;0;0;0
2020-04-28 07:00:00;24;59;30;66;60;8;0;1;4;0;0;0;0
2020-04-28 07:15:00;27;57;33;100;95;7;0;0;0;0;0;0;0
2020-04-28 07:30:00;23;59;46;99;89;5;0;0;0;0;0;0;0
2020-04-28 07:45:00;29;68;39;104;91;12;0;2;1;0;0;0;0
2020-04-28 08:00:00;27;33;28;92;68;6;0;0;0;0;0;0;0
2020-04-28 08:15:00;32;53;34;75;69;14;0;0;2;0;0;0;0
2020-04-28 08:30:00;32;59;36;80;50;7;0;1;0;0;0;0;0
2020-04-28 08:45:00;33;64;37;76;56;16;0;0;3;0;0;3;0
2020-04-28 09:00:00;34;53;40;73;60;16;0;0;19;0;0;0;0
2020-04-28 09:15:00;36;62;43;89;71;15;0;0;1;0;0;0;0
2020-04-28 09:30:00;39;61;44;86;70;11;0;0;0;0;0;0;0
2020-04-28 09:45:00;35;58;37;83;67;18;0;0;0;0;0;0;0
2020-04-28 10:00:00;47;75;33;75;65;9;0;1;2;0;0;0;8
2020-04-28 10:15:00;40;61;42;97;79;13;0;2;2;0;0;0;0
2020-04-28 10:30:00;29;53;41;93;74;17;0;0;0;0;0;0;0
2020-04-28 10:45:00;45;62;36;89;76;19;0;2;0;0;0;0;0
2020-04-28 11:00:00;37;63;37;83;44;21;0;1;1;0;0;0;0
2020-04-28 11:15:00;33;63;38;88;61;17;0;0;3;0;0;2;0
2020-04-28 11:30:00;42;71;40;86;75;21;0;1;5;0;0;0;0
2020-04-28 11:45:00;47;65;37;82;60;21;0;0;6;0;1;0;0
2020-04-28 12:00:00;55;82;34;86;93;20;0;2;2;0;0;0;0
2020-04-28 12:15:00;33;66;50;89;72;16;0;0;8;0;0;0;0
2020-04-28 12:30:00;38;64;36;87;90;17;0;1;3;0;0;0;0
2020-04-28 12:45:00;51;67;36;88;82;24;0;1;4;0;0;3;0
2020-04-28 13:00:00;49;80;37;83;77;26;0;5;0;0;0;0;0
2020-04-28 13:15:00;46;62;34;84;82;25;0;0;7;0;0;0;0
2020-04-28 13:30:00;49;72;37;108;91;26;0;2;0;0;0;0;0
2020-04-28 13:45:00;48;89;50;98;103;22;0;0;20;0;0;0;0
2020-04-28 14:00:00;53;89;40;94;84;28;0;0;0;1;0;1;0
2020-04-28 14:15:00;57;90;50;92;82;27;0;0;13;0;0;0;0
2020-04-28 14:30:00;61;106;31;93;81;18;0;0;0;0;0;0;0
2020-04-28 14:45:00;72;104;46;99;79;13;0;1;1;0;0;0;0
2020-04-28 15:00:00;54;86;56;105;95;22;0;0;9;0;0;0;0
2020-04-28 15:15:00;57;102;55;90;80;26;0;2;3;0;0;0;0
2020-04-28 15:30:00;54;90;52;114;80;25;0;1;0;4;0;1;0
2020-04-28 15:45:00;59;72;54;101;86;27;0;3;2;0;3;0;3
2020-04-28 16:00:00;74;92;61;113;93;19;0;4;2;0;0;0;0
2020-04-28 16:15:00;68;98;62;117;84;22;0;2;20;0;0;0;0
2020-04-28 16:30:00;58;96;51;107;91;27;0;2;6;0;0;0;0
2020-04-28 16:45:00;64;93;44;98;93;25;0;0;13;0;0;0;0
2020-04-28 17:00:00;59;89;49;116;109;38;0;0;2;0;0;3;0
2020-04-28 17:15:00;50;96;34;104;101;22;0;0;4;0;0;1;2
2020-04-28 17:30:00;42;64;40;82;74;24;0;2;11;0;0;4;0
2020-04-28 17:45:00;46;66;36;90;57;20;0;0;5;0;0;0;0
2020-04-28 18:00:00;38;61;40;91;74;17;0;0;5;0;1;0;0
2020-04-28 18:15:00;42;62;32;81;59;19;0;0;1;0;0;3;0
2020-04-28 18:30:00;39;58;32;81;50;9;0;0;13;0;0;0;0
2020-04-28 18:45:00;35;48;35;89;72;17;0;0;0;1;0;0;0
2020-04-28 19:00:00;39;66;37;78;74;17;0;0;0;0;0;0;0
2020-04-28 19:15:00;27;50;30;66;50;11;0;0;3;0;0;0;0
2020-04-28 19:30:00;25;36;26;63;47;10;0;0;6;0;0;1;0
2020-04-28 19:45:00;20;31;26;51;38;10;0;0;0;0;0;0;0
2020-04-28 20:00:00;18;26;17;43;33;7;0;0;0;0;0;0;0
2020-04-28 20:15:00;10;30;12;40;31;7;0;0;0;1;0;0;0
2020-04-28 20:30:00;8;14;16;27;26;2;0;0;0;1;0;1;0
2020-04-28 20:45:00;10;16;7;38;29;2;0;0;2;0;0;0;0
2020-04-28 21:00:00;6;17;13;34;28;4;0;0;0;0;0;0;0
2020-04-28 21:15:00;9;21;10;30;19;3;0;0;0;0;0;0;0
2020-04-28 21:30:00;8;14;12;32;31;0;0;0;0;0;0;0;0
2020-04-28 21:45:00;11;23;6;24;18;0;0;0;0;0;0;0;0
2020-04-28 22:00:00;16;31;8;17;14;5;0;0;0;0;0;0;0
2020-04-28 22:15:00;9;23;6;22;18;0;0;0;0;0;0;6;0
2020-04-28 22:30:00;8;11;11;23;9;2;0;0;0;0;0;0;0
2020-04-28 22:45:00;2;8;9;14;10;0;0;0;0;0;0;0;0
2020-04-28 23:00:00;6;15;7;12;8;1;0;1;0;0;0;0;0
2020-04-28 23:15:00;2;6;7;11;8;0;0;0;0;0;0;0;0
2020-04-28 23:30:00;6;5;10;13;8;0;0;0;0;0;0;0;0
