DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-19 14:30:00;81;10;19;61;7;17;48;0;0;0
2020-09-19 14:45:00;79;21;14;37;3;18;52;0;0;0
2020-09-19 15:00:00;78;15;11;31;6;33;51;0;0;0
2020-09-19 15:15:00;65;16;12;37;12;25;55;0;0;0
2020-09-19 15:30:00;75;11;16;43;8;19;53;2;0;0
2020-09-19 15:45:00;72;15;16;37;1;20;45;1;0;0
2020-09-19 16:00:00;92;19;16;34;5;21;54;0;0;0
2020-09-19 16:15:00;53;20;16;25;8;32;48;0;0;0
2020-09-19 16:30:00;60;16;12;46;8;16;58;0;0;0
2020-09-19 16:45:00;83;14;14;26;3;20;49;0;0;0
2020-09-19 17:00:00;53;15;19;37;5;28;56;0;0;0
2020-09-19 17:15:00;50;17;10;31;3;15;51;0;0;0
2020-09-19 17:30:00;67;18;20;34;7;19;53;0;0;0
2020-09-19 17:45:00;52;20;20;29;8;18;60;0;0;0
2020-09-19 18:00:00;55;17;29;28;4;20;56;2;0;0
2020-09-19 18:15:00;59;25;22;29;10;20;57;0;0;0
2020-09-19 18:30:00;41;23;14;23;5;21;41;0;0;0
2020-09-19 18:45:00;57;13;17;25;3;14;44;0;0;0
2020-09-19 19:00:00;47;16;14;25;11;18;49;0;0;0
2020-09-19 19:15:00;41;15;19;32;5;16;41;0;0;0
2020-09-19 19:30:00;25;15;17;34;3;16;32;0;0;0
2020-09-19 19:45:00;43;19;16;30;3;17;26;0;0;0
2020-09-19 20:00:00;33;13;15;36;8;25;31;0;0;0
2020-09-19 20:15:00;25;16;13;23;2;15;16;0;0;0
2020-09-19 20:30:00;20;13;17;17;4;9;19;0;0;0
2020-09-19 20:45:00;6;9;13;22;5;6;14;0;0;0
2020-09-19 21:00:00;19;4;6;19;5;4;13;0;0;0
2020-09-19 21:15:00;21;6;6;10;2;12;10;0;0;0
2020-09-19 21:30:00;21;5;7;15;5;8;11;0;0;0
2020-09-19 21:45:00;16;7;10;20;4;6;10;0;0;0
2020-09-19 22:00:00;19;11;5;16;3;9;7;0;0;0
2020-09-19 22:15:00;17;3;5;16;6;8;8;0;0;0
2020-09-19 22:30:00;12;6;4;18;3;11;14;0;0;0
2020-09-19 22:45:00;14;9;6;21;3;9;8;0;0;0
2020-09-19 23:00:00;8;3;2;18;4;2;6;0;0;0
2020-09-19 23:15:00;11;8;6;7;1;8;12;0;0;0
2020-09-19 23:30:00;10;7;5;13;3;4;4;0;0;0
2020-09-19 23:45:00;6;6;3;13;2;4;8;0;0;0
