DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-06 00:00:00;4;8;3;9;3;6;5;0;0;0
2020-09-06 00:15:00;5;4;1;14;4;5;9;0;0;0
2020-09-06 00:30:00;9;7;3;10;3;1;8;0;0;0
2020-09-06 00:45:00;7;8;1;5;1;3;9;0;0;0
2020-09-06 01:00:00;6;3;2;4;2;5;6;0;0;0
2020-09-06 01:15:00;4;2;3;5;2;1;8;0;0;0
2020-09-06 01:30:00;6;6;2;7;1;2;2;0;0;0
2020-09-06 01:45:00;4;6;1;2;2;0;1;0;0;0
2020-09-06 02:00:00;6;4;2;8;3;3;7;0;0;0
2020-09-06 02:15:00;3;2;2;2;1;1;4;0;0;0
2020-09-06 02:30:00;2;3;2;3;2;3;4;0;0;0
2020-09-06 02:45:00;2;1;2;2;1;0;2;0;0;0
2020-09-06 03:00:00;1;3;1;3;1;3;3;0;0;0
2020-09-06 03:15:00;1;3;1;4;2;0;1;0;0;0
2020-09-06 03:30:00;1;0;1;0;1;2;1;0;0;0
2020-09-06 03:45:00;2;1;1;1;0;0;0;0;0;0
2020-09-06 04:00:00;1;3;2;3;1;1;0;0;0;0
2020-09-06 04:15:00;3;1;0;1;1;0;0;0;0;0
2020-09-06 04:30:00;3;2;1;1;0;2;1;0;0;0
2020-09-06 04:45:00;0;0;0;4;2;0;2;0;0;0
2020-09-06 05:00:00;0;3;3;1;1;2;2;0;0;0
2020-09-06 05:15:00;4;1;1;5;2;2;0;0;0;0
2020-09-06 05:30:00;6;5;2;4;1;0;2;0;0;0
2020-09-06 05:45:00;5;3;0;4;2;1;2;0;0;0
2020-09-06 06:00:00;6;1;1;3;1;0;2;0;0;0
2020-09-06 06:15:00;5;3;1;4;1;2;0;0;0;0
2020-09-06 06:30:00;2;4;1;2;0;2;2;0;0;0
2020-09-06 06:45:00;4;1;3;1;0;2;3;0;0;0
2020-09-06 07:00:00;6;1;2;2;0;4;2;0;0;0
2020-09-06 07:15:00;9;2;1;1;0;4;2;0;0;0
2020-09-06 07:30:00;6;5;3;3;1;2;4;0;0;0
2020-09-06 07:45:00;12;4;0;2;0;1;5;0;0;0
2020-09-06 08:00:00;12;2;2;8;1;1;10;0;0;0
2020-09-06 08:15:00;9;2;3;3;1;6;8;0;0;0
2020-09-06 08:30:00;13;4;2;10;2;5;5;0;0;0
2020-09-06 08:45:00;15;6;7;15;2;8;10;0;0;0
2020-09-06 09:00:00;15;10;8;13;6;5;15;0;0;0
2020-09-06 09:15:00;16;14;12;12;3;7;9;0;0;0
2020-09-06 09:30:00;24;17;5;14;5;9;13;0;0;0
2020-09-06 09:45:00;19;17;7;13;5;6;19;0;0;0
2020-09-06 10:00:00;17;15;11;18;3;12;14;0;0;0
2020-09-06 10:15:00;19;11;9;20;2;6;20;0;0;0
2020-09-06 10:30:00;21;17;9;29;5;10;24;0;0;0
2020-09-06 10:45:00;30;11;12;19;5;5;14;0;0;0
2020-09-06 11:00:00;21;13;7;31;3;6;33;0;0;0
2020-09-06 11:15:00;30;14;12;22;6;5;16;0;0;0
2020-09-06 11:30:00;28;23;12;30;7;10;30;0;0;0
2020-09-06 11:45:00;19;23;18;37;8;7;24;0;0;0
2020-09-06 12:00:00;37;20;10;36;5;1;17;0;0;0
2020-09-06 12:15:00;19;12;19;19;6;9;21;0;0;0
2020-09-06 12:30:00;31;17;17;21;4;7;29;0;0;0
2020-09-06 12:45:00;19;12;9;24;4;7;21;0;0;0
2020-09-06 13:00:00;29;17;11;34;5;10;32;0;0;0
2020-09-06 13:15:00;29;20;7;19;6;9;21;0;0;0
2020-09-06 13:30:00;30;18;17;37;11;15;28;0;0;0
2020-09-06 13:45:00;38;22;8;28;7;10;24;0;0;0
2020-09-06 14:00:00;36;19;17;43;5;11;32;0;0;0
2020-09-06 14:15:00;44;22;7;29;7;15;26;0;0;0
2020-09-06 14:30:00;39;30;10;38;11;5;36;0;0;0
2020-09-06 14:45:00;28;19;17;35;2;17;28;0;0;0
