DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-26 00:00:00;9;5;4;12;5;3;5;0;0;0
2020-09-26 00:15:00;11;6;3;15;7;5;20;0;0;0
2020-09-26 00:30:00;7;4;4;8;5;11;8;0;0;0
2020-09-26 00:45:00;5;2;4;4;6;6;7;0;0;0
2020-09-26 01:00:00;9;2;2;2;8;7;5;0;0;0
2020-09-26 01:15:00;6;9;3;10;5;5;6;0;0;0
2020-09-26 01:30:00;6;2;3;3;4;1;3;0;0;0
2020-09-26 01:45:00;2;3;1;5;7;2;3;0;0;0
2020-09-26 02:00:00;2;2;1;5;3;5;5;0;0;0
2020-09-26 02:15:00;2;1;1;1;0;12;2;0;0;0
2020-09-26 02:30:00;3;2;2;0;3;6;4;0;0;0
2020-09-26 02:45:00;4;0;1;1;3;7;7;0;0;0
2020-09-26 03:00:00;1;2;0;3;4;7;1;0;0;0
2020-09-26 03:15:00;6;5;0;6;6;8;6;0;0;0
2020-09-26 03:30:00;6;6;1;2;2;7;1;0;0;0
2020-09-26 03:45:00;1;0;3;2;3;8;3;0;0;0
2020-09-26 04:00:00;4;1;0;2;4;7;6;0;0;0
2020-09-26 04:15:00;0;0;0;0;2;4;3;0;0;0
2020-09-26 04:30:00;3;2;0;1;2;5;3;0;0;0
2020-09-26 04:45:00;7;3;0;3;2;8;8;0;0;0
2020-09-26 05:00:00;4;8;8;1;1;10;9;0;0;0
2020-09-26 05:15:00;5;12;14;10;3;18;9;0;0;0
2020-09-26 05:30:00;41;13;17;18;11;14;13;0;0;0
2020-09-26 05:45:00;83;16;13;97;30;12;17;0;0;0
2020-09-26 06:00:00;54;7;5;129;32;15;18;0;0;0
2020-09-26 06:15:00;16;3;4;35;17;15;14;0;0;0
2020-09-26 06:30:00;15;6;12;24;5;9;7;0;0;0
2020-09-26 06:45:00;13;3;9;10;2;6;10;0;0;0
2020-09-26 07:00:00;10;5;3;10;6;9;9;0;0;0
2020-09-26 07:15:00;19;6;7;5;2;8;7;0;0;0
2020-09-26 07:30:00;18;8;4;9;1;7;8;0;0;0
2020-09-26 07:45:00;22;11;9;11;5;6;11;0;0;0
2020-09-26 08:00:00;24;13;8;10;4;7;13;0;0;0
2020-09-26 08:15:00;27;9;15;19;0;8;17;0;0;0
2020-09-26 08:30:00;28;10;11;13;6;9;15;0;0;0
2020-09-26 08:45:00;37;13;8;16;3;7;12;0;0;0
2020-09-26 09:00:00;55;11;11;15;6;11;23;0;0;0
2020-09-26 09:15:00;58;15;15;26;8;10;21;0;0;0
2020-09-26 09:30:00;69;20;18;23;8;15;21;0;0;0
2020-09-26 09:45:00;76;24;22;17;10;12;28;0;0;0
2020-09-26 10:00:00;100;20;26;30;10;19;34;0;0;0
2020-09-26 10:15:00;84;35;18;27;5;19;35;0;0;0
2020-09-26 10:30:00;90;23;22;30;6;20;42;0;0;0
2020-09-26 10:45:00;98;13;21;22;7;17;50;0;0;0
2020-09-26 11:00:00;93;16;11;31;14;23;54;0;0;0
2020-09-26 11:15:00;85;13;17;31;8;19;61;0;0;0
2020-09-26 11:30:00;82;13;14;33;7;26;49;0;0;0
2020-09-26 11:45:00;85;14;20;33;11;15;59;0;0;0
2020-09-26 12:00:00;70;14;14;39;10;19;56;0;0;0
2020-09-26 12:15:00;78;16;15;46;9;26;67;0;0;0
2020-09-26 12:30:00;86;18;21;35;8;17;45;0;0;0
2020-09-26 12:45:00;98;14;23;38;13;30;44;0;0;0
2020-09-26 13:00:00;72;16;10;41;7;27;45;0;0;0
2020-09-26 13:15:00;92;17;19;40;12;27;54;0;0;0
2020-09-26 13:30:00;113;23;17;40;12;30;51;0;0;0
2020-09-26 13:45:00;101;29;15;38;11;27;47;0;0;0
2020-09-26 14:00:00;81;15;11;54;11;28;48;0;1;0
2020-09-26 14:15:00;98;13;12;37;11;19;45;0;0;0
