DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-27 13:00:00;38;16;11;28;7;9;22;0;0;0
2020-09-27 13:15:00;40;19;13;31;1;4;16;0;0;0
2020-09-27 13:30:00;44;35;19;37;5;9;26;0;0;0
2020-09-27 13:45:00;33;23;17;28;11;9;18;0;0;0
2020-09-27 14:00:00;60;20;19;37;10;19;43;0;0;0
2020-09-27 14:15:00;34;21;14;31;5;10;26;0;0;0
2020-09-27 14:30:00;43;20;23;30;4;12;44;0;0;0
2020-09-27 14:45:00;44;22;16;35;6;13;35;0;0;0
2020-09-27 15:00:00;34;25;21;35;8;16;28;0;0;0
2020-09-27 15:15:00;39;17;9;27;10;13;25;0;0;0
2020-09-27 15:30:00;34;27;17;46;6;15;25;0;0;0
2020-09-27 15:45:00;39;21;7;30;10;8;21;0;0;0
2020-09-27 16:00:00;39;20;21;24;6;17;29;0;0;0
2020-09-27 16:15:00;37;17;15;26;3;13;28;0;0;0
2020-09-27 16:30:00;35;20;25;42;6;21;30;0;0;0
2020-09-27 16:45:00;40;8;8;27;4;10;20;0;0;0
2020-09-27 17:00:00;50;22;19;43;5;26;31;0;0;0
2020-09-27 17:15:00;36;25;11;38;12;16;30;0;0;0
2020-09-27 17:30:00;49;39;23;30;16;14;39;0;0;0
2020-09-27 17:45:00;29;19;20;29;7;10;29;0;0;0
2020-09-27 18:00:00;59;24;13;34;6;13;31;0;0;0
2020-09-27 18:15:00;39;24;18;25;2;12;30;0;0;0
2020-09-27 18:30:00;55;23;15;35;5;13;27;0;0;0
2020-09-27 18:45:00;34;22;17;34;9;11;27;0;0;0
2020-09-27 19:00:00;32;27;20;28;8;13;29;0;0;0
2020-09-27 19:15:00;31;15;16;26;10;5;26;0;0;0
2020-09-27 19:30:00;44;16;9;23;10;14;19;0;0;0
2020-09-27 19:45:00;28;12;14;25;8;12;8;0;0;0
2020-09-27 20:00:00;25;11;6;42;9;8;18;0;0;0
2020-09-27 20:15:00;19;11;9;17;4;10;6;0;0;0
2020-09-27 20:30:00;21;13;9;18;4;9;9;0;0;0
2020-09-27 20:45:00;21;13;12;21;5;10;17;0;0;0
2020-09-27 21:00:00;22;11;12;14;5;13;20;0;0;0
2020-09-27 21:15:00;21;16;14;15;5;12;11;0;0;0
2020-09-27 21:30:00;13;11;12;9;4;11;12;0;0;0
2020-09-27 21:45:00;12;8;6;11;1;16;8;0;0;0
2020-09-27 22:00:00;6;1;2;11;6;8;8;0;0;0
2020-09-27 22:15:00;8;3;3;10;2;3;4;0;0;0
2020-09-27 22:30:00;12;4;3;7;3;4;7;0;0;0
2020-09-27 22:45:00;9;4;1;5;2;2;3;0;0;0
2020-09-27 23:00:00;5;3;1;4;3;4;3;0;0;0
2020-09-27 23:15:00;6;0;1;7;0;3;5;0;0;0
2020-09-27 23:30:00;7;3;2;3;1;1;1;0;0;0
2020-09-27 23:45:00;1;4;3;5;4;3;1;0;0;0
