DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-12-05 00:00:00;3;6;6;1;4;6;6;2
2019-12-05 00:15:00;7;13;13;2;5;3;6;6
2019-12-05 00:30:00;4;12;12;1;2;5;12;6
2019-12-05 00:45:00;3;8;9;1;0;1;4;2
2019-12-05 01:00:00;2;4;4;0;1;1;3;2
2019-12-05 01:15:00;3;3;3;1;3;1;3;0
2019-12-05 01:30:00;0;5;4;0;1;4;2;0
2019-12-05 01:45:00;1;3;4;2;1;2;3;0
2019-12-05 02:00:00;2;1;1;2;1;0;8;4
2019-12-05 02:15:00;1;3;3;1;3;0;2;1
2019-12-05 02:30:00;1;2;2;1;2;3;2;0
2019-12-05 02:45:00;3;6;6;1;3;2;1;2
2019-12-05 03:00:00;2;0;0;1;2;1;1;1
2019-12-05 03:15:00;2;2;3;1;0;2;1;0
2019-12-05 03:30:00;4;3;4;3;2;4;1;1
2019-12-05 03:45:00;2;9;8;1;3;5;4;1
2019-12-05 04:00:00;7;8;8;1;1;2;3;4
2019-12-05 04:15:00;5;2;2;3;3;1;3;0
2019-12-05 04:30:00;4;14;15;1;6;6;4;0
2019-12-05 04:45:00;7;26;25;5;9;7;9;1
2019-12-05 05:00:00;27;41;42;8;17;15;26;5
2019-12-05 05:15:00;83;109;114;8;19;22;38;13
2019-12-05 05:30:00;90;100;99;6;13;15;49;18
2019-12-05 05:45:00;91;99;101;36;32;24;60;42
2019-12-05 06:00:00;59;67;69;29;44;18;46;27
2019-12-05 06:15:00;98;104;103;30;41;30;44;30
2019-12-05 06:30:00;119;89;91;12;21;29;60;34
2019-12-05 06:45:00;179;113;120;10;27;27;78;46
2019-12-05 07:00:00;150;108;108;11;17;27;74;58
2019-12-05 07:15:00;189;143;146;23;40;61;83;62
2019-12-05 07:30:00;182;118;113;20;33;87;82;62
2019-12-05 07:45:00;238;136;133;26;31;60;85;68
2019-12-05 08:00:00;199;121;113;12;26;41;102;63
2019-12-05 08:15:00;169;120;117;22;36;45;91;60
2019-12-05 08:30:00;146;106;108;21;34;51;81;58
2019-12-05 08:45:00;111;96;92;19;21;33;91;58
2019-12-05 09:00:00;89;65;65;17;21;29;76;46
2019-12-05 09:15:00;89;72;73;17;20;32;74;39
2019-12-05 09:30:00;74;66;65;15;14;36;81;40
2019-12-05 09:45:00;76;56;54;13;26;23;82;52
2019-12-05 10:00:00;90;71;70;18;31;22;76;56
2019-12-05 10:15:00;53;68;65;16;29;36;56;39
2019-12-05 10:30:00;67;72;73;16;25;36;76;52
2019-12-05 10:45:00;63;71;75;15;21;34;76;51
2019-12-05 11:00:00;67;59;55;14;23;27;65;43
2019-12-05 11:15:00;92;88;89;27;33;35;81;60
2019-12-05 11:30:00;82;57;57;19;30;38;88;56
2019-12-05 11:45:00;90;55;54;21;27;30;88;49
2019-12-05 12:00:00;84;70;65;19;21;29;101;74
2019-12-05 12:15:00;94;76;73;21;59;33;74;53
2019-12-05 12:30:00;90;65;65;17;32;32;85;53
2019-12-05 12:45:00;96;73;71;26;53;44;84;63
2019-12-05 13:00:00;106;102;100;23;30;28;93;55
2019-12-05 13:15:00;123;111;109;8;21;41;104;82
2019-12-05 13:30:00;112;95;95;22;34;35;102;66
2019-12-05 13:45:00;137;114;113;17;20;35;92;64
2019-12-05 14:00:00;98;71;71;24;42;31;102;72
2019-12-05 14:15:00;91;74;70;37;53;45;115;76
2019-12-05 14:30:00;86;73;70;39;81;63;81;55
2019-12-05 14:45:00;110;57;55;29;42;43;90;70
