DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-12-12 11:15:00;94;73;69;19;25;0;91;58
2019-12-12 11:30:00;102;63;58;17;27;0;94;62
2019-12-12 11:45:00;88;55;56;11;22;0;103;67
2019-12-12 12:00:00;84;51;51;21;33;0;72;55
2019-12-12 12:15:00;95;70;66;25;35;0;90;57
2019-12-12 12:30:00;84;58;57;21;39;0;78;60
2019-12-12 12:45:00;96;70;63;15;33;0;100;72
2019-12-12 13:00:00;100;97;98;22;26;0;88;60
2019-12-12 13:15:00;115;91;87;18;32;0;100;74
2019-12-12 13:30:00;119;112;114;20;30;0;116;72
2019-12-12 13:45:00;118;107;108;20;39;0;88;66
2019-12-12 14:00:00;96;81;81;24;34;0;109;66
2019-12-12 14:15:00;98;65;64;33;74;0;94;77
2019-12-12 14:30:00;114;85;82;37;76;0;107;80
2019-12-12 14:45:00;110;77;73;30;42;0;84;64
2019-12-12 15:00:00;88;65;63;34;44;0;102;84
2019-12-12 15:15:00;129;83;80;39;60;0;96;73
2019-12-12 15:30:00;120;81;72;43;39;0;127;86
2019-12-12 15:45:00;116;71;67;24;87;0;137;102
2019-12-12 16:00:00;148;106;96;32;109;0;132;116
2019-12-12 16:15:00;143;78;76;30;59;0;132;99
2019-12-12 16:30:00;131;75;68;19;37;0;124;91
2019-12-12 16:45:00;117;73;71;22;44;0;115;96
2019-12-12 17:00:00;145;93;91;25;41;0;115;94
2019-12-12 17:15:00;107;74;72;33;49;0;128;101
2019-12-12 17:30:00;121;76;75;16;32;0;113;95
2019-12-12 17:45:00;126;78;74;18;37;0;114;88
2019-12-12 18:00:00;120;70;66;21;30;0;110;92
2019-12-12 18:15:00;93;66;59;16;31;0;110;84
2019-12-12 18:30:00;90;71;66;19;35;0;88;80
2019-12-12 18:45:00;76;53;52;22;40;0;83;80
2019-12-12 19:00:00;83;73;74;15;25;0;66;52
2019-12-12 19:15:00;50;48;46;16;27;0;72;48
2019-12-12 19:30:00;51;46;46;16;19;0;63;41
2019-12-12 19:45:00;50;50;47;10;20;0;51;33
2019-12-12 20:00:00;43;34;34;7;13;0;55;26
2019-12-12 20:15:00;44;39;37;8;13;0;47;17
2019-12-12 20:30:00;52;45;44;8;12;0;50;31
2019-12-12 20:45:00;47;46;43;7;12;0;45;21
2019-12-12 21:00:00;55;52;53;7;10;0;44;26
2019-12-12 21:15:00;47;61;62;7;13;0;42;17
2019-12-12 21:30:00;54;56;56;11;16;0;50;27
2019-12-12 21:45:00;37;38;37;20;21;0;54;27
2019-12-12 22:00:00;44;33;34;30;35;0;51;36
2019-12-12 22:15:00;41;33;30;21;28;0;49;30
2019-12-12 22:30:00;46;37;40;10;16;0;29;21
2019-12-12 22:45:00;22;32;32;4;4;0;26;19
2019-12-12 23:00:00;17;23;24;1;4;0;26;14
2019-12-12 23:15:00;18;27;26;2;7;0;33;16
2019-12-12 23:30:00;17;16;16;1;4;0;28;5
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
