DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-01-05 00:00:00;14;0;4;3;18;1;8;6;0;0;0;0;0;0;0
2020-01-05 00:15:00;19;0;5;1;26;1;6;5;0;0;0;0;0;0;0
2020-01-05 00:30:00;15;2;5;1;22;4;8;3;0;0;0;0;0;0;0
2020-01-05 00:45:00;10;0;2;1;21;5;4;3;0;0;0;0;0;0;0
2020-01-05 01:00:00;3;1;0;3;19;2;2;3;0;0;0;0;0;0;0
2020-01-05 01:15:00;11;1;2;0;14;0;4;1;0;0;0;0;0;0;0
2020-01-05 01:30:00;13;0;2;1;13;1;5;3;0;0;0;0;0;0;0
2020-01-05 01:45:00;12;1;2;2;18;1;6;6;0;0;0;0;0;0;0
2020-01-05 02:00:00;10;0;3;2;10;0;1;0;0;0;0;0;0;0;0
2020-01-05 02:15:00;4;0;2;0;16;1;2;2;0;6;0;0;0;0;0
2020-01-05 02:30:00;6;0;1;1;13;1;3;2;0;0;0;0;0;0;0
2020-01-05 02:45:00;5;0;4;0;7;1;2;3;0;0;0;0;0;0;0
2020-01-05 03:00:00;8;0;5;1;9;0;4;4;0;0;0;0;0;0;0
2020-01-05 03:15:00;8;1;1;2;9;0;3;3;0;0;0;0;0;0;0
2020-01-05 03:30:00;3;0;0;0;5;0;3;3;0;0;0;0;0;0;0
2020-01-05 03:45:00;4;1;3;0;10;0;2;3;0;0;0;0;0;0;0
2020-01-05 04:00:00;5;0;0;2;6;2;2;2;0;0;0;0;0;0;0
2020-01-05 04:15:00;5;1;2;2;6;1;1;4;0;2;0;0;0;0;0
2020-01-05 04:30:00;3;0;3;0;2;0;1;1;0;0;0;0;0;0;0
2020-01-05 04:45:00;5;1;6;1;4;0;2;4;0;0;0;0;0;0;0
2020-01-05 05:00:00;10;0;2;1;9;0;3;2;0;0;0;0;0;0;0
2020-01-05 05:15:00;10;0;3;0;4;1;0;3;0;0;0;0;0;0;0
2020-01-05 05:30:00;19;0;4;0;5;1;7;2;0;0;1;0;0;0;0
2020-01-05 05:45:00;30;1;8;0;7;0;5;1;0;0;0;0;0;1;0
2020-01-05 06:00:00;12;0;3;0;10;1;6;3;0;0;0;0;0;0;0
2020-01-05 06:15:00;16;1;2;3;5;0;6;2;0;0;0;0;0;0;0
2020-01-05 06:30:00;10;0;4;3;4;1;14;5;0;0;0;0;0;0;0
2020-01-05 06:45:00;9;1;2;4;6;0;8;8;0;0;0;0;0;0;0
2020-01-05 07:00:00;11;1;3;2;9;0;3;3;0;0;0;0;0;0;0
2020-01-05 07:15:00;11;0;3;1;9;3;3;4;0;0;0;0;0;0;0
2020-01-05 07:30:00;14;0;6;4;5;0;12;9;0;0;0;0;0;0;0
2020-01-05 07:45:00;12;2;11;2;8;2;7;7;0;0;0;0;0;0;0
2020-01-05 08:00:00;20;0;3;5;4;1;9;5;0;0;0;0;0;0;0
2020-01-05 08:15:00;25;1;4;6;8;3;14;6;0;0;0;0;0;0;0
2020-01-05 08:30:00;30;2;3;2;18;2;12;7;0;0;0;0;0;0;0
2020-01-05 08:45:00;36;1;12;3;11;3;9;10;0;0;0;0;0;0;0
2020-01-05 09:00:00;37;1;9;5;18;1;12;11;0;0;0;0;0;0;0
2020-01-05 09:15:00;46;4;8;5;25;3;15;11;0;0;0;0;0;0;0
2020-01-05 09:30:00;66;8;25;3;22;7;26;25;0;0;0;0;0;0;0
2020-01-05 09:45:00;59;5;21;16;34;6;15;19;0;0;0;0;0;2;0
2020-01-05 10:00:00;51;1;14;9;24;9;21;19;0;0;1;0;0;0;0
2020-01-05 10:15:00;55;1;13;10;43;7;19;17;0;1;0;0;1;0;0
2020-01-05 10:30:00;55;1;13;2;38;8;23;16;0;0;0;0;0;0;0
2020-01-05 10:45:00;62;2;18;10;52;5;26;19;0;2;0;8;10;0;1
2020-01-05 11:00:00;47;2;17;15;61;9;41;24;0;0;0;0;0;0;0
2020-01-05 11:15:00;54;1;15;11;45;5;28;14;0;0;3;0;0;0;0
2020-01-05 11:30:00;58;1;24;7;52;5;25;13;0;0;0;0;0;0;0
2020-01-05 11:45:00;87;0;25;18;59;8;24;16;0;0;0;0;0;0;0
2020-01-05 12:00:00;59;5;19;14;63;7;28;20;0;0;0;0;0;0;0
