DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-01-04 00:00:00;12;3;1;1;0;0;0;0
2020-01-04 00:15:00;13;4;0;0;0;0;0;0
2020-01-04 00:30:00;8;6;1;0;0;0;0;0
2020-01-04 00:45:00;6;5;2;0;0;0;0;0
2020-01-04 01:00:00;3;5;0;0;0;0;0;0
2020-01-04 01:15:00;7;2;1;1;0;0;0;0
2020-01-04 01:30:00;5;3;1;1;0;0;0;0
2020-01-04 01:45:00;2;3;0;0;0;0;0;0
2020-01-04 02:00:00;9;2;2;1;0;0;0;0
2020-01-04 02:15:00;6;3;1;1;0;0;0;0
2020-01-04 02:30:00;6;9;1;1;0;0;0;0
2020-01-04 02:45:00;3;4;1;2;0;0;0;0
2020-01-04 03:00:00;1;4;0;0;0;0;0;0
2020-01-04 03:15:00;2;2;0;0;0;0;0;0
2020-01-04 03:30:00;1;7;1;0;0;0;0;0
2020-01-04 03:45:00;3;2;1;2;0;0;0;0
2020-01-04 04:00:00;6;2;2;1;0;0;0;0
2020-01-04 04:15:00;1;4;3;4;0;0;0;0
2020-01-04 04:30:00;3;1;0;0;0;0;0;0
2020-01-04 04:45:00;5;4;1;2;0;0;0;0
2020-01-04 05:00:00;1;5;0;2;0;0;0;0
2020-01-04 05:15:00;2;11;3;3;0;0;0;0
2020-01-04 05:30:00;4;6;0;2;0;0;0;0
2020-01-04 05:45:00;8;7;2;1;0;0;0;0
2020-01-04 06:00:00;4;13;2;2;0;0;0;0
2020-01-04 06:15:00;5;10;0;3;0;0;0;0
2020-01-04 06:30:00;10;10;2;2;0;0;0;0
2020-01-04 06:45:00;7;7;2;1;0;0;0;0
2020-01-04 07:00:00;9;11;1;1;0;0;0;0
2020-01-04 07:15:00;10;8;2;2;0;0;0;0
2020-01-04 07:30:00;16;14;2;3;0;0;0;0
2020-01-04 07:45:00;12;16;1;0;0;0;0;0
2020-01-04 08:00:00;19;18;3;4;0;0;0;0
2020-01-04 08:15:00;16;21;5;3;0;0;0;0
2020-01-04 08:30:00;16;10;0;0;0;0;0;0
2020-01-04 08:45:00;17;26;1;0;0;0;0;0
2020-01-04 09:00:00;25;25;2;3;0;0;0;0
2020-01-04 09:15:00;19;34;7;6;0;0;0;0
2020-01-04 09:30:00;36;34;1;0;0;0;0;0
2020-01-04 09:45:00;31;38;4;1;0;0;1;0
2020-01-04 10:00:00;39;34;3;1;0;0;1;0
2020-01-04 10:15:00;24;38;1;3;0;0;0;0
2020-01-04 10:30:00;48;36;0;0;0;0;0;0
2020-01-04 10:45:00;36;39;0;0;0;0;0;0
2020-01-04 11:00:00;45;39;1;1;0;0;0;0
2020-01-04 11:15:00;38;39;1;2;0;0;0;0
2020-01-04 11:30:00;45;33;3;3;0;0;0;0
2020-01-04 11:45:00;41;45;2;2;0;0;0;0
2020-01-04 12:00:00;40;32;0;0;0;0;0;0
2020-01-04 12:15:00;45;31;2;4;0;0;0;0
2020-01-04 12:30:00;44;27;0;0;0;0;0;0
2020-01-04 12:45:00;37;36;5;1;0;0;0;0
2020-01-04 13:00:00;57;37;1;1;0;0;0;0
2020-01-04 13:15:00;43;36;4;4;0;0;0;0
2020-01-04 13:30:00;46;37;0;0;0;0;0;0
2020-01-04 13:45:00;54;53;2;2;0;0;0;0
2020-01-04 14:00:00;62;38;2;1;0;0;0;0
2020-01-04 14:15:00;44;40;1;3;0;0;1;0
2020-01-04 14:30:00;57;41;1;1;0;0;27;0
2020-01-04 14:45:00;56;48;2;3;0;0;1;1
2020-01-04 15:00:00;59;38;1;1;0;0;2;0
2020-01-04 15:15:00;54;44;5;3;0;0;0;0
2020-01-04 15:30:00;55;40;4;2;0;0;1;1
2020-01-04 15:45:00;44;45;5;1;0;0;2;1
2020-01-04 16:00:00;65;40;4;2;0;0;0;0
2020-01-04 16:15:00;57;49;2;3;0;0;2;0
2020-01-04 16:30:00;48;29;0;0;0;0;0;0
2020-01-04 16:45:00;68;55;1;0;0;0;1;1
2020-01-04 17:00:00;51;41;2;3;0;0;2;0
2020-01-04 17:15:00;46;44;0;1;0;0;0;0
2020-01-04 17:30:00;32;39;0;0;0;0;0;0
2020-01-04 17:45:00;51;75;2;1;0;0;0;0
2020-01-04 18:00:00;43;33;2;1;0;0;0;0
2020-01-04 18:15:00;48;39;3;4;0;0;0;0
2020-01-04 18:30:00;40;37;1;1;0;0;0;0
2020-01-04 18:45:00;45;45;1;0;0;0;0;0
2020-01-04 19:00:00;36;33;3;2;0;0;0;0
2020-01-04 19:15:00;23;30;1;2;0;0;0;0
2020-01-04 19:30:00;29;38;0;1;0;0;0;0
2020-01-04 19:45:00;32;37;1;0;0;0;0;0
2020-01-04 20:00:00;36;29;2;2;0;0;2;1
2020-01-04 20:15:00;19;28;0;2;0;0;0;0
2020-01-04 20:30:00;32;26;3;1;0;0;0;0
2020-01-04 20:45:00;15;20;0;0;0;0;0;6
2020-01-04 21:00:00;23;17;3;1;0;0;0;0
2020-01-04 21:15:00;9;9;0;3;0;0;0;0
2020-01-04 21:30:00;23;17;4;1;0;0;0;0
2020-01-04 21:45:00;13;21;3;1;0;0;0;0
2020-01-04 22:00:00;15;15;1;1;0;0;0;0
2020-01-04 22:15:00;28;18;2;2;0;0;0;0
2020-01-04 22:30:00;13;14;0;0;0;0;0;0
2020-01-04 22:45:00;16;15;1;1;0;0;0;0
2020-01-04 23:00:00;19;7;1;1;0;0;0;0
2020-01-04 23:15:00;13;14;1;1;0;0;0;0
2020-01-04 23:30:00;8;7;0;0;0;0;0;0
2020-01-04 23:45:00;12;7;0;1;0;0;0;0
